Log:,GPDEP2- 2 of 2
Report Created:, 2019-07-31 16:50:16
Site:, GPDEP2
GPS:, , 
Log Created:, 2019-07-31 15:25:13
Number Readings:, 283
Battery Type:, SmarTROLL™ Battery Pack
Battery SN:, 400206
Device Type:, SmarTROLL™ MP
Device SN:, 468036
Created, Baro (mbar), Temp (C), RDO (mg/L), RDO Sat (%), pH (pH), ORP (mV), Act Cond (µS/cm), Sp Cond (µS/cm), Salinity (psu), Resist (Ohm-cm), Density (g/cm^3), TDS (ppt), Depth (m), Pressure (psi), Air Temp (C)
2019-07-31 15:52:30, 1005.1, 11.45, 2.95, 27.2, 6.77, 93.0, 42.1, 56.8, 0.0, 23733, 1.000, 0, 13.54, 19.414, 33.50
2019-07-31 15:52:40, 1005.1, 11.44, 2.95, 27.3, 6.76, 93.1, 42.1, 56.8, 0.0, 23737, 1.000, 0, 13.46, 19.289, 33.50
2019-07-31 15:52:50, 1005.1, 11.36, 2.96, 27.3, 6.73, 93.5, 42.1, 56.9, 0.0, 23752, 1.000, 0, 13.92, 19.957, 33.50
2019-07-31 15:53:00, 1005.1, 11.38, 2.94, 27.1, 6.74, 92.3, 42.1, 56.9, 0.0, 23769, 1.000, 0, 13.82, 19.802, 33.50
2019-07-31 15:53:10, 1005.2, 11.33, 2.92, 26.9, 6.73, 92.1, 42.0, 56.9, 0.0, 23786, 1.000, 0, 14.25, 20.412, 33.60
2019-07-31 15:53:20, 1005.1, 11.31, 2.89, 26.7, 6.68, 93.0, 42.1, 56.9, 0.0, 23770, 1.000, 0, 14.12, 20.230, 33.60
2019-07-31 15:53:30, 1005.2, 11.28, 2.87, 26.4, 6.71, 91.7, 42.1, 56.9, 0.0, 23778, 1.000, 0, 14.61, 20.933, 33.60
2019-07-31 15:53:40, 1005.2, 11.27, 2.83, 26.1, 6.71, 91.3, 42.1, 57.0, 0.0, 23755, 1.000, 0, 14.60, 20.916, 33.60
2019-07-31 15:53:50, 1005.2, 11.27, 2.80, 25.8, 6.70, 91.2, 42.1, 57.0, 0.0, 23761, 1.000, 0, 14.48, 20.739, 33.60
2019-07-31 15:54:00, 1005.2, 11.27, 2.79, 25.6, 6.69, 90.8, 42.1, 57.0, 0.0, 23773, 1.000, 0, 14.89, 21.330, 33.70
2019-07-31 15:54:10, 1005.1, 11.27, 2.77, 25.5, 6.68, 90.6, 42.1, 57.0, 0.0, 23768, 1.000, 0, 14.75, 21.131, 33.70
2019-07-31 15:54:20, 1005.1, 11.27, 2.77, 25.5, 6.67, 90.5, 42.1, 57.0, 0.0, 23780, 1.000, 0, 14.86, 21.280, 33.70
2019-07-31 15:54:30, 1005.1, 11.27, 2.75, 25.3, 6.67, 90.2, 42.0, 57.0, 0.0, 23787, 1.000, 0, 14.87, 21.298, 33.70
2019-07-31 15:54:40, 1005.2, 11.27, 2.74, 25.3, 6.68, 89.4, 42.1, 57.0, 0.0, 23775, 1.000, 0, 14.84, 21.257, 33.70
2019-07-31 15:54:50, 1005.2, 11.23, 2.74, 25.2, 6.64, 90.4, 42.0, 57.0, 0.0, 23804, 1.000, 0, 14.98, 21.464, 33.80
2019-07-31 15:55:00, 1005.2, 11.22, 2.74, 25.2, 6.63, 90.2, 42.1, 57.1, 0.0, 23770, 1.000, 0, 15.00, 21.492, 33.80
2019-07-31 15:55:10, 1005.2, 11.22, 2.73, 25.1, 6.63, 90.0, 42.1, 57.1, 0.0, 23776, 1.000, 0, 15.16, 21.709, 33.80
2019-07-31 15:55:20, 1005.2, 11.22, 2.72, 25.0, 6.63, 90.2, 42.0, 57.0, 0.0, 23806, 1.000, 0, 15.24, 21.827, 33.80
2019-07-31 15:55:30, 1005.2, 11.22, 2.72, 25.0, 6.62, 89.6, 42.1, 57.1, 0.0, 23752, 1.000, 0, 15.15, 21.697, 33.80
2019-07-31 15:55:40, 1005.2, 11.22, 2.71, 24.9, 6.61, 89.5, 42.1, 57.1, 0.0, 23771, 1.000, 0, 15.16, 21.720, 33.80
2019-07-31 15:55:50, 1005.2, 11.22, 2.71, 24.9, 6.62, 88.9, 42.1, 57.1, 0.0, 23779, 1.000, 0, 15.09, 21.608, 33.80
2019-07-31 15:56:00, 1005.1, 11.22, 2.71, 24.9, 6.61, 88.6, 42.1, 57.1, 0.0, 23769, 1.000, 0, 15.16, 21.714, 33.80
2019-07-31 15:56:10, 1005.2, 11.22, 2.70, 24.9, 6.60, 89.5, 42.0, 57.0, 0.0, 23793, 1.000, 0, 15.19, 21.750, 33.80
2019-07-31 15:56:20, 1005.1, 11.20, 2.70, 24.8, 6.58, 88.9, 42.1, 57.1, 0.0, 23763, 1.000, 0, 15.42, 22.078, 33.90
2019-07-31 15:56:30, 1005.2, 11.20, 2.70, 24.8, 6.59, 88.6, 42.0, 57.0, 0.0, 23812, 1.000, 0, 15.42, 22.078, 33.90
2019-07-31 15:56:40, 1005.1, 11.19, 2.69, 24.7, 6.58, 88.6, 42.1, 57.1, 0.0, 23772, 1.000, 0, 15.64, 22.392, 33.90
2019-07-31 15:56:50, 1005.2, 11.19, 2.68, 24.6, 6.59, 88.5, 42.1, 57.1, 0.0, 23772, 1.000, 0, 15.57, 22.294, 33.90
2019-07-31 15:57:00, 1005.2, 11.18, 2.68, 24.6, 6.59, 88.2, 42.1, 57.2, 0.0, 23748, 1.000, 0, 15.60, 22.341, 34.00
2019-07-31 15:57:10, 1005.1, 11.11, 2.64, 24.3, 6.57, 87.9, 42.0, 57.1, 0.0, 23798, 1.000, 0, 15.72, 22.505, 34.00
2019-07-31 15:57:20, 1005.2, 11.08, 2.60, 23.8, 6.58, 87.3, 42.0, 57.2, 0.0, 23787, 1.000, 0, 15.66, 22.418, 34.00
2019-07-31 15:57:30, 1005.1, 11.11, 2.56, 23.4, 6.58, 87.7, 42.1, 57.3, 0.0, 23772, 1.000, 0, 15.67, 22.444, 34.00
2019-07-31 15:57:40, 1005.2, 11.11, 2.53, 23.2, 6.58, 86.7, 42.0, 57.1, 0.0, 23832, 1.000, 0, 15.68, 22.454, 34.10
2019-07-31 15:57:50, 1005.2, 11.07, 2.52, 23.1, 6.54, 87.3, 42.0, 57.2, 0.0, 23807, 1.000, 0, 16.07, 23.007, 34.10
2019-07-31 15:58:00, 1005.1, 11.03, 2.48, 22.7, 6.53, 87.1, 41.9, 57.2, 0.0, 23839, 1.000, 0, 15.96, 22.849, 34.10
2019-07-31 15:58:10, 1005.2, 11.03, 2.45, 22.4, 6.56, 85.7, 42.0, 57.2, 0.0, 23825, 1.000, 0, 15.97, 22.863, 34.20
2019-07-31 15:58:20, 1005.2, 10.99, 2.43, 22.2, 6.56, 85.6, 42.0, 57.3, 0.0, 23826, 1.000, 0, 16.11, 23.061, 34.20
2019-07-31 15:58:30, 1005.2, 10.99, 2.40, 22.0, 6.52, 86.4, 41.9, 57.2, 0.0, 23856, 1.000, 0, 16.25, 23.260, 34.20
2019-07-31 15:58:40, 1005.1, 10.99, 2.38, 21.8, 6.52, 85.8, 41.9, 57.3, 0.0, 23840, 1.000, 0, 16.43, 23.513, 34.20
2019-07-31 15:58:50, 1005.2, 10.99, 2.38, 21.7, 6.51, 85.9, 42.0, 57.3, 0.0, 23821, 1.000, 0, 16.54, 23.682, 34.30
2019-07-31 15:59:00, 1005.1, 10.98, 2.40, 21.9, 6.54, 85.1, 41.8, 57.1, 0.0, 23909, 1.000, 0, 16.55, 23.685, 34.30
2019-07-31 15:59:10, 1005.2, 10.97, 2.41, 22.1, 6.52, 86.0, 41.9, 57.2, 0.0, 23869, 1.000, 0, 16.84, 24.102, 34.30
2019-07-31 15:59:20, 1005.1, 10.96, 2.43, 22.2, 6.52, 85.4, 41.8, 57.1, 0.0, 23927, 1.000, 0, 16.77, 24.001, 34.30
2019-07-31 15:59:30, 1005.2, 10.95, 2.43, 22.2, 6.51, 85.2, 41.9, 57.2, 0.0, 23887, 1.000, 0, 16.76, 23.983, 34.30
2019-07-31 15:59:40, 1005.1, 10.91, 2.44, 22.3, 6.51, 86.2, 41.8, 57.2, 0.0, 23904, 1.000, 0, 16.93, 24.227, 34.30
2019-07-31 15:59:50, 1005.2, 10.89, 2.42, 22.0, 6.50, 85.3, 41.8, 57.2, 0.0, 23923, 1.000, 0, 17.11, 24.491, 34.30
2019-07-31 16:00:00, 1005.1, 10.85, 2.35, 21.5, 6.49, 84.8, 41.9, 57.5, 0.0, 23844, 1.000, 0, 17.46, 24.988, 34.30
2019-07-31 16:00:10, 1005.2, 10.85, 2.31, 21.1, 6.51, 84.2, 41.8, 57.3, 0.0, 23920, 1.000, 0, 17.26, 24.699, 34.30
2019-07-31 16:00:20, 1005.1, 10.86, 2.30, 21.0, 6.49, 84.1, 41.9, 57.4, 0.0, 23867, 1.000, 0, 17.33, 24.805, 34.30
2019-07-31 16:00:30, 1005.1, 10.85, 2.30, 20.9, 6.48, 84.2, 41.9, 57.4, 0.0, 23875, 1.000, 0, 17.31, 24.778, 34.30
2019-07-31 16:00:40, 1005.2, 10.85, 2.29, 20.9, 6.49, 84.1, 42.0, 57.5, 0.0, 23832, 1.000, 0, 17.38, 24.871, 34.30
2019-07-31 16:00:50, 1005.1, 10.85, 2.29, 20.9, 6.49, 83.3, 41.9, 57.4, 0.0, 23854, 1.000, 0, 17.44, 24.953, 34.30
2019-07-31 16:01:00, 1005.2, 10.85, 2.28, 20.8, 6.49, 83.2, 41.9, 57.4, 0.0, 23890, 1.000, 0, 17.40, 24.894, 34.30
2019-07-31 16:01:10, 1005.2, 10.85, 2.27, 20.7, 6.49, 84.2, 41.9, 57.4, 0.0, 23890, 1.000, 0, 17.38, 24.872, 34.30
2019-07-31 16:01:20, 1005.3, 10.80, 2.26, 20.6, 6.48, 83.3, 41.8, 57.2, 0.0, 23939, 1.000, 0, 17.78, 25.434, 34.40
2019-07-31 16:01:30, 1005.2, 10.80, 2.23, 20.3, 6.48, 82.8, 41.9, 57.5, 0.0, 23849, 1.000, 0, 17.70, 25.329, 34.40
2019-07-31 16:01:40, 1005.2, 10.80, 2.20, 20.0, 6.48, 83.2, 42.0, 57.6, 0.0, 23830, 1.000, 0, 17.88, 25.583, 34.40
2019-07-31 16:01:50, 1005.2, 10.80, 2.16, 19.7, 6.48, 82.3, 41.9, 57.5, 0.0, 23855, 1.000, 0, 17.84, 25.523, 34.40
2019-07-31 16:02:00, 1005.2, 10.75, 2.12, 19.3, 6.47, 82.2, 42.0, 57.6, 0.0, 23838, 1.000, 0, 18.04, 25.815, 34.40
2019-07-31 16:02:10, 1005.2, 10.74, 2.09, 19.0, 6.44, 82.9, 42.0, 57.6, 0.0, 23837, 1.000, 0, 18.10, 25.892, 34.40
2019-07-31 16:02:20, 1005.1, 10.74, 2.06, 18.8, 6.46, 82.2, 41.9, 57.6, 0.0, 23855, 1.000, 0, 18.11, 25.914, 34.40
2019-07-31 16:02:30, 1005.1, 10.74, 2.05, 18.7, 6.46, 82.0, 41.9, 57.5, 0.0, 23890, 1.000, 0, 18.11, 25.909, 34.40
2019-07-31 16:02:40, 1005.1, 10.73, 2.04, 18.6, 6.45, 81.5, 41.9, 57.6, 0.0, 23871, 1.000, 0, 18.12, 25.925, 34.40
2019-07-31 16:02:50, 1005.2, 10.72, 2.05, 18.6, 6.45, 81.7, 41.9, 57.5, 0.0, 23895, 1.000, 0, 18.14, 25.956, 34.40
2019-07-31 16:03:00, 1005.2, 10.72, 2.05, 18.6, 6.44, 81.3, 41.8, 57.5, 0.0, 23896, 1.000, 0, 18.23, 26.075, 34.40
2019-07-31 16:03:10, 1005.2, 10.71, 2.05, 18.6, 6.46, 80.5, 41.9, 57.7, 0.0, 23840, 1.000, 0, 18.28, 26.152, 34.40
2019-07-31 16:03:20, 1005.2, 10.72, 2.05, 18.6, 6.43, 81.1, 41.9, 57.6, 0.0, 23855, 1.000, 0, 18.36, 26.266, 34.30
2019-07-31 16:03:30, 1005.3, 10.72, 2.05, 18.6, 6.45, 80.3, 41.8, 57.5, 0.0, 23899, 1.000, 0, 18.37, 26.278, 34.30
2019-07-31 16:03:40, 1005.2, 10.72, 2.04, 18.6, 6.44, 80.7, 42.0, 57.7, 0.0, 23837, 1.000, 0, 18.40, 26.323, 34.30
2019-07-31 16:03:50, 1005.1, 10.72, 2.04, 18.5, 6.44, 80.7, 41.9, 57.7, 0.0, 23841, 1.000, 0, 18.41, 26.339, 34.30
2019-07-31 16:04:00, 1005.2, 10.71, 2.04, 18.6, 6.43, 80.8, 41.9, 57.6, 0.0, 23862, 1.000, 0, 18.47, 26.421, 34.30
2019-07-31 16:04:10, 1005.2, 10.71, 2.04, 18.6, 6.41, 80.9, 41.9, 57.6, 0.0, 23857, 1.000, 0, 18.54, 26.522, 34.30
2019-07-31 16:04:20, 1005.2, 10.71, 2.05, 18.6, 6.42, 80.5, 41.8, 57.5, 0.0, 23915, 1.000, 0, 18.68, 26.726, 34.20
2019-07-31 16:04:30, 1005.2, 10.68, 2.05, 18.6, 6.42, 80.4, 41.9, 57.6, 0.0, 23870, 1.000, 0, 18.66, 26.694, 34.20
2019-07-31 16:04:40, 1005.2, 10.68, 2.07, 18.8, 6.42, 80.1, 42.0, 57.7, 0.0, 23832, 1.000, 0, 18.74, 26.800, 34.20
2019-07-31 16:04:50, 1005.2, 10.62, 2.05, 18.6, 6.40, 53.5, 46.4, 64.0, 0.0, 21532, 1.000, 0, 18.90, 27.027, 34.20
2019-07-31 16:05:00, 1005.2, 10.60, 1.98, 17.9, 6.40, 35.0, 46.3, 63.9, 0.0, 21593, 1.000, 0, 18.89, 27.016, 34.20
2019-07-31 16:05:10, 1005.2, 10.58, 1.92, 17.4, 6.36, 14.5, 51.2, 70.6, 0.0, 19541, 1.000, 0, 18.93, 27.075, 34.20
2019-07-31 16:05:20, 1005.2, 10.59, 1.83, 16.6, 6.35, -3.8, 54.2, 74.8, 0.0, 18444, 1.000, 0, 18.93, 27.073, 34.20
2019-07-31 16:05:30, 1005.2, 10.59, 1.78, 16.2, 6.35, -14.7, 55.9, 77.1, 0.0, 17889, 1.000, 0, 18.93, 27.074, 34.20
2019-07-31 16:05:40, 1005.1, 10.58, 1.74, 15.8, 6.35, -22.6, 57.1, 78.9, 0.0, 17503, 1.000, 0, 18.94, 27.086, 34.30
2019-07-31 16:05:50, 1005.2, 10.58, 1.68, 15.2, 6.36, -29.1, 57.8, 79.8, 0.0, 17300, 1.000, 0, 18.94, 27.087, 34.30
2019-07-31 16:06:00, 1005.2, 10.58, 1.61, 14.6, 6.36, -34.7, 58.3, 80.4, 0.0, 17161, 1.000, 0, 18.94, 27.088, 34.30
2019-07-31 16:06:10, 1005.2, 10.58, 1.56, 14.1, 6.37, -37.3, 51.7, 71.3, 0.0, 19360, 1.000, 0, 18.87, 26.994, 34.30
2019-07-31 16:06:20, 1005.1, 11.13, 1.86, 17.0, 6.48, -21.3, 41.9, 57.4, 0.0, 23888, 1.000, 0, 15.17, 21.733, 34.30
2019-07-31 16:06:30, 1005.1, 11.27, 2.53, 23.3, 6.52, -5.3, 42.1, 57.1, 0.0, 23739, 1.000, 0, 13.54, 19.405, 34.40
2019-07-31 16:06:40, 1005.2, 11.41, 2.81, 25.9, 6.48, 7.6, 42.1, 57.0, 0.0, 23741, 1.000, 0, 12.64, 18.127, 34.40
2019-07-31 16:06:50, 1005.1, 12.42, 2.96, 27.3, 6.46, 16.3, 42.3, 57.2, 0.0, 23638, 1.000, 0, 11.24, 16.138, 34.40
2019-07-31 16:07:00, 1005.2, 12.69, 3.07, 29.1, 6.49, 24.9, 43.5, 57.1, 0.0, 23003, 0.999, 0, 10.63, 15.275, 34.40
2019-07-31 16:07:10, 1005.2, 12.70, 3.10, 29.4, 6.49, 34.1, 43.5, 56.8, 0.0, 23000, 0.999, 0, 10.73, 15.416, 34.40
2019-07-31 16:07:20, 1005.2, 12.65, 3.12, 29.6, 6.48, 38.4, 43.6, 57.1, 0.0, 22924, 0.999, 0, 10.83, 15.559, 34.40
2019-07-31 16:07:30, 1005.2, 12.66, 3.12, 29.7, 6.47, 42.8, 43.6, 57.1, 0.0, 22929, 0.999, 0, 10.85, 15.587, 34.40
2019-07-31 16:07:40, 1005.2, 12.70, 3.12, 29.6, 6.48, 46.1, 43.6, 57.0, 0.0, 22941, 0.999, 0, 10.87, 15.614, 34.40
2019-07-31 16:07:50, 1005.2, 12.74, 3.12, 29.7, 6.49, 50.3, 43.6, 57.0, 0.0, 22923, 0.999, 0, 10.87, 15.606, 34.40
2019-07-31 16:08:00, 1005.1, 12.74, 3.12, 29.7, 6.48, 54.5, 43.6, 56.9, 0.0, 22952, 0.999, 0, 10.85, 15.580, 34.40
2019-07-31 16:08:10, 1005.2, 12.74, 3.12, 29.7, 6.48, 57.4, 43.6, 56.9, 0.0, 22931, 0.999, 0, 10.88, 15.625, 34.30
2019-07-31 16:08:20, 1005.1, 12.74, 3.12, 29.7, 6.49, 59.9, 43.6, 56.9, 0.0, 22932, 0.999, 0, 10.90, 15.659, 34.30
2019-07-31 16:08:30, 1005.1, 12.74, 3.12, 29.7, 6.49, 62.1, 43.6, 57.0, 0.0, 22920, 0.999, 0, 10.91, 15.666, 34.30
2019-07-31 16:08:40, 1005.1, 15.05, 3.13, 29.8, 6.48, 59.4, 43.7, 57.0, 0.0, 22901, 0.999, 0, 8.44, 12.158, 34.30
2019-07-31 16:08:50, 1005.1, 22.82, 4.37, 49.5, 6.43, 60.7, 55.5, 60.1, 0.0, 18009, 0.998, 0, 5.77, 8.365, 34.30
2019-07-31 16:09:00, 1005.1, 23.19, 5.69, 66.8, 6.44, 62.9, 56.9, 59.3, 0.0, 17570, 0.998, 0, 5.49, 7.955, 34.20
2019-07-31 16:09:10, 1005.1, 22.85, 6.39, 75.2, 6.47, 64.0, 56.9, 59.1, 0.0, 17580, 0.998, 0, 5.51, 7.984, 34.20
2019-07-31 16:09:20, 1005.1, 23.23, 6.80, 79.7, 6.47, 65.4, 56.9, 59.4, 0.0, 17562, 0.998, 0, 5.55, 8.045, 34.20
2019-07-31 16:09:30, 1005.2, 23.77, 6.85, 81.3, 6.51, 66.2, 57.1, 58.8, 0.0, 17506, 0.997, 0, 5.56, 8.056, 34.10
2019-07-31 16:09:40, 1005.1, 23.95, 6.91, 82.6, 6.54, 66.6, 57.3, 58.6, 0.0, 17447, 0.997, 0, 5.58, 8.083, 34.10
2019-07-31 16:09:50, 1005.2, 24.01, 6.95, 83.3, 6.55, 67.8, 57.4, 58.5, 0.0, 17424, 0.997, 0, 5.56, 8.064, 34.10
2019-07-31 16:10:00, 1005.2, 23.99, 7.00, 83.8, 6.58, 68.7, 57.3, 58.5, 0.0, 17439, 0.997, 0, 5.59, 8.097, 34.00
2019-07-31 16:10:10, 1005.1, 27.41, 7.44, 90.2, 6.55, 62.4, 58.7, 59.1, 0.0, 17026, 0.997, 0, 0.56, 0.948, 34.00
2019-07-31 16:10:20, 1005.1, 26.90, 8.01, 102.5, 6.64, 59.1, 61.8, 58.8, 0.0, 16189, 0.996, 0, 1.72, 2.601, 34.00
2019-07-31 16:10:30, 1005.0, 26.77, 8.28, 104.5, 6.65, 59.4, 61.1, 59.0, 0.0, 16353, 0.997, 0, 2.15, 3.212, 33.90
2019-07-31 16:10:40, 1005.1, 26.63, 8.29, 104.4, 6.65, 61.1, 60.9, 58.9, 0.0, 16424, 0.997, 0, 2.30, 3.415, 33.90
2019-07-31 16:10:50, 1005.1, 26.95, 8.31, 104.3, 6.71, 60.6, 60.6, 58.8, 0.0, 16507, 0.997, 0, 1.54, 2.338, 33.90
2019-07-31 16:11:00, 1005.1, 27.18, 8.28, 104.9, 6.73, 59.9, 61.2, 58.9, 0.0, 16349, 0.997, 0, 1.05, 1.640, 33.80
2019-07-31 16:11:10, 1005.1, 27.28, 8.30, 105.6, 6.75, 61.3, 61.5, 58.9, 0.0, 16271, 0.996, 0, 1.73, 2.612, 33.80
2019-07-31 16:11:20, 1005.1, 27.34, 8.30, 105.7, 6.74, 61.4, 61.5, 58.9, 0.0, 16256, 0.996, 0, 1.79, 2.693, 33.80
2019-07-31 16:11:30, 1005.1, 27.50, 8.31, 105.9, 6.77, 62.2, 61.6, 59.0, 0.0, 16221, 0.996, 0, 1.77, 2.675, 33.80
2019-07-31 16:11:40, 1005.0, 27.58, 8.30, 106.1, 6.82, 62.9, 61.7, 58.9, 0.0, 16198, 0.996, 0, 1.78, 2.679, 33.70
2019-07-31 16:11:50, 1005.1, 27.60, 8.27, 105.8, 6.83, 62.9, 61.8, 58.8, 0.0, 16182, 0.996, 0, 1.73, 2.605, 33.70
2019-07-31 16:12:00, 1005.1, 27.62, 8.28, 105.9, 6.85, 64.2, 61.8, 58.9, 0.0, 16174, 0.996, 0, 1.53, 2.329, 33.70
2019-07-31 16:12:10, 1005.2, 27.76, 8.29, 106.2, 6.85, 65.2, 61.9, 58.9, 0.0, 16156, 0.996, 0, 1.79, 2.692, 33.70

