Log:,LPDEP1- 1 of 1
Report Created:, 2019-07-26 14:17:09
Site:, LPDEP1
GPS:, , 
Log Created:, 2019-07-25 11:40:23
Number Readings:, 252
Battery Type:, SmarTROLL™ Battery Pack
Battery SN:, 409706
Device Type:, SmarTROLL™ MP
Device SN:, 424194
Created, Baro (mbar), Temp (C), RDO (mg/L), RDO Sat (%), pH (pH), ORP (mV), Act Cond (µS/cm), Sp Cond (µS/cm), Salinity (psu), Resist (Ohm-cm), Density (g/cm^3), TDS (ppt), Depth (m), Pressure (psi), Air Temp (C)
2019-07-25 12:11:21, 1010.8, 10.83, 1.50, 13.6, 6.54, 151.3, 41.6, 57.1, 0.0, 24010, 1.000, 0, 19.43, 27.403, 42.30
2019-07-25 12:11:31, 1010.8, 10.83, 1.49, 13.5, 6.52, 151.9, 41.7, 57.1, 0.0, 24008, 1.000, 0, 19.53, 27.545, 42.20
2019-07-25 12:11:41, 1010.8, 10.83, 1.48, 13.4, 6.52, 150.7, 41.7, 57.2, 0.0, 23988, 1.000, 0, 19.80, 27.918, 42.20
2019-07-25 12:11:51, 1010.8, 10.83, 1.45, 13.1, 6.50, 148.7, 45.4, 62.2, 0.0, 22036, 1.000, 0, 19.84, 27.982, 42.10
2019-07-25 12:12:01, 1010.8, 10.83, 1.43, 13.0, 6.51, 143.5, 47.4, 65.0, 0.0, 21089, 1.000, 0, 19.84, 27.978, 42.00
2019-07-25 12:12:11, 1010.8, 10.83, 1.42, 12.9, 6.51, 136.5, 48.0, 65.8, 0.0, 20844, 1.000, 0, 19.85, 27.996, 42.00
2019-07-25 12:12:21, 1010.8, 10.83, 1.40, 12.7, 6.50, 127.9, 48.3, 66.2, 0.0, 20713, 1.000, 0, 19.86, 28.007, 41.90
2019-07-25 12:12:31, 1010.8, 10.83, 1.36, 12.3, 6.50, 119.9, 48.5, 66.5, 0.0, 20610, 1.000, 0, 19.84, 27.983, 41.80
2019-07-25 12:12:41, 1010.8, 10.83, 1.32, 11.9, 6.50, 114.0, 48.9, 67.0, 0.0, 20466, 1.000, 0, 19.83, 27.971, 41.70
2019-07-25 12:12:51, 1010.7, 10.83, 1.27, 11.5, 6.54, 107.2, 48.9, 67.1, 0.0, 20451, 1.000, 0, 19.81, 27.938, 41.70
2019-07-25 12:13:01, 1010.8, 10.83, 1.29, 11.7, 6.52, 104.9, 45.0, 61.7, 0.0, 22231, 1.000, 0, 19.79, 27.914, 41.60
2019-07-25 12:13:11, 1010.7, 10.83, 1.36, 12.4, 6.52, 106.0, 42.8, 58.6, 0.0, 23381, 1.000, 0, 19.78, 27.902, 41.50
2019-07-25 12:13:21, 1010.8, 10.82, 1.40, 12.7, 6.52, 107.4, 42.5, 58.3, 0.0, 23539, 1.000, 0, 19.77, 27.880, 41.50
2019-07-25 12:13:38, 1010.8, 10.83, 1.41, 12.7, 6.49, 112.1, 42.8, 58.7, 0.0, 23361, 1.000, 0, 19.78, 27.897, 41.30
2019-07-25 12:13:48, 1010.8, 10.82, 1.40, 12.6, 6.49, 107.8, 43.7, 60.0, 0.0, 22870, 1.000, 0, 19.77, 27.886, 41.30
2019-07-25 12:13:58, 1010.8, 10.83, 1.39, 12.5, 6.49, 101.7, 44.2, 60.7, 0.0, 22600, 1.000, 0, 19.79, 27.904, 41.20
2019-07-25 12:14:08, 1010.8, 10.82, 1.38, 12.5, 6.48, 96.5, 45.7, 62.7, 0.0, 21858, 1.000, 0, 19.78, 27.900, 41.10
2019-07-25 12:14:18, 1010.8, 10.82, 1.38, 12.5, 6.47, 90.8, 46.2, 63.4, 0.0, 21623, 1.000, 0, 19.77, 27.881, 41.10
2019-07-25 12:14:28, 1010.7, 10.87, 1.38, 12.5, 6.50, 91.5, 42.0, 57.5, 0.0, 23832, 1.000, 0, 17.29, 24.358, 41.00
2019-07-25 12:14:38, 1010.7, 10.96, 1.77, 16.0, 6.54, 96.8, 41.2, 56.3, 0.0, 24279, 1.000, 0, 14.97, 21.052, 40.90
2019-07-25 12:14:48, 1010.7, 10.96, 2.07, 18.8, 6.51, 103.2, 41.2, 56.3, 0.0, 24280, 1.000, 0, 15.00, 21.090, 40.90
2019-07-25 12:14:58, 1010.8, 10.97, 2.20, 20.0, 6.52, 107.5, 41.3, 56.4, 0.0, 24238, 1.000, 0, 15.02, 21.124, 40.80
2019-07-25 12:15:08, 1010.8, 11.00, 2.26, 20.6, 6.49, 112.0, 41.2, 56.3, 0.0, 24245, 1.000, 0, 15.02, 21.130, 40.80
2019-07-25 12:15:18, 1010.8, 11.00, 2.31, 21.0, 6.49, 114.7, 41.2, 56.3, 0.0, 24265, 1.000, 0, 15.03, 21.145, 40.70
2019-07-25 12:15:28, 1010.8, 11.01, 2.33, 21.2, 6.47, 116.7, 41.2, 56.3, 0.0, 24251, 1.000, 0, 15.02, 21.131, 40.70
2019-07-25 12:15:38, 1010.8, 11.00, 2.34, 21.3, 6.49, 118.0, 41.2, 56.2, 0.0, 24284, 1.000, 0, 15.02, 21.130, 40.60
2019-07-25 12:15:48, 1010.7, 11.01, 2.34, 21.3, 6.49, 120.0, 41.3, 56.3, 0.0, 24233, 1.000, 0, 15.01, 21.118, 40.50
2019-07-25 12:16:05, 1010.8, 11.01, 2.35, 21.4, 6.45, 127.7, 41.2, 56.3, 0.0, 24252, 1.000, 0, 15.03, 21.140, 40.50
2019-07-25 12:16:15, 1010.7, 11.01, 2.36, 21.4, 6.46, 127.1, 41.2, 56.3, 0.0, 24248, 1.000, 0, 14.98, 21.075, 40.40
2019-07-25 12:16:25, 1010.8, 10.99, 2.35, 21.4, 6.47, 127.1, 41.2, 56.2, 0.0, 24295, 1.000, 0, 14.98, 21.071, 40.40
2019-07-25 12:16:35, 1010.8, 11.09, 2.31, 21.0, 6.46, 126.3, 41.2, 56.3, 0.0, 24262, 1.000, 0, 14.60, 20.527, 40.30
2019-07-25 12:16:45, 1010.8, 11.51, 2.86, 26.3, 6.52, 126.2, 41.6, 56.2, 0.0, 24016, 1.000, 0, 11.65, 16.331, 40.30
2019-07-25 12:16:55, 1010.8, 11.66, 3.35, 30.9, 6.52, 127.0, 41.8, 56.2, 0.0, 23919, 1.000, 0, 10.63, 14.887, 40.30
2019-07-25 12:17:05, 1010.8, 11.98, 3.62, 33.6, 6.49, 130.0, 42.2, 56.3, 0.0, 23707, 1.000, 0, 10.19, 14.255, 40.30
2019-07-25 12:17:15, 1010.8, 12.12, 3.79, 35.3, 6.45, 132.0, 42.3, 56.3, 0.0, 23620, 1.000, 0, 10.17, 14.221, 40.20
2019-07-25 12:17:25, 1010.8, 12.14, 3.88, 36.2, 6.47, 132.4, 42.3, 56.1, 0.0, 23616, 1.000, 0, 10.19, 14.257, 40.20
2019-07-25 12:17:35, 1010.8, 12.23, 3.98, 37.2, 6.47, 132.3, 42.6, 56.3, 0.0, 23482, 0.999, 0, 10.15, 14.205, 40.20
2019-07-25 12:17:45, 1010.8, 12.35, 4.05, 37.9, 6.46, 133.2, 42.6, 56.3, 0.0, 23447, 0.999, 0, 10.16, 14.213, 40.10
2019-07-25 12:17:55, 1010.8, 12.40, 4.11, 38.6, 6.46, 133.6, 42.6, 56.2, 0.0, 23456, 0.999, 0, 10.13, 14.174, 40.10
2019-07-25 12:18:05, 1010.8, 12.40, 4.17, 39.1, 6.46, 134.6, 42.7, 56.2, 0.0, 23430, 0.999, 0, 10.14, 14.186, 40.10
2019-07-25 12:18:15, 1010.8, 12.46, 4.20, 39.5, 6.46, 134.8, 42.7, 56.2, 0.0, 23422, 0.999, 0, 10.10, 14.134, 40.10
2019-07-25 12:18:25, 1010.8, 12.49, 4.23, 39.8, 6.45, 136.2, 42.7, 56.1, 0.0, 23406, 0.999, 0, 10.06, 14.076, 40.10
2019-07-25 12:18:35, 1010.8, 12.49, 4.25, 40.0, 6.44, 137.4, 42.8, 56.2, 0.0, 23392, 0.999, 0, 10.07, 14.089, 40.10
2019-07-25 12:18:45, 1010.8, 15.82, 4.50, 42.4, 6.44, 135.6, 43.3, 56.9, 0.0, 23082, 0.999, 0, 6.48, 8.975, 40.00
2019-07-25 12:18:55, 1010.8, 20.34, 5.88, 63.0, 6.31, 139.1, 52.7, 60.1, 0.0, 18971, 0.999, 0, 4.38, 5.991, 40.00
2019-07-25 12:19:05, 1010.8, 20.44, 7.03, 78.5, 6.33, 140.2, 53.3, 58.2, 0.0, 18760, 0.998, 0, 4.81, 6.604, 40.10
2019-07-25 12:19:15, 1010.8, 20.53, 7.31, 81.5, 6.35, 140.6, 53.0, 57.9, 0.0, 18859, 0.998, 0, 5.04, 6.936, 40.10
2019-07-25 12:19:25, 1010.7, 20.66, 7.35, 82.1, 6.41, 140.3, 52.9, 57.7, 0.0, 18915, 0.998, 0, 5.27, 7.259, 40.00
2019-07-25 12:19:35, 1010.8, 20.70, 7.39, 82.5, 6.44, 138.9, 52.9, 57.7, 0.0, 18905, 0.998, 0, 5.21, 7.172, 40.10
2019-07-25 12:19:45, 1010.7, 20.78, 7.39, 82.6, 6.46, 139.8, 53.0, 57.7, 0.0, 18875, 0.998, 0, 5.23, 7.202, 40.10
2019-07-25 12:19:55, 1010.7, 21.02, 7.38, 82.8, 6.46, 139.6, 53.1, 57.6, 0.0, 18845, 0.998, 0, 5.13, 7.054, 40.10
2019-07-25 12:20:05, 1010.8, 21.01, 7.35, 82.6, 6.44, 140.7, 53.0, 57.5, 0.0, 18860, 0.998, 0, 5.13, 7.063, 40.10
2019-07-25 12:20:15, 1010.8, 21.04, 7.35, 82.6, 6.47, 141.3, 53.0, 57.4, 0.0, 18872, 0.998, 0, 5.13, 7.058, 40.20
2019-07-25 12:20:25, 1010.8, 21.09, 7.30, 82.3, 6.47, 142.2, 53.0, 57.3, 0.0, 18865, 0.998, 0, 5.10, 7.020, 40.20
2019-07-25 12:20:35, 1010.7, 21.11, 7.29, 82.1, 6.46, 143.0, 52.9, 57.2, 0.0, 18894, 0.998, 0, 5.18, 7.125, 40.20
2019-07-25 12:20:45, 1010.7, 24.72, 8.05, 92.9, 6.46, 137.9, 57.3, 60.4, 0.0, 17454, 0.998, 0, -0.09, -0.368, 40.30
2019-07-25 12:20:55, 1010.8, 24.87, 8.31, 100.6, 6.43, 139.7, 58.4, 58.5, 0.0, 17123, 0.997, 0, -0.28, -0.632, 40.30
2019-07-25 12:21:05, 1010.8, 24.92, 8.40, 101.7, 6.46, 139.8, 58.3, 58.4, 0.0, 17163, 0.997, 0, 0.18, 0.025, 40.30
2019-07-25 12:21:15, 1010.8, 24.88, 8.37, 101.6, 6.47, 139.5, 58.3, 58.3, 0.0, 17167, 0.997, 0, 0.84, 0.958, 40.30
2019-07-25 12:21:25, 1010.8, 24.87, 8.40, 101.7, 6.49, 140.4, 58.1, 58.2, 0.0, 17216, 0.997, 0, 1.28, 1.577, 40.30
2019-07-25 12:21:35, 1010.7, 24.92, 8.41, 101.8, 6.49, 139.3, 58.0, 58.2, 0.0, 17230, 0.997, 0, 1.06, 1.274, 40.30
2019-07-25 12:21:45, 1010.7, 24.96, 8.40, 101.8, 6.53, 139.6, 58.1, 58.2, 0.0, 17221, 0.997, 0, 1.25, 1.536, 40.30
2019-07-25 12:21:55, 1010.8, 24.98, 8.38, 101.6, 6.55, 138.8, 58.1, 58.1, 0.0, 17220, 0.997, 0, 1.34, 1.670, 40.30
2019-07-25 12:22:05, 1010.7, 25.03, 8.38, 101.6, 6.55, 139.8, 58.1, 58.1, 0.0, 17218, 0.997, 0, 1.43, 1.802, 40.30
2019-07-25 12:22:15, 1010.7, 25.08, 8.36, 101.6, 6.55, 140.9, 58.1, 58.0, 0.0, 17217, 0.997, 0, 1.43, 1.797, 40.30
2019-07-25 12:22:25, 1010.7, 25.17, 8.38, 101.8, 6.55, 140.5, 58.1, 58.0, 0.0, 17201, 0.997, 0, 0.95, 1.111, 40.20
2019-07-25 12:22:35, 1010.7, 25.17, 8.34, 101.6, 6.57, 141.2, 58.2, 58.0, 0.0, 17196, 0.997, 0, 1.16, 1.409, 40.20
2019-07-25 12:22:45, 1010.7, 25.19, 8.34, 101.6, 6.58, 141.2, 58.1, 58.0, 0.0, 17197, 0.997, 0, 1.12, 1.356, 40.20
2019-07-25 12:22:55, 1010.7, 25.21, 8.34, 101.5, 6.59, 141.4, 58.2, 57.9, 0.0, 17193, 0.997, 0, 1.11, 1.337, 40.20

