Log:,LPDEP2- 1 of 1
Report Created:, 2019-07-26 14:17:36
Site:, LPDEP2
GPS:, , 
Log Created:, 2019-07-25 10:15:10
Number Readings:, 421
Battery Type:, SmarTROLL™ Battery Pack
Battery SN:, 409706
Device Type:, SmarTROLL™ MP
Device SN:, 424194
Created, Baro (mbar), Temp (C), RDO (mg/L), RDO Sat (%), pH (pH), ORP (mV), Act Cond (µS/cm), Sp Cond (µS/cm), Salinity (psu), Resist (Ohm-cm), Density (g/cm^3), TDS (ppt), Depth (m), Pressure (psi), Air Temp (C)
2019-07-25 10:45:37, 1011.2, 11.67, 4.90, 45.2, 6.97, 210.7, 41.4, 55.5, 0.0, 24150, 1.000, 0, 12.42, 17.425, 36.60
2019-07-25 10:45:47, 1011.2, 11.58, 4.98, 45.9, 6.94, 210.7, 41.3, 55.5, 0.0, 24212, 1.000, 0, 12.50, 17.547, 36.60
2019-07-25 10:46:04, 1011.3, 11.48, 5.26, 48.3, 6.94, 221.2, 41.1, 55.5, 0.0, 24304, 1.000, 0, 12.65, 17.755, 36.60
2019-07-25 10:46:14, 1011.3, 11.38, 5.33, 48.9, 6.95, 216.4, 41.1, 55.5, 0.0, 24350, 1.000, 0, 12.74, 17.889, 36.60
2019-07-25 10:46:24, 1011.2, 11.15, 5.35, 48.9, 6.94, 213.8, 40.8, 55.4, 0.0, 24501, 1.000, 0, 13.05, 18.321, 36.60
2019-07-25 10:46:34, 1011.2, 10.97, 5.46, 49.7, 6.94, 211.5, 40.7, 55.4, 0.0, 24587, 1.000, 0, 13.18, 18.514, 36.60
2019-07-25 10:46:44, 1011.2, 10.74, 5.55, 50.3, 6.95, 209.4, 40.3, 55.3, 0.0, 24784, 1.000, 0, 13.32, 18.714, 36.60
2019-07-25 10:46:54, 1011.3, 10.49, 5.81, 52.3, 6.95, 207.9, 40.0, 55.1, 0.0, 24989, 1.000, 0, 13.53, 19.007, 36.60
2019-07-25 10:47:04, 1011.2, 10.26, 6.01, 53.8, 6.94, 206.4, 39.7, 55.1, 0.0, 25170, 1.000, 0, 13.72, 19.282, 36.60
2019-07-25 10:47:14, 1011.2, 9.94, 6.19, 55.1, 6.94, 204.7, 39.4, 55.0, 0.0, 25353, 1.000, 0, 13.92, 19.558, 36.60
2019-07-25 10:47:24, 1011.2, 9.76, 6.34, 56.1, 6.94, 203.6, 39.2, 55.1, 0.0, 25533, 1.000, 0, 14.02, 19.710, 36.60
2019-07-25 10:47:34, 1011.2, 9.51, 6.52, 57.3, 6.96, 201.4, 38.9, 55.1, 0.0, 25716, 1.000, 0, 14.19, 19.952, 36.50
2019-07-25 10:47:44, 1011.2, 9.33, 6.66, 58.3, 6.96, 200.1, 38.6, 55.0, 0.0, 25892, 1.000, 0, 14.33, 20.143, 36.50
2019-07-25 10:47:54, 1011.2, 9.15, 6.84, 59.6, 6.95, 199.2, 38.5, 55.1, 0.0, 25993, 1.000, 0, 14.35, 20.169, 36.50
2019-07-25 10:48:04, 1011.3, 8.90, 6.94, 60.3, 6.95, 198.1, 38.3, 55.1, 0.0, 26101, 1.000, 0, 14.51, 20.404, 36.50
2019-07-25 10:48:14, 1011.3, 8.76, 6.99, 60.3, 6.96, 197.8, 38.1, 55.1, 0.0, 26270, 1.000, 0, 14.63, 20.565, 36.50
2019-07-25 10:48:24, 1011.2, 8.76, 7.09, 61.1, 6.93, 196.9, 38.1, 55.2, 0.0, 26279, 1.000, 0, 14.60, 20.534, 36.40
2019-07-25 10:48:34, 1011.2, 8.66, 7.16, 61.6, 6.93, 196.0, 38.0, 55.2, 0.0, 26314, 1.000, 0, 14.67, 20.635, 36.40
2019-07-25 10:48:44, 1011.3, 8.61, 7.22, 62.0, 6.92, 194.9, 38.0, 55.3, 0.0, 26343, 1.000, 0, 14.82, 20.848, 36.40
2019-07-25 10:48:54, 1011.2, 8.56, 7.24, 62.1, 6.93, 193.4, 37.8, 55.1, 0.0, 26428, 1.000, 0, 14.83, 20.859, 36.40
2019-07-25 10:49:04, 1011.3, 8.47, 7.29, 62.5, 6.91, 193.0, 37.8, 55.1, 0.0, 26467, 1.000, 0, 14.90, 20.961, 36.40
2019-07-25 10:49:14, 1011.3, 8.41, 7.32, 62.7, 6.90, 193.1, 37.8, 55.3, 0.0, 26439, 1.000, 0, 14.89, 20.944, 36.40
2019-07-25 10:49:24, 1011.2, 8.37, 7.33, 62.5, 6.93, 189.8, 37.7, 55.4, 0.0, 26495, 1.000, 0, 14.82, 20.846, 36.30
2019-07-25 10:49:34, 1011.2, 8.51, 7.28, 62.2, 6.92, 189.7, 37.9, 55.4, 0.0, 26386, 1.000, 0, 14.58, 20.500, 36.40
2019-07-25 10:49:44, 1011.3, 8.35, 7.05, 60.4, 6.91, 188.9, 37.9, 55.5, 0.0, 26352, 1.000, 0, 14.89, 20.939, 36.40
2019-07-25 10:49:54, 1011.2, 8.23, 7.04, 59.9, 6.92, 187.9, 37.8, 55.5, 0.0, 26487, 1.000, 0, 15.01, 21.107, 36.40
2019-07-25 10:50:04, 1011.2, 8.18, 6.99, 59.5, 6.93, 186.4, 37.7, 55.5, 0.0, 26554, 1.000, 0, 15.00, 21.099, 36.40
2019-07-25 10:50:14, 1011.3, 8.18, 6.99, 59.4, 6.94, 184.8, 37.7, 55.5, 0.0, 26554, 1.000, 0, 14.94, 21.010, 36.50
2019-07-25 10:50:24, 1011.3, 8.11, 6.99, 59.4, 6.92, 185.5, 37.6, 55.4, 0.0, 26609, 1.000, 0, 15.11, 21.255, 36.50
2019-07-25 10:50:34, 1011.2, 7.99, 7.03, 59.6, 6.93, 184.2, 37.6, 55.5, 0.0, 26600, 1.000, 0, 15.19, 21.371, 36.50
2019-07-25 10:50:44, 1011.2, 7.85, 7.00, 59.1, 6.90, 184.1, 37.4, 55.5, 0.0, 26709, 1.000, 0, 15.45, 21.732, 36.50
2019-07-25 10:50:54, 1011.2, 7.85, 7.07, 59.6, 6.92, 182.3, 37.3, 55.4, 0.0, 26833, 1.000, 0, 15.40, 21.668, 36.50
2019-07-25 10:51:04, 1011.3, 7.80, 7.19, 60.5, 6.91, 182.1, 37.3, 55.5, 0.0, 26837, 1.000, 0, 15.48, 21.773, 36.50
2019-07-25 10:51:14, 1011.3, 7.71, 7.25, 61.0, 6.91, 181.6, 37.2, 55.5, 0.0, 26876, 1.000, 0, 15.64, 22.008, 36.50
2019-07-25 10:51:24, 1011.2, 7.60, 7.34, 61.5, 6.92, 180.4, 37.1, 55.5, 0.0, 26964, 1.000, 0, 15.73, 22.139, 36.40
2019-07-25 10:51:34, 1011.2, 7.51, 7.36, 61.6, 6.91, 181.5, 37.0, 55.5, 0.0, 27041, 1.000, 0, 15.91, 22.392, 36.40
2019-07-25 10:51:44, 1011.2, 7.32, 7.49, 62.5, 6.91, 179.3, 36.8, 55.4, 0.0, 27179, 1.000, 0, 16.06, 22.604, 36.30
2019-07-25 10:51:54, 1011.2, 7.20, 7.55, 62.7, 6.91, 178.7, 36.7, 55.5, 0.0, 27257, 1.000, 0, 16.27, 22.905, 36.30
2019-07-25 10:52:04, 1011.3, 7.11, 7.52, 62.4, 6.91, 177.4, 36.6, 55.5, 0.0, 27320, 1.000, 0, 16.42, 23.121, 36.30
2019-07-25 10:52:14, 1011.3, 7.08, 7.55, 62.4, 6.91, 176.7, 36.5, 55.5, 0.0, 27417, 1.000, 0, 16.54, 23.292, 36.20
2019-07-25 10:52:24, 1011.3, 7.03, 7.60, 62.7, 6.90, 176.6, 36.5, 55.6, 0.0, 27427, 1.000, 0, 16.74, 23.569, 36.20
2019-07-25 10:52:34, 1011.3, 6.93, 7.60, 62.7, 6.90, 175.6, 36.4, 55.6, 0.0, 27471, 1.000, 0, 16.87, 23.761, 36.10
2019-07-25 10:52:44, 1011.2, 6.83, 7.62, 62.7, 6.91, 174.6, 36.3, 55.5, 0.0, 27574, 1.000, 0, 16.98, 23.918, 36.10
2019-07-25 10:52:54, 1011.3, 6.78, 7.72, 63.5, 6.90, 174.5, 36.2, 55.5, 0.0, 27628, 1.000, 0, 17.28, 24.338, 36.10
2019-07-25 10:53:03, 1011.2, 6.69, 7.84, 64.3, 6.90, 173.5, 36.1, 55.5, 0.0, 27673, 1.000, 0, 17.46, 24.598, 36.00
2019-07-25 10:53:14, 1011.2, 6.68, 7.88, 64.5, 6.89, 173.9, 36.1, 55.5, 0.0, 27717, 1.000, 0, 17.59, 24.781, 36.00
2019-07-25 10:53:24, 1011.2, 6.62, 7.90, 64.7, 6.87, 173.2, 36.0, 55.5, 0.0, 27746, 1.000, 0, 17.79, 25.070, 36.00
2019-07-25 10:53:34, 1011.2, 6.56, 7.92, 64.7, 6.88, 172.4, 36.0, 55.6, 0.0, 27759, 1.000, 0, 17.97, 25.324, 36.00
2019-07-25 10:53:44, 1011.3, 6.54, 7.88, 64.3, 6.89, 171.5, 36.0, 55.6, 0.0, 27777, 1.000, 0, 18.22, 25.673, 36.00
2019-07-25 10:53:54, 1011.2, 6.49, 7.85, 64.0, 6.88, 171.7, 36.0, 55.6, 0.0, 27807, 1.000, 0, 18.35, 25.859, 35.90
2019-07-25 10:54:04, 1011.2, 6.43, 7.83, 63.7, 6.87, 170.6, 35.9, 55.7, 0.0, 27820, 1.000, 0, 18.55, 26.152, 35.90
2019-07-25 10:54:14, 1011.2, 6.35, 7.79, 63.3, 6.89, 170.3, 35.9, 55.7, 0.0, 27866, 1.000, 0, 18.81, 26.519, 35.90
2019-07-25 10:54:24, 1011.2, 6.34, 7.71, 62.6, 6.89, 169.6, 35.9, 55.7, 0.0, 27869, 1.000, 0, 18.83, 26.547, 35.90
2019-07-25 10:54:34, 1011.2, 6.30, 7.65, 62.1, 6.87, 170.1, 35.8, 55.7, 0.0, 27902, 1.000, 0, 19.06, 26.867, 35.90
2019-07-25 10:54:44, 1011.2, 6.28, 7.61, 61.7, 6.88, 168.3, 35.8, 55.8, 0.0, 27894, 1.000, 0, 19.25, 27.149, 35.90
2019-07-25 10:54:54, 1011.2, 6.25, 7.59, 61.6, 6.87, 167.7, 35.8, 55.8, 0.0, 27932, 1.000, 0, 19.45, 27.420, 35.80
2019-07-25 10:55:04, 1011.2, 6.25, 7.60, 61.5, 6.85, 168.5, 35.8, 55.8, 0.0, 27940, 1.000, 0, 19.69, 27.771, 35.80
2019-07-25 10:55:14, 1011.2, 6.22, 7.58, 61.4, 6.87, 166.9, 35.8, 55.8, 0.0, 27925, 1.000, 0, 19.88, 28.039, 35.80
2019-07-25 10:55:24, 1011.2, 6.20, 7.60, 61.5, 6.85, 166.8, 35.8, 55.8, 0.0, 27971, 1.000, 0, 19.99, 28.201, 35.80
2019-07-25 10:55:34, 1011.2, 6.17, 7.61, 61.6, 6.87, 165.9, 35.8, 55.8, 0.0, 27945, 1.000, 0, 20.15, 28.419, 35.80
2019-07-25 10:55:44, 1011.2, 6.15, 7.61, 61.5, 6.87, 165.4, 35.8, 55.9, 0.0, 27955, 1.000, 0, 20.35, 28.702, 35.80
2019-07-25 10:55:54, 1011.2, 6.15, 7.57, 61.2, 6.87, 164.7, 35.8, 55.9, 0.0, 27953, 1.000, 0, 20.51, 28.934, 35.80
2019-07-25 10:56:11, 1011.2, 6.10, 7.58, 61.2, 6.86, 172.3, 35.6, 55.8, 0.0, 28057, 1.000, 0, 20.88, 29.463, 35.80
2019-07-25 10:56:21, 1011.3, 6.10, 7.63, 61.6, 6.86, 169.7, 35.7, 55.8, 0.0, 28027, 1.000, 0, 21.17, 29.868, 35.90
2019-07-25 10:56:31, 1011.3, 6.08, 7.65, 61.7, 6.86, 168.3, 35.6, 55.8, 0.0, 28071, 1.000, 0, 21.35, 30.134, 35.90
2019-07-25 10:56:41, 1011.2, 6.07, 7.65, 61.7, 6.88, 166.2, 35.7, 55.9, 0.0, 28020, 1.000, 0, 21.27, 30.021, 35.90
2019-07-25 10:56:51, 1011.3, 6.05, 7.63, 61.5, 6.86, 165.7, 35.7, 55.9, 0.0, 28039, 1.000, 0, 21.65, 30.562, 35.90
2019-07-25 10:57:01, 1011.3, 6.05, 7.60, 61.3, 6.86, 164.8, 35.7, 56.0, 0.0, 28009, 1.000, 0, 21.82, 30.798, 35.90
2019-07-25 10:57:11, 1011.3, 6.03, 7.56, 61.0, 6.86, 163.6, 35.6, 55.9, 0.0, 28064, 1.000, 0, 21.96, 30.990, 35.90
2019-07-25 10:57:21, 1011.3, 6.02, 7.59, 61.1, 6.85, 163.2, 35.6, 55.8, 0.0, 28099, 1.000, 0, 21.98, 31.030, 35.90
2019-07-25 10:57:31, 1011.3, 5.96, 7.62, 61.3, 6.86, 163.3, 35.6, 55.9, 0.0, 28077, 1.000, 0, 22.20, 31.341, 35.90
2019-07-25 10:57:41, 1011.2, 5.96, 7.57, 60.9, 6.86, 162.0, 35.6, 55.9, 0.0, 28113, 1.000, 0, 22.20, 31.342, 35.90
2019-07-25 10:57:51, 1011.2, 5.99, 7.54, 60.7, 6.85, 161.5, 35.6, 55.9, 0.0, 28079, 1.000, 0, 22.33, 31.529, 35.90
2019-07-25 10:58:01, 1011.2, 6.00, 7.52, 60.6, 6.86, 161.0, 35.6, 55.9, 0.0, 28073, 1.000, 0, 22.29, 31.464, 35.90
2019-07-25 10:58:11, 1011.3, 5.95, 7.52, 60.5, 6.85, 160.9, 35.6, 55.9, 0.0, 28119, 1.000, 0, 22.51, 31.781, 35.90
2019-07-25 10:58:21, 1011.3, 5.95, 7.48, 60.2, 6.85, 160.2, 35.6, 55.9, 0.0, 28127, 1.000, 0, 22.60, 31.905, 36.00
2019-07-25 10:58:31, 1011.3, 5.95, 7.48, 60.2, 6.83, 160.9, 35.6, 55.9, 0.0, 28108, 1.000, 0, 22.75, 32.114, 36.00
2019-07-25 10:58:41, 1011.3, 5.95, 7.48, 60.1, 6.84, 159.9, 35.6, 56.0, 0.0, 28079, 1.000, 0, 22.92, 32.356, 36.10
2019-07-25 10:58:51, 1011.3, 5.95, 7.47, 60.0, 6.84, 159.9, 35.6, 56.0, 0.0, 28074, 1.000, 0, 23.07, 32.582, 36.10
2019-07-25 10:59:01, 1011.2, 5.95, 7.49, 60.2, 6.83, 159.2, 35.6, 55.9, 0.0, 28095, 1.000, 0, 23.21, 32.780, 36.20
2019-07-25 10:59:11, 1011.3, 5.90, 7.51, 60.3, 6.84, 158.8, 35.5, 55.8, 0.0, 28196, 1.000, 0, 23.39, 33.034, 36.30
2019-07-25 10:59:21, 1011.2, 5.86, 7.53, 60.4, 6.83, 159.1, 35.5, 55.9, 0.0, 28161, 1.000, 0, 23.63, 33.375, 36.30
2019-07-25 10:59:31, 1011.2, 5.85, 7.45, 59.7, 6.81, 158.9, 35.5, 55.9, 0.0, 28181, 1.000, 0, 23.84, 33.666, 36.40
2019-07-25 10:59:41, 1011.2, 5.85, 7.39, 59.3, 6.83, 159.1, 35.5, 56.0, 0.0, 28151, 1.000, 0, 24.11, 34.053, 36.50
2019-07-25 10:59:51, 1011.2, 5.85, 7.30, 58.6, 6.83, 157.7, 35.5, 56.0, 0.0, 28174, 1.000, 0, 24.23, 34.226, 36.60
2019-07-25 11:00:01, 1011.2, 5.84, 7.24, 58.1, 6.82, 157.9, 35.5, 56.0, 0.0, 28167, 1.000, 0, 24.41, 34.488, 36.70
2019-07-25 11:00:11, 1011.3, 5.81, 7.24, 58.0, 6.83, 159.3, 35.5, 55.9, 0.0, 28206, 1.000, 0, 24.36, 34.416, 36.70
2019-07-25 11:00:21, 1011.3, 5.81, 7.23, 57.9, 6.83, 157.8, 35.5, 56.0, 0.0, 28184, 1.000, 0, 24.47, 34.568, 36.80
2019-07-25 11:00:31, 1011.3, 5.81, 7.21, 57.8, 6.84, 156.5, 35.5, 56.0, 0.0, 28186, 1.000, 0, 24.47, 34.563, 36.90
2019-07-25 11:00:41, 1011.2, 5.81, 7.20, 57.7, 6.81, 157.7, 35.5, 56.1, 0.0, 28147, 1.000, 0, 24.59, 34.742, 36.90
2019-07-25 11:00:51, 1011.2, 5.81, 7.16, 57.4, 6.80, 157.2, 35.6, 56.1, 0.0, 28126, 1.000, 0, 24.60, 34.751, 37.00
2019-07-25 11:01:01, 1011.3, 5.81, 7.12, 57.1, 6.80, 156.4, 35.7, 56.3, 0.0, 28048, 1.000, 0, 24.73, 34.931, 37.10
2019-07-25 11:01:11, 1011.3, 5.81, 6.98, 55.9, 6.82, 155.5, 35.7, 56.4, 0.0, 28012, 1.000, 0, 24.69, 34.882, 37.10
2019-07-25 11:01:21, 1011.3, 5.81, 6.88, 55.1, 6.79, 156.7, 35.7, 56.3, 0.0, 28041, 1.000, 0, 24.71, 34.910, 37.20
2019-07-25 11:01:31, 1011.3, 5.80, 6.82, 54.6, 6.79, 156.0, 35.7, 56.3, 0.0, 28036, 1.000, 0, 24.75, 34.972, 37.20
2019-07-25 11:01:41, 1011.2, 5.81, 6.75, 54.1, 6.79, 155.5, 35.7, 56.4, 0.0, 27973, 1.000, 0, 24.80, 35.033, 37.20
2019-07-25 11:01:51, 1011.3, 5.80, 6.70, 53.7, 6.79, 155.0, 35.7, 56.4, 0.0, 28004, 1.000, 0, 24.83, 35.073, 37.20
2019-07-25 11:02:01, 1011.2, 5.80, 6.68, 53.5, 6.77, 155.4, 35.7, 56.4, 0.0, 27985, 1.000, 0, 25.02, 35.353, 37.30
2019-07-25 11:02:11, 1011.2, 5.80, 6.68, 53.5, 6.79, 154.1, 35.7, 56.4, 0.0, 28010, 1.000, 0, 25.02, 35.342, 37.30
2019-07-25 11:02:21, 1011.2, 5.80, 6.67, 53.4, 6.78, 154.5, 35.6, 56.3, 0.0, 28057, 1.000, 0, 25.01, 35.339, 37.30
2019-07-25 11:02:31, 1011.3, 5.80, 6.67, 53.5, 6.80, 153.7, 35.7, 56.3, 0.0, 28028, 1.000, 0, 25.10, 35.460, 37.30
2019-07-25 11:02:41, 1011.2, 5.80, 6.67, 53.4, 6.81, 152.9, 35.7, 56.3, 0.0, 28038, 1.000, 0, 25.06, 35.402, 37.30
2019-07-25 11:02:51, 1011.3, 5.80, 6.68, 53.5, 6.81, 152.5, 35.7, 56.3, 0.0, 28040, 1.000, 0, 25.04, 35.384, 37.30
2019-07-25 11:03:01, 1011.3, 5.79, 6.68, 53.5, 6.78, 153.1, 35.7, 56.3, 0.0, 28036, 1.000, 0, 25.22, 35.637, 37.30
2019-07-25 11:03:11, 1011.3, 5.78, 6.68, 53.5, 6.80, 152.4, 35.7, 56.3, 0.0, 28038, 1.000, 0, 25.19, 35.589, 37.30
2019-07-25 11:03:21, 1011.3, 5.76, 6.65, 53.2, 6.79, 152.6, 35.7, 56.4, 0.0, 28008, 1.000, 0, 25.42, 35.921, 37.30
2019-07-25 11:03:31, 1011.3, 5.76, 6.59, 52.7, 6.80, 151.8, 35.8, 56.5, 0.0, 27968, 1.000, 0, 25.44, 35.945, 37.40
2019-07-25 11:03:41, 1011.3, 5.76, 6.55, 52.4, 6.80, 151.7, 35.8, 56.5, 0.0, 27961, 1.000, 0, 25.40, 35.888, 37.40
2019-07-25 11:03:51, 1011.2, 5.75, 6.51, 52.1, 6.78, 152.1, 35.8, 56.6, 0.0, 27960, 1.000, 0, 25.57, 36.126, 37.40
2019-07-25 11:04:01, 1011.2, 5.75, 6.45, 51.6, 6.79, 151.7, 35.7, 56.4, 0.0, 28013, 1.000, 0, 25.50, 36.037, 37.40
2019-07-25 11:04:11, 1011.2, 5.76, 6.43, 51.5, 6.79, 151.1, 35.7, 56.5, 0.0, 27990, 1.000, 0, 25.41, 35.910, 37.50
2019-07-25 11:04:21, 1011.2, 5.76, 6.44, 51.5, 6.78, 151.3, 35.7, 56.5, 0.0, 27992, 1.000, 0, 25.51, 36.042, 37.50
2019-07-25 11:04:31, 1011.3, 5.75, 6.43, 51.5, 6.77, 151.5, 35.8, 56.5, 0.0, 27967, 1.000, 0, 25.52, 36.065, 37.60
2019-07-25 11:04:41, 1011.3, 5.75, 6.42, 51.3, 6.77, 151.3, 35.8, 56.6, 0.0, 27963, 1.000, 0, 25.63, 36.213, 37.60
2019-07-25 11:05:01, 1011.3, 5.75, 6.24, 49.9, 6.75, 151.0, 35.9, 56.8, 0.0, 27842, 1.000, 0, 26.10, 36.892, 37.60
2019-07-25 11:05:11, 1011.3, 5.73, 5.94, 47.5, 6.75, 150.5, 36.1, 57.2, 0.0, 27664, 1.000, 0, 26.28, 37.137, 37.60
2019-07-25 11:05:21, 1011.3, 5.72, 5.66, 45.3, 6.74, 150.0, 36.3, 57.4, 0.0, 27556, 1.000, 0, 26.35, 37.238, 37.60
2019-07-25 11:05:31, 1011.3, 5.71, 5.45, 43.5, 6.75, 148.6, 36.3, 57.5, 0.0, 27524, 1.000, 0, 26.45, 37.385, 37.60
2019-07-25 11:05:41, 1011.3, 5.70, 5.26, 42.1, 6.73, 148.9, 36.5, 57.8, 0.0, 27420, 1.000, 0, 26.66, 37.681, 37.60
2019-07-25 11:05:51, 1011.3, 5.70, 5.03, 40.2, 6.71, 148.8, 36.6, 57.9, 0.0, 27350, 1.000, 0, 26.67, 37.697, 37.50
2019-07-25 11:06:01, 1011.3, 5.69, 4.81, 38.5, 6.75, 146.3, 36.6, 58.0, 0.0, 27286, 1.000, 0, 26.87, 37.978, 37.50
2019-07-25 11:06:11, 1011.3, 5.68, 4.63, 37.0, 6.73, 146.7, 36.8, 58.4, 0.0, 27148, 1.000, 0, 27.07, 38.270, 37.40
2019-07-25 11:06:21, 1011.3, 5.67, 4.34, 34.7, 6.75, 144.2, 36.9, 58.5, 0.0, 27087, 1.000, 0, 27.03, 38.214, 37.40
2019-07-25 11:06:31, 1011.3, 5.67, 4.21, 33.6, 6.75, 143.5, 36.9, 58.6, 0.0, 27075, 1.000, 0, 27.02, 38.195, 37.30
2019-07-25 11:06:41, 1011.3, 5.67, 4.03, 32.2, 6.74, 143.1, 37.0, 58.6, 0.0, 27060, 1.000, 0, 27.15, 38.381, 37.30
2019-07-25 11:06:51, 1011.3, 5.66, 3.89, 31.0, 6.74, 142.5, 37.0, 58.7, 0.0, 27038, 1.000, 0, 27.14, 38.363, 37.20
2019-07-25 11:07:01, 1011.3, 5.66, 3.79, 30.3, 6.74, 141.5, 37.0, 58.7, 0.0, 27039, 1.000, 0, 27.17, 38.401, 37.20
2019-07-25 11:07:10, 1011.2, 5.66, 3.66, 29.2, 6.72, 141.6, 37.1, 58.9, 0.0, 26924, 1.000, 0, 27.33, 38.639, 37.10
2019-07-25 11:07:21, 1011.3, 5.66, 3.46, 27.6, 6.72, 141.0, 37.2, 59.0, 0.0, 26894, 1.000, 0, 27.33, 38.633, 37.10
2019-07-25 11:07:31, 1011.3, 5.66, 3.35, 26.7, 6.72, 140.2, 37.1, 58.9, 0.0, 26935, 1.000, 0, 27.37, 38.688, 37.00
2019-07-25 11:07:41, 1011.2, 5.65, 3.27, 26.1, 6.72, 139.7, 37.2, 59.0, 0.0, 26872, 1.000, 0, 27.44, 38.797, 37.00
2019-07-25 11:07:51, 1011.2, 5.65, 3.19, 25.4, 6.69, 139.8, 37.4, 59.3, 0.0, 26749, 1.000, 0, 27.60, 39.019, 36.90
2019-07-25 11:08:01, 1011.2, 5.64, 2.97, 23.7, 6.70, 138.0, 37.7, 59.8, 0.0, 26526, 1.000, 0, 27.77, 39.265, 36.90
2019-07-25 11:08:11, 1011.2, 5.64, 2.66, 21.2, 6.71, 136.2, 37.8, 60.0, 0.0, 26434, 1.000, 0, 27.75, 39.238, 36.90
2019-07-25 11:08:21, 1011.2, 5.64, 2.52, 20.1, 6.71, 134.7, 37.9, 60.1, 0.0, 26412, 1.000, 0, 27.71, 39.170, 36.90
2019-07-25 11:08:31, 1011.2, 5.61, 2.37, 18.9, 6.68, 134.9, 38.0, 60.4, 0.0, 26286, 1.000, 0, 27.82, 39.325, 36.90
2019-07-25 11:08:41, 1011.2, 5.61, 2.12, 16.9, 6.69, 133.1, 38.2, 60.7, 0.0, 26157, 1.000, 0, 27.90, 39.450, 36.90
2019-07-25 11:08:51, 1011.2, 5.60, 1.87, 14.9, 6.69, 131.6, 38.3, 60.8, 0.0, 26120, 1.000, 0, 27.88, 39.414, 36.90
2019-07-25 11:09:01, 1011.1, 5.61, 1.72, 13.7, 6.69, 130.3, 38.2, 60.7, 0.0, 26145, 1.000, 0, 27.90, 39.439, 36.90
2019-07-25 11:09:10, 1011.1, 5.61, 1.63, 13.0, 6.68, 129.3, 38.4, 61.1, 0.0, 26015, 1.000, 0, 27.95, 39.521, 36.90
2019-07-25 11:09:21, 1011.2, 5.60, 1.47, 11.7, 6.67, 128.0, 38.5, 61.2, 0.0, 25967, 1.000, 0, 27.99, 39.577, 37.00
2019-07-25 11:09:31, 1011.2, 5.58, 1.33, 10.6, 6.65, 127.3, 38.6, 61.4, 0.0, 25878, 1.000, 0, 28.16, 39.811, 37.00
2019-07-25 11:09:41, 1011.2, 5.56, 0.95, 7.6, 6.63, 120.7, 41.1, 65.4, 0.0, 24324, 1.000, 0, 28.22, 39.895, 37.10
2019-07-25 11:09:51, 1011.2, 5.56, 0.60, 4.8, 6.60, 105.9, 44.5, 70.8, 0.0, 22455, 1.000, 0, 28.22, 39.897, 37.20
2019-07-25 11:10:01, 1011.2, 5.56, 0.39, 3.1, 6.55, 84.0, 51.5, 81.9, 0.0, 19424, 1.000, 0, 28.25, 39.949, 37.30
2019-07-25 11:10:11, 1011.2, 5.56, 0.28, 2.2, 6.51, 65.1, 57.9, 92.1, 0.0, 17269, 1.000, 0, 28.26, 39.958, 37.30
2019-07-25 11:10:21, 1011.2, 5.56, 0.22, 1.8, 6.48, 48.8, 65.5, 104.1, 0.0, 15277, 1.000, 0, 28.30, 40.020, 37.50
2019-07-25 11:10:38, 1011.2, 5.56, 0.15, 1.2, 6.30, 7.1, 97.5, 155.1, 0.1, 10259, 1.000, 0, 28.31, 40.029, 37.70
2019-07-25 11:10:48, 1011.1, 5.56, 0.09, 0.7, 6.34, -12.9, 118.1, 187.8, 0.1, 8469, 1.000, 0, 28.42, 40.190, 37.80
2019-07-25 11:10:58, 1011.2, 5.56, 0.07, 0.5, 6.34, -33.8, 119.4, 189.9, 0.1, 8375, 1.000, 0, 28.37, 40.109, 37.90
2019-07-25 11:11:08, 1011.2, 5.56, 0.05, 0.4, 6.37, -48.9, 106.0, 168.7, 0.1, 9431, 1.000, 0, 28.34, 40.065, 38.10
2019-07-25 11:11:18, 1011.1, 5.56, 0.03, 0.3, 6.39, -56.2, 114.5, 182.2, 0.1, 8733, 1.000, 0, 28.46, 40.240, 38.20
2019-07-25 11:11:28, 1011.2, 5.56, 0.02, 0.2, 6.40, -72.6, 116.2, 184.8, 0.1, 8607, 1.000, 0, 28.42, 40.189, 38.30
2019-07-25 11:11:38, 1011.2, 5.56, 0.01, 0.1, 6.41, -89.3, 108.7, 172.9, 0.1, 9200, 1.000, 0, 28.49, 40.284, 38.40
2019-07-25 11:11:48, 1011.3, 5.56, -0.02, -0.1, 6.43, -96.5, 125.2, 199.1, 0.1, 7989, 1.000, 0, 28.46, 40.247, 38.50
2019-07-25 11:11:57, 1011.3, 5.56, -0.02, -0.2, 6.43, -100.9, 125.1, 199.0, 0.1, 7993, 1.000, 0, 28.44, 40.218, 38.60
2019-07-25 11:12:08, 1011.4, 5.55, -0.02, -0.2, 6.44, -112.4, 116.7, 185.7, 0.1, 8568, 1.000, 0, 28.42, 40.184, 38.70
2019-07-25 11:12:18, 1011.3, 5.55, -0.02, -0.2, 6.46, -117.0, 106.6, 169.6, 0.1, 9379, 1.000, 0, 28.39, 40.137, 38.70
2019-07-25 11:12:28, 1011.3, 5.55, -0.02, -0.2, 6.47, -117.3, 101.6, 161.7, 0.1, 9840, 1.000, 0, 28.38, 40.122, 38.80
