Log:,LPDEP2- 1 of 1
Report Created:, 2020-06-11 20:59:47
Site:, LPDEP2
GPS:, , 
Log Created:, 2020-06-10 14:56:04
Number Readings:, 127
Battery Type:, SmarTROLL™ Battery Pack
Battery SN:, 400206
Device Type:, SmarTROLL™ MP
Device SN:, 424194
Created, Baro (mbar), Temp (C), RDO (mg/L), RDO Sat (%), pH (pH), ORP (mV), Act Cond (µS/cm), Sp Cond (µS/cm), Salinity (psu), Resist (Ohm-cm), Density (g/cm^3), TDS (ppt), Depth (m), Pressure (psi), Air Temp (C)
2020-06-10 15:00:01, 1013.2, 15.48, 9.34, 93.8, 7.48, 59.8, 45.9, 56.0, 0.0, 21768, 0.999, 0, 7.21, 10.106, 24.40
2020-06-10 15:00:11, 1013.2, 15.17, 9.33, 93.3, 7.51, 59.4, 45.7, 56.0, 0.0, 21865, 0.999, 0, 7.50, 10.522, 24.40
2020-06-10 15:00:21, 1013.2, 14.39, 9.26, 91.6, 7.56, 58.4, 44.9, 55.7, 0.0, 22262, 0.999, 0, 7.97, 11.196, 24.50
2020-06-10 15:00:31, 1013.2, 12.45, 9.21, 87.9, 7.64, 56.3, 42.8, 55.1, 0.0, 23378, 0.999, 0, 8.84, 12.431, 24.50
2020-06-10 15:00:41, 1013.2, 11.76, 9.30, 86.3, 7.73, 53.3, 41.5, 55.3, 0.0, 24092, 1.000, 0, 9.71, 13.668, 24.60
2020-06-10 15:00:51, 1013.2, 11.64, 9.21, 84.8, 7.81, 50.4, 41.4, 55.5, 0.0, 24177, 1.000, 0, 9.86, 13.879, 24.60
2020-06-10 15:01:01, 1013.2, 11.43, 9.16, 84.1, 7.90, 46.3, 41.2, 55.4, 0.0, 24289, 1.000, 0, 10.20, 14.364, 24.60
2020-06-10 15:01:11, 1013.3, 11.22, 9.13, 83.3, 8.01, 41.9, 41.0, 55.5, 0.0, 24402, 1.000, 0, 10.53, 14.835, 24.70
2020-06-10 15:01:21, 1013.2, 10.92, 9.08, 82.5, 8.20, 34.4, 40.8, 55.5, 0.0, 24530, 1.000, 0, 11.27, 15.883, 24.70
2020-06-10 15:01:31, 1013.2, 10.78, 9.05, 81.8, 8.41, 25.1, 40.6, 55.6, 0.0, 24644, 1.000, 0, 11.56, 16.299, 24.70
2020-06-10 15:01:41, 1013.3, 10.60, 9.02, 81.4, 8.69, 14.3, 40.4, 55.5, 0.0, 24731, 1.000, 0, 12.06, 17.009, 24.80
2020-06-10 15:01:51, 1013.2, 10.50, 9.16, 82.2, 9.01, 0.9, 40.3, 55.7, 0.0, 24801, 1.000, 0, 12.26, 17.288, 24.80
2020-06-10 15:02:18, 1013.2, 10.17, 9.28, 82.8, 10.04, -37.7, 40.0, 55.7, 0.0, 24971, 1.000, 0, 13.47, 19.016, 24.90
2020-06-10 15:02:28, 1013.2, 10.05, 9.34, 83.1, 10.40, -48.5, 40.0, 55.8, 0.0, 25012, 1.000, 0, 13.93, 19.667, 24.90
2020-06-10 15:02:45, 1013.3, 9.89, 9.48, 83.9, 10.89, -65.2, 39.8, 55.9, 0.0, 25136, 1.000, 0, 14.27, 20.154, 24.90
2020-06-10 15:02:55, 1013.2, 9.75, 9.45, 83.4, 11.10, -68.2, 39.7, 55.8, 0.0, 25207, 1.000, 0, 14.48, 20.449, 24.90
2020-06-10 15:03:05, 1013.2, 9.65, 9.41, 82.8, 11.27, -68.4, 39.5, 55.9, 0.0, 25305, 1.000, 0, 14.80, 20.901, 24.90
2020-06-10 15:03:15, 1013.3, 9.53, 9.45, 83.0, 11.46, -72.1, 39.4, 55.9, 0.0, 25350, 1.000, 0, 15.21, 21.488, 25.00
2020-06-10 15:03:25, 1013.3, 9.33, 9.49, 83.0, 11.66, -73.7, 39.3, 55.8, 0.0, 25478, 1.000, 0, 16.15, 22.821, 25.00
2020-06-10 15:03:35, 1013.2, 9.25, 9.51, 82.9, 11.81, -75.2, 39.2, 56.0, 0.0, 25528, 1.000, 0, 16.38, 23.153, 25.00
2020-06-10 15:03:52, 1013.3, 9.04, 9.48, 82.3, 12.02, -80.8, 39.0, 55.9, 0.0, 25656, 1.000, 0, 17.00, 24.030, 25.00
2020-06-10 15:04:02, 1013.3, 8.95, 9.54, 82.5, 12.16, -80.0, 38.8, 55.9, 0.0, 25769, 1.000, 0, 17.48, 24.722, 25.00
2020-06-10 15:04:12, 1013.3, 8.86, 9.55, 82.4, 12.22, -77.0, 38.8, 56.0, 0.0, 25765, 1.000, 0, 17.79, 25.156, 25.00
2020-06-10 15:04:22, 1013.3, 8.77, 9.50, 81.9, 12.38, -81.6, 38.8, 56.1, 0.0, 25770, 1.000, 0, 18.31, 25.898, 25.00
2020-06-10 15:04:32, 1013.2, 8.68, 9.42, 81.0, 12.62, -86.7, 38.7, 56.1, 0.0, 25850, 1.000, 0, 19.14, 27.072, 25.00
2020-06-10 15:04:42, 1013.3, 8.61, 9.33, 80.0, 12.76, -86.4, 38.6, 56.2, 0.0, 25885, 1.000, 0, 19.87, 28.115, 25.00
2020-06-10 15:04:52, 1013.2, 8.52, 9.24, 79.1, 12.89, -91.4, 38.6, 56.3, 0.0, 25906, 1.000, 0, 20.10, 28.441, 25.00
2020-06-10 15:05:02, 1013.2, 8.45, 9.18, 78.4, 13.01, -91.7, 38.5, 56.3, 0.0, 25948, 1.000, 0, 20.53, 29.052, 25.00
2020-06-10 15:05:12, 1013.3, 8.40, 9.10, 77.6, 13.10, -88.7, 38.5, 56.3, 0.0, 25978, 1.000, 0, 20.97, 29.686, 25.00
2020-06-10 15:05:22, 1013.3, 8.24, 9.01, 76.7, 13.40, -99.2, 38.4, 56.3, 0.0, 26053, 1.000, 0, 22.15, 31.360, 25.00
2020-06-10 15:05:32, 1013.4, 8.18, 8.90, 75.6, 13.46, -95.8, 38.4, 56.4, 0.0, 26075, 1.000, 0, 22.48, 31.833, 25.00
2020-06-10 15:05:42, 1013.4, 8.18, 8.84, 75.0, 13.48, -93.4, 38.3, 56.5, 0.0, 26091, 1.000, 0, 22.70, 32.145, 25.00
2020-06-10 15:05:52, 1013.3, 8.13, 8.80, 74.5, 13.43, -85.8, 38.3, 56.5, 0.0, 26100, 1.000, 0, 22.84, 32.344, 25.00
2020-06-10 15:06:02, 1013.2, 8.09, 8.78, 74.3, 13.27, -76.3, 38.3, 56.5, 0.0, 26127, 1.000, 0, 22.97, 32.520, 24.90
2020-06-10 15:06:12, 1013.3, 8.09, 8.75, 74.1, 13.19, -68.8, 38.3, 56.5, 0.0, 26134, 1.000, 0, 23.00, 32.571, 24.90
2020-06-10 15:06:22, 1013.3, 8.07, 8.74, 74.0, 13.05, -59.9, 38.3, 56.5, 0.0, 26136, 1.000, 0, 22.94, 32.477, 24.90
2020-06-10 15:06:32, 1013.4, 8.04, 8.74, 73.9, 12.88, -50.0, 38.3, 56.6, 0.0, 26136, 1.000, 0, 23.06, 32.648, 24.90
2020-06-10 15:06:42, 1013.3, 8.02, 8.71, 73.7, 12.80, -45.2, 38.3, 56.6, 0.0, 26139, 1.000, 0, 23.18, 32.828, 24.90
2020-06-10 15:06:52, 1013.3, 7.99, 8.67, 73.2, 12.76, -41.8, 38.3, 56.6, 0.0, 26143, 1.000, 0, 23.67, 33.519, 24.90
2020-06-10 15:07:02, 1013.4, 7.94, 8.64, 72.8, 12.68, -38.4, 38.2, 56.7, 0.0, 26158, 1.000, 0, 23.92, 33.871, 24.90
2020-06-10 15:07:12, 1013.3, 7.90, 8.57, 72.2, 12.66, -33.8, 38.2, 56.7, 0.0, 26196, 1.000, 0, 24.24, 34.335, 24.90
2020-06-10 15:07:22, 1013.4, 7.89, 8.47, 71.3, 12.55, -26.8, 38.3, 56.8, 0.0, 26141, 1.000, 0, 24.54, 34.764, 24.90
2020-06-10 15:07:32, 1013.4, 7.85, 8.41, 70.8, 12.44, -20.5, 38.2, 56.8, 0.0, 26170, 1.000, 0, 24.73, 35.033, 24.90
2020-06-10 15:07:42, 1013.3, 7.83, 8.35, 70.3, 12.36, -17.9, 38.2, 56.9, 0.0, 26149, 1.000, 0, 24.97, 35.367, 24.90
2020-06-10 15:07:52, 1013.4, 7.81, 8.26, 69.4, 12.25, -11.0, 38.3, 56.9, 0.0, 26135, 1.000, 0, 25.40, 35.976, 24.90
2020-06-10 15:08:02, 1013.3, 7.80, 8.19, 68.8, 12.10, -6.2, 38.3, 57.0, 0.0, 26106, 1.000, 0, 25.53, 36.172, 24.90
2020-06-10 15:08:12, 1013.4, 7.80, 8.15, 68.5, 11.98, -0.2, 38.3, 57.0, 0.0, 26125, 1.000, 0, 25.78, 36.524, 24.90
2020-06-10 15:08:22, 1013.4, 7.75, 8.10, 68.1, 11.87, 5.5, 38.3, 57.1, 0.0, 26094, 1.000, 0, 25.97, 36.798, 24.90
2020-06-10 15:08:32, 1013.4, 7.70, 7.95, 66.7, 11.84, 6.9, 38.5, 57.5, 0.0, 25941, 1.000, 0, 26.59, 37.680, 24.80
2020-06-10 15:08:42, 1013.4, 7.67, 7.73, 64.8, 11.70, 12.9, 38.5, 57.5, 0.0, 25982, 1.000, 0, 26.81, 37.985, 24.80
2020-06-10 15:08:52, 1013.4, 7.66, 7.64, 64.0, 11.54, 20.3, 38.5, 57.5, 0.0, 26004, 1.000, 0, 27.09, 38.381, 24.80
2020-06-10 15:09:02, 1013.4, 7.63, 7.57, 63.4, 11.36, 27.7, 38.6, 57.8, 0.0, 25880, 1.000, 0, 27.39, 38.814, 24.80
2020-06-10 15:09:12, 1013.4, 7.58, 7.35, 61.5, 11.21, 34.4, 38.9, 58.2, 0.0, 25733, 1.000, 0, 27.65, 39.186, 24.80
2020-06-10 15:09:22, 1013.4, 7.57, 7.11, 59.4, 10.93, 44.9, 38.9, 58.4, 0.0, 25675, 1.000, 0, 27.61, 39.123, 24.70
2020-06-10 15:09:32, 1013.4, 7.56, 7.01, 58.6, 10.68, 55.0, 38.9, 58.3, 0.0, 25696, 1.000, 0, 27.52, 38.995, 24.70
2020-06-10 15:09:42, 1013.4, 7.56, 6.91, 57.7, 10.52, 59.2, 38.9, 58.3, 0.0, 25724, 1.000, 0, 27.50, 38.967, 24.70
2020-06-10 15:09:52, 1013.4, 7.55, 6.87, 57.3, 10.34, 65.5, 39.0, 58.4, 0.0, 25658, 1.000, 0, 27.88, 39.504, 24.70
2020-06-10 15:10:02, 1013.5, 7.54, 6.80, 56.8, 10.10, 72.5, 39.0, 58.5, 0.0, 25628, 1.000, 0, 27.91, 39.552, 24.60
2020-06-10 15:10:12, 1013.4, 7.84, 6.99, 58.5, 8.71, 138.6, 38.3, 57.4, 0.0, 26076, 1.000, 0, 23.75, 33.632, 24.60
2020-06-10 15:10:22, 1013.4, 7.85, 7.92, 66.6, 8.43, 141.7, 38.2, 56.8, 0.0, 26184, 1.000, 0, 23.76, 33.644, 24.60
2020-06-10 15:10:32, 1013.4, 7.85, 8.28, 69.7, 8.27, 140.0, 38.2, 56.8, 0.0, 26187, 1.000, 0, 23.75, 33.629, 24.50
2020-06-10 15:10:42, 1013.4, 7.85, 8.45, 71.1, 8.12, 141.4, 38.2, 56.8, 0.0, 26181, 1.000, 0, 23.70, 33.565, 24.50
2020-06-10 15:10:52, 1013.5, 7.90, 8.49, 71.5, 7.94, 141.4, 38.2, 56.7, 0.0, 26193, 1.000, 0, 23.37, 33.099, 24.50
2020-06-10 15:11:02, 1013.5, 7.90, 8.57, 72.2, 7.91, 135.7, 38.2, 56.7, 0.0, 26206, 1.000, 0, 23.59, 33.407, 24.40
2020-06-10 15:11:12, 1013.5, 7.89, 8.59, 72.3, 7.86, 130.7, 38.2, 56.7, 0.0, 26188, 1.000, 0, 23.68, 33.535, 24.40
2020-06-10 15:11:22, 1013.4, 7.89, 8.56, 72.1, 7.82, 127.3, 38.2, 56.8, 0.0, 26161, 1.000, 0, 23.75, 33.639, 24.30
2020-06-10 15:11:32, 1013.5, 7.89, 8.56, 72.0, 7.72, 125.5, 38.2, 56.7, 0.0, 26180, 1.000, 0, 23.84, 33.764, 24.30
2020-06-10 15:11:42, 1013.5, 7.90, 8.55, 72.0, 7.68, 122.2, 38.2, 56.8, 0.0, 26172, 1.000, 0, 23.73, 33.604, 24.30
2020-06-10 15:11:52, 1013.4, 7.89, 8.54, 71.9, 7.63, 118.7, 38.2, 56.7, 0.0, 26183, 1.000, 0, 23.83, 33.754, 24.20
2020-06-10 15:12:02, 1013.4, 7.89, 8.51, 71.7, 7.58, 116.9, 38.2, 56.8, 0.0, 26145, 1.000, 0, 23.78, 33.672, 24.20
2020-06-10 15:12:12, 1013.4, 7.90, 8.50, 71.6, 7.52, 115.6, 38.2, 56.7, 0.0, 26179, 1.000, 0, 23.69, 33.545, 24.10
2020-06-10 15:12:22, 1013.4, 7.90, 8.55, 72.0, 7.48, 112.5, 38.2, 56.8, 0.0, 26159, 1.000, 0, 23.77, 33.665, 24.10
2020-06-10 15:12:42, 1013.4, 7.90, 8.56, 72.1, 7.41, 107.7, 38.2, 56.7, 0.0, 26177, 1.000, 0, 23.91, 33.869, 24.00
2020-06-10 15:12:52, 1013.4, 7.89, 8.56, 72.1, 7.36, 105.8, 38.2, 56.7, 0.0, 26179, 1.000, 0, 23.79, 33.696, 24.00
2020-06-10 15:13:02, 1013.4, 7.90, 8.55, 72.0, 7.34, 102.2, 38.2, 56.7, 0.0, 26173, 1.000, 0, 23.72, 33.594, 24.00
2020-06-10 15:13:12, 1013.4, 7.90, 8.56, 72.1, 7.33, 101.2, 38.2, 56.8, 0.0, 26166, 1.000, 0, 23.82, 33.737, 23.90
2020-06-10 15:13:22, 1013.5, 7.90, 8.57, 72.1, 7.30, 99.6, 38.2, 56.7, 0.0, 26199, 1.000, 0, 23.78, 33.680, 23.90
2020-06-10 15:13:32, 1013.4, 7.90, 8.57, 72.2, 7.29, 96.6, 38.2, 56.8, 0.0, 26159, 1.000, 0, 23.74, 33.624, 23.90
2020-06-10 15:13:42, 1013.4, 7.90, 8.57, 72.2, 7.24, 97.1, 38.2, 56.7, 0.0, 26188, 1.000, 0, 23.68, 33.541, 23.80
2020-06-10 15:13:52, 1013.4, 7.90, 8.59, 72.4, 7.16, 97.9, 38.1, 56.6, 0.0, 26218, 1.000, 0, 23.55, 33.356, 23.80
2020-06-10 15:14:02, 1013.4, 7.91, 8.61, 72.5, 7.18, 94.8, 38.2, 56.7, 0.0, 26172, 1.000, 0, 23.57, 33.383, 23.80
2020-06-10 15:14:12, 1013.4, 8.33, 8.66, 72.9, 6.06, 156.8, 38.2, 56.8, 0.0, 26148, 1.000, 0, 19.88, 28.125, 23.70
2020-06-10 15:14:22, 1013.4, 9.36, 9.20, 78.9, 5.28, 170.5, 39.0, 56.8, 0.0, 25614, 1.000, 0, 14.08, 19.888, 23.70
2020-06-10 15:14:32, 1013.4, 9.46, 9.35, 81.7, 6.06, 125.8, 39.7, 56.5, 0.0, 25178, 1.000, 0, 14.21, 20.068, 23.70
2020-06-10 15:14:42, 1013.4, 9.47, 9.38, 82.1, 7.06, 73.0, 39.7, 56.5, 0.0, 25171, 1.000, 0, 14.10, 19.916, 23.60
2020-06-10 15:14:52, 1013.4, 9.54, 9.40, 82.4, 7.45, 60.7, 39.7, 56.4, 0.0, 25163, 1.000, 0, 14.08, 19.884, 23.60
2020-06-10 15:15:02, 1013.4, 9.56, 9.43, 82.7, 7.48, 61.4, 39.7, 56.4, 0.0, 25164, 1.000, 0, 14.13, 19.957, 23.60
2020-06-10 15:15:12, 1013.4, 9.51, 9.43, 82.6, 7.48, 63.2, 39.7, 56.3, 0.0, 25186, 1.000, 0, 14.15, 19.982, 23.50
2020-06-10 15:15:22, 1013.4, 9.56, 9.38, 82.2, 7.49, 62.9, 39.7, 56.3, 0.0, 25218, 1.000, 0, 14.25, 20.127, 23.50
2020-06-10 15:15:32, 1013.4, 9.89, 9.38, 82.3, 7.46, 64.2, 39.7, 56.3, 0.0, 25181, 1.000, 0, 12.97, 18.309, 23.50
2020-06-10 15:15:42, 1013.4, 11.66, 9.51, 85.4, 7.45, 65.2, 41.2, 56.8, 0.0, 24273, 1.000, 0, 7.74, 10.858, 23.40
2020-06-10 15:15:52, 1013.4, 11.69, 9.51, 87.7, 7.43, 65.5, 42.2, 56.5, 0.0, 23694, 1.000, 0, 7.84, 11.008, 23.40
2020-06-10 15:16:02, 1013.4, 11.77, 9.65, 89.0, 7.44, 65.0, 42.2, 56.6, 0.0, 23699, 1.000, 0, 7.95, 11.157, 23.40
2020-06-10 15:16:12, 1013.4, 11.84, 9.68, 89.4, 7.44, 66.8, 42.3, 56.5, 0.0, 23652, 1.000, 0, 7.96, 11.180, 23.40
2020-06-10 15:16:22, 1013.4, 11.94, 9.68, 89.5, 7.44, 66.2, 42.3, 56.5, 0.0, 23658, 1.000, 0, 7.93, 11.140, 23.30
2020-06-10 15:16:32, 1013.3, 11.88, 9.64, 89.1, 7.44, 66.0, 42.1, 56.2, 0.0, 23780, 1.000, 0, 7.89, 11.081, 23.30
2020-06-10 15:16:42, 1013.3, 17.16, 10.33, 95.7, 7.37, 63.0, 42.6, 56.8, 0.0, 23484, 1.000, 0, 3.88, 5.368, 23.30
2020-06-10 15:16:52, 1013.4, 17.85, 9.60, 100.9, 7.37, 62.8, 50.1, 58.1, 0.0, 19963, 0.999, 0, 4.65, 6.475, 23.20
2020-06-10 15:17:02, 1013.3, 17.98, 9.59, 101.2, 7.36, 64.9, 50.2, 58.1, 0.0, 19910, 0.999, 0, 4.47, 6.215, 23.20
2020-06-10 15:17:12, 1013.4, 18.09, 9.59, 101.5, 7.36, 64.5, 50.2, 57.9, 0.0, 19901, 0.999, 0, 4.28, 5.941, 23.20
2020-06-10 15:17:22, 1013.5, 18.19, 9.60, 101.6, 7.37, 62.6, 50.2, 57.8, 0.0, 19922, 0.999, 0, 4.42, 6.139, 23.20
2020-06-10 15:17:32, 1013.3, 18.39, 9.56, 101.6, 7.38, 62.2, 50.3, 57.7, 0.0, 19884, 0.999, 0, 4.21, 5.839, 23.10
2020-06-10 15:17:42, 1013.3, 18.39, 9.52, 101.3, 7.39, 61.6, 50.2, 57.6, 0.0, 19903, 0.999, 0, 4.43, 6.150, 23.10

