Log:,GPDEP2- 1 of 1
Report Created:, 2020-06-08 20:06:38
Site:, GPDEP2
GPS:, 44, 33, 26.97, -69, -53, -3.32
Log Created:, 2020-06-05 12:26:57
Number Readings:, 155
Battery Type:, SmarTROLL™ Battery Pack
Battery SN:, 400206
Device Type:, SmarTROLL™ MP
Device SN:, 424194
Created, Baro (mbar), Temp (C), RDO (mg/L), RDO Sat (%), pH (pH), ORP (mV), Act Cond (µS/cm), Sp Cond (µS/cm), Salinity (psu), Resist (Ohm-cm), Density (g/cm^3), TDS (ppt), Depth (m), Pressure (psi), Air Temp (C)
2020-06-05 12:31:02, 1000.7, 17.85, 9.66, 103.1, 6.30, 89.1, 49.5, 57.3, 0.0, 20193, 0.999, 0, 4.08, 5.377, 25.10
2020-06-05 12:31:12, 1000.6, 17.81, 9.64, 102.8, 6.30, 89.1, 49.5, 57.4, 0.0, 20194, 0.999, 0, 4.26, 5.644, 25.10
2020-06-05 12:31:22, 1000.6, 17.75, 9.60, 102.3, 6.31, 89.1, 49.5, 57.4, 0.0, 20207, 0.999, 0, 4.42, 5.874, 25.10
2020-06-05 12:31:32, 1000.6, 17.63, 9.56, 101.6, 6.32, 88.7, 49.3, 57.3, 0.0, 20279, 0.999, 0, 4.87, 6.503, 25.10
2020-06-05 12:31:42, 1000.6, 17.45, 9.52, 100.8, 6.34, 88.7, 49.0, 57.2, 0.0, 20407, 0.999, 0, 5.10, 6.836, 25.10
2020-06-05 12:31:52, 1000.6, 17.35, 9.49, 100.3, 6.35, 88.5, 48.9, 57.2, 0.0, 20440, 0.999, 0, 5.37, 7.221, 25.10
2020-06-05 12:32:02, 1000.6, 17.27, 9.46, 99.8, 6.36, 88.4, 48.8, 57.3, 0.0, 20475, 0.999, 0, 5.54, 7.462, 25.10
2020-06-05 12:32:12, 1000.6, 17.10, 9.42, 99.1, 6.37, 88.4, 48.8, 57.3, 0.0, 20507, 0.999, 0, 5.65, 7.610, 25.10
2020-06-05 12:32:22, 1000.6, 16.84, 9.38, 98.3, 6.38, 88.1, 48.4, 57.2, 0.0, 20652, 0.999, 0, 5.96, 8.061, 25.10
2020-06-05 12:32:32, 1000.5, 16.70, 9.38, 97.9, 6.40, 87.9, 48.2, 57.1, 0.0, 20765, 0.999, 0, 6.15, 8.323, 25.10
2020-06-05 12:32:42, 1000.6, 16.65, 9.40, 97.9, 6.41, 87.9, 48.0, 57.1, 0.0, 20813, 0.999, 0, 6.08, 8.233, 25.10
2020-06-05 12:32:52, 1000.6, 16.56, 9.40, 97.7, 6.42, 87.7, 47.9, 57.1, 0.0, 20856, 0.999, 0, 6.16, 8.343, 25.10
2020-06-05 12:33:02, 1000.6, 16.41, 9.38, 97.3, 6.44, 87.1, 47.8, 57.0, 0.0, 20925, 0.999, 0, 6.39, 8.669, 25.10
2020-06-05 12:33:12, 1000.7, 16.20, 9.40, 97.1, 6.46, 86.5, 47.5, 57.0, 0.0, 21051, 0.999, 0, 6.56, 8.912, 25.10
2020-06-05 12:33:22, 1000.7, 16.10, 9.42, 97.1, 6.49, 85.5, 47.4, 56.9, 0.0, 21108, 0.999, 0, 6.68, 9.075, 25.10
2020-06-05 12:33:32, 1000.7, 15.68, 9.37, 96.1, 6.53, 84.3, 47.1, 56.9, 0.0, 21250, 0.999, 0, 7.01, 9.553, 25.10
2020-06-05 12:33:42, 1000.7, 15.30, 9.37, 94.9, 6.57, 82.9, 46.3, 56.7, 0.0, 21584, 0.999, 0, 7.18, 9.792, 25.10
2020-06-05 12:33:52, 1000.6, 15.03, 9.34, 94.3, 6.62, 81.1, 46.0, 56.5, 0.0, 21758, 0.999, 0, 7.56, 10.327, 25.10
2020-06-05 12:34:02, 1000.6, 14.67, 9.32, 93.5, 6.68, 79.1, 45.5, 56.4, 0.0, 21974, 0.999, 0, 7.65, 10.462, 25.10
2020-06-05 12:34:12, 1000.6, 14.26, 9.31, 92.6, 6.75, 76.6, 45.0, 56.3, 0.0, 22228, 0.999, 0, 7.81, 10.694, 25.10
2020-06-05 12:34:32, 1000.6, 13.82, 9.31, 91.5, 6.89, 71.3, 44.4, 56.2, 0.0, 22544, 0.999, 0, 8.00, 10.964, 25.10
2020-06-05 12:34:42, 1000.7, 13.61, 9.37, 91.6, 6.97, 68.4, 44.0, 56.1, 0.0, 22720, 0.999, 0, 8.15, 11.177, 25.10
2020-06-05 12:34:52, 1000.7, 13.34, 9.39, 91.3, 7.06, 65.0, 43.8, 56.1, 0.0, 22828, 0.999, 0, 8.18, 11.211, 25.10
2020-06-05 12:35:02, 1000.7, 12.94, 9.41, 90.6, 7.16, 61.4, 43.4, 56.2, 0.0, 23053, 0.999, 0, 8.31, 11.401, 25.10
2020-06-05 12:35:12, 1000.6, 12.42, 9.43, 90.1, 7.31, 55.8, 42.8, 55.9, 0.0, 23352, 0.999, 0, 8.55, 11.744, 25.10
2020-06-05 12:35:22, 1000.7, 12.08, 9.40, 89.0, 7.47, 48.5, 42.3, 55.8, 0.0, 23647, 0.999, 0, 8.97, 12.338, 25.10
2020-06-05 12:35:32, 1000.7, 11.85, 9.45, 88.8, 7.63, 42.2, 42.0, 55.9, 0.0, 23815, 1.000, 0, 9.42, 12.973, 25.10
2020-06-05 12:35:42, 1000.7, 11.71, 9.48, 88.7, 7.79, 36.6, 41.8, 55.9, 0.0, 23920, 1.000, 0, 9.48, 13.058, 25.10
2020-06-05 12:35:52, 1000.7, 11.48, 9.44, 88.0, 7.91, 32.4, 41.6, 55.9, 0.0, 24035, 1.000, 0, 9.51, 13.104, 25.10
2020-06-05 12:36:02, 1000.7, 11.34, 9.48, 88.1, 8.03, 28.6, 41.4, 55.9, 0.0, 24129, 1.000, 0, 9.66, 13.323, 25.10
2020-06-05 12:36:12, 1000.6, 11.24, 9.52, 88.0, 8.11, 26.1, 41.3, 56.0, 0.0, 24192, 1.000, 0, 9.74, 13.427, 25.10
2020-06-05 12:36:22, 1000.6, 11.20, 9.55, 88.2, 8.21, 22.9, 41.3, 56.0, 0.0, 24204, 1.000, 0, 9.83, 13.556, 25.10
2020-06-05 12:36:32, 1000.7, 11.01, 9.54, 87.8, 8.34, 18.7, 41.2, 56.1, 0.0, 24270, 1.000, 0, 10.32, 14.266, 25.10
2020-06-05 12:36:42, 1000.6, 10.96, 9.56, 87.8, 8.40, 18.1, 41.1, 56.1, 0.0, 24340, 1.000, 0, 10.07, 13.904, 25.10
2020-06-05 12:36:52, 1000.6, 10.91, 9.59, 88.0, 8.45, 17.3, 41.0, 56.1, 0.0, 24373, 1.000, 0, 10.44, 14.433, 25.10
2020-06-05 12:37:02, 1000.6, 10.83, 9.60, 87.9, 8.52, 15.0, 41.0, 56.2, 0.0, 24381, 1.000, 0, 10.35, 14.302, 25.10
2020-06-05 12:37:12, 1000.6, 10.74, 9.58, 87.6, 8.59, 13.3, 40.9, 56.1, 0.0, 24456, 1.000, 0, 10.77, 14.900, 25.10
2020-06-05 12:37:22, 1000.6, 10.68, 9.59, 87.5, 8.67, 11.3, 40.8, 56.2, 0.0, 24482, 1.000, 0, 11.10, 15.375, 25.10
2020-06-05 12:37:32, 1000.6, 10.64, 9.57, 87.2, 8.73, 10.3, 40.8, 56.2, 0.0, 24495, 1.000, 0, 11.21, 15.522, 25.10
2020-06-05 12:37:42, 1000.6, 10.59, 9.51, 86.6, 8.76, 10.3, 40.8, 56.2, 0.0, 24521, 1.000, 0, 11.30, 15.650, 25.10
2020-06-05 12:37:52, 1000.6, 10.55, 9.48, 86.2, 8.79, 10.2, 40.7, 56.2, 0.0, 24577, 1.000, 0, 11.45, 15.860, 25.10
2020-06-05 12:38:02, 1000.7, 10.47, 9.53, 86.5, 8.82, 8.8, 40.6, 56.1, 0.0, 24613, 1.000, 0, 11.60, 16.074, 25.10
2020-06-05 12:38:12, 1000.7, 10.41, 9.64, 87.4, 8.90, 7.3, 40.6, 56.2, 0.0, 24647, 1.000, 0, 12.00, 16.648, 25.10
2020-06-05 12:38:22, 1000.6, 10.36, 9.70, 87.8, 8.93, 6.9, 40.5, 56.2, 0.0, 24706, 1.000, 0, 12.20, 16.936, 25.10
2020-06-05 12:38:32, 1000.6, 10.30, 9.76, 88.2, 9.00, 4.7, 40.5, 56.2, 0.0, 24715, 1.000, 0, 12.45, 17.289, 25.10
2020-06-05 12:38:42, 1000.6, 10.22, 9.81, 88.6, 9.09, 2.2, 40.4, 56.2, 0.0, 24764, 1.000, 0, 12.86, 17.869, 25.10
2020-06-05 12:38:52, 1000.6, 10.17, 9.79, 88.3, 9.14, 1.4, 40.3, 56.2, 0.0, 24788, 1.000, 0, 13.18, 18.327, 25.10
2020-06-05 12:39:02, 1000.6, 10.17, 9.76, 87.9, 9.15, 1.4, 40.3, 56.3, 0.0, 24800, 1.000, 0, 13.26, 18.437, 25.10
2020-06-05 12:39:12, 1000.7, 10.17, 9.72, 87.6, 9.19, 1.4, 40.3, 56.3, 0.0, 24787, 1.000, 0, 13.36, 18.579, 25.20
2020-06-05 12:39:22, 1000.6, 10.13, 9.71, 87.4, 9.23, 0.9, 40.3, 56.3, 0.0, 24814, 1.000, 0, 13.63, 18.971, 25.10
2020-06-05 12:39:32, 1000.7, 10.11, 9.68, 87.1, 9.24, 1.8, 40.3, 56.3, 0.0, 24815, 1.000, 0, 13.70, 19.068, 25.20
2020-06-05 12:39:42, 1000.6, 10.08, 9.53, 85.7, 9.26, 1.6, 40.3, 56.3, 0.0, 24828, 1.000, 0, 13.86, 19.293, 25.10
2020-06-05 12:39:52, 1000.7, 10.00, 9.43, 84.8, 9.28, 1.4, 40.3, 56.3, 0.0, 24835, 1.000, 0, 14.17, 19.736, 25.20
2020-06-05 12:40:02, 1000.6, 9.96, 9.43, 84.6, 9.32, 1.2, 40.1, 56.3, 0.0, 24917, 1.000, 0, 14.36, 20.003, 25.10
2020-06-05 12:40:12, 1000.6, 9.94, 9.47, 84.9, 9.31, 2.4, 40.2, 56.4, 0.0, 24891, 1.000, 0, 14.57, 20.307, 25.20
2020-06-05 12:40:22, 1000.6, 9.94, 9.50, 85.2, 9.32, 3.0, 40.1, 56.3, 0.0, 24913, 1.000, 0, 14.68, 20.459, 25.10
2020-06-05 12:40:32, 1000.6, 9.94, 9.50, 85.1, 9.31, 4.3, 40.1, 56.3, 0.0, 24921, 1.000, 0, 14.76, 20.572, 25.20
2020-06-05 12:40:42, 1000.7, 9.91, 9.51, 85.2, 9.30, 5.8, 40.1, 56.3, 0.0, 24942, 1.000, 0, 14.90, 20.773, 25.20
2020-06-05 12:40:52, 1000.6, 9.89, 9.57, 85.7, 9.32, 5.3, 40.1, 56.4, 0.0, 24919, 1.000, 0, 15.16, 21.136, 25.10
2020-06-05 12:41:02, 1000.6, 9.87, 9.58, 85.8, 9.35, 5.3, 40.1, 56.3, 0.0, 24967, 1.000, 0, 15.45, 21.560, 25.10
2020-06-05 12:41:12, 1000.6, 9.84, 9.61, 85.9, 9.32, 6.8, 40.1, 56.4, 0.0, 24955, 1.000, 0, 15.68, 21.880, 25.10
2020-06-05 12:41:22, 1000.6, 9.83, 9.60, 85.8, 9.33, 7.4, 40.1, 56.4, 0.0, 24953, 1.000, 0, 15.79, 22.044, 25.10
2020-06-05 12:41:32, 1000.6, 9.81, 9.59, 85.7, 9.34, 6.9, 40.0, 56.4, 0.0, 24983, 1.000, 0, 15.93, 22.243, 25.10
2020-06-05 12:41:42, 1000.6, 9.80, 9.57, 85.5, 9.34, 8.6, 40.0, 56.4, 0.0, 24983, 1.000, 0, 16.11, 22.493, 25.10
2020-06-05 12:41:52, 1000.6, 9.77, 9.53, 85.1, 9.32, 9.6, 40.0, 56.4, 0.0, 25004, 1.000, 0, 16.34, 22.818, 25.10
2020-06-05 12:42:02, 1000.7, 9.75, 9.50, 84.8, 9.30, 11.4, 40.0, 56.4, 0.0, 25004, 1.000, 0, 16.45, 22.977, 25.10
2020-06-05 12:42:12, 1000.5, 9.72, 9.44, 84.3, 9.31, 11.3, 40.0, 56.4, 0.0, 25017, 1.000, 0, 16.74, 23.385, 25.10
2020-06-05 12:42:22, 1000.7, 9.70, 9.39, 83.7, 9.32, 10.9, 39.9, 56.4, 0.0, 25044, 1.000, 0, 16.95, 23.693, 25.10
2020-06-05 12:42:32, 1000.6, 9.68, 9.33, 83.2, 9.33, 11.8, 40.0, 56.5, 0.0, 25000, 1.000, 0, 17.15, 23.972, 25.10
2020-06-05 12:42:42, 1000.6, 9.67, 9.29, 82.7, 9.25, 15.7, 39.9, 56.5, 0.0, 25038, 1.000, 0, 17.20, 24.047, 25.10
2020-06-05 12:42:52, 1000.6, 9.66, 9.23, 82.2, 9.22, 17.9, 39.9, 56.5, 0.0, 25051, 1.000, 0, 17.40, 24.324, 25.10
2020-06-05 12:43:02, 1000.6, 9.64, 9.18, 81.7, 9.17, 20.4, 39.9, 56.5, 0.0, 25054, 1.000, 0, 17.49, 24.463, 25.10
2020-06-05 12:43:12, 1000.6, 9.64, 9.16, 81.5, 9.12, 22.8, 39.9, 56.5, 0.0, 25031, 1.000, 0, 17.59, 24.598, 25.10
2020-06-05 12:43:22, 1000.6, 9.63, 9.14, 81.3, 9.07, 25.6, 40.0, 56.6, 0.0, 25023, 1.000, 0, 17.80, 24.899, 25.00
2020-06-05 12:43:32, 1000.6, 9.62, 9.15, 81.4, 9.03, 27.7, 39.9, 56.4, 0.0, 25087, 1.000, 0, 17.86, 24.979, 25.00
2020-06-05 12:43:42, 1000.6, 9.61, 9.12, 81.1, 8.97, 29.8, 40.0, 56.6, 0.0, 25023, 1.000, 0, 18.02, 25.207, 25.00
2020-06-05 12:43:52, 1000.6, 9.61, 9.10, 80.9, 8.95, 31.0, 40.0, 56.6, 0.0, 25009, 1.000, 0, 18.25, 25.535, 25.00
2020-06-05 12:44:02, 1000.6, 9.61, 9.06, 80.6, 8.92, 32.0, 39.9, 56.5, 0.0, 25089, 1.000, 0, 18.46, 25.842, 25.00
2020-06-05 12:44:12, 1000.6, 9.58, 9.10, 80.9, 8.90, 32.8, 39.9, 56.5, 0.0, 25090, 1.000, 0, 18.65, 26.104, 25.00
2020-06-05 12:44:22, 1000.6, 9.56, 9.12, 81.0, 8.89, 32.9, 39.9, 56.5, 0.0, 25092, 1.000, 0, 18.94, 26.517, 25.00
2020-06-05 12:44:32, 1000.6, 9.56, 9.11, 80.9, 8.87, 33.6, 39.9, 56.6, 0.0, 25076, 1.000, 0, 19.18, 26.855, 25.00
2020-06-05 12:44:42, 1000.6, 9.47, 9.06, 80.4, 8.84, 36.1, 39.8, 56.5, 0.0, 25114, 1.000, 0, 19.41, 27.190, 25.00
2020-06-05 12:44:52, 1000.6, 9.43, 8.91, 78.9, 8.77, 39.5, 41.8, 59.5, 0.0, 23915, 1.000, 0, 19.43, 27.218, 25.00
2020-06-05 12:45:02, 1000.6, 9.42, 8.53, 75.5, 8.66, 2.2, 46.0, 65.5, 0.0, 21721, 1.000, 0, 19.49, 27.308, 25.00
2020-06-05 12:45:12, 1000.6, 9.43, 7.56, 66.9, 8.54, -28.8, 46.9, 66.7, 0.0, 21326, 1.000, 0, 19.52, 27.350, 25.00
2020-06-05 12:45:22, 1000.7, 9.42, 7.35, 65.1, 8.41, -47.3, 48.5, 69.1, 0.0, 20611, 1.000, 0, 19.50, 27.313, 25.00
2020-06-05 12:45:32, 1000.6, 9.42, 6.62, 58.6, 8.28, -53.3, 48.7, 69.3, 0.0, 20530, 1.000, 0, 19.49, 27.306, 25.00
2020-06-05 12:45:42, 1000.6, 9.42, 5.83, 51.6, 8.16, -53.0, 48.8, 69.4, 0.0, 20507, 1.000, 0, 19.48, 27.284, 25.00
2020-06-05 12:45:52, 1000.6, 9.42, 5.10, 45.2, 8.06, -51.3, 48.7, 69.3, 0.0, 20551, 1.000, 0, 19.48, 27.286, 25.00
2020-06-05 12:46:02, 1000.6, 9.40, 4.45, 39.4, 7.96, -48.8, 48.6, 69.2, 0.0, 20574, 1.000, 0, 19.47, 27.268, 25.00
2020-06-05 12:46:12, 1000.6, 9.38, 3.86, 34.2, 7.84, -46.7, 48.5, 69.1, 0.0, 20615, 1.000, 0, 19.47, 27.273, 25.00
2020-06-05 12:46:22, 1000.7, 9.38, 3.44, 30.4, 7.74, -47.2, 48.6, 69.2, 0.0, 20585, 1.000, 0, 19.43, 27.214, 25.00
2020-06-05 12:46:32, 1000.7, 9.37, 3.18, 28.1, 7.64, -46.5, 48.6, 69.3, 0.0, 20570, 1.000, 0, 19.42, 27.198, 25.00
2020-06-05 12:46:42, 1000.7, 9.37, 2.87, 25.3, 7.55, -44.2, 48.6, 69.3, 0.0, 20579, 1.000, 0, 19.42, 27.202, 25.00
2020-06-05 12:46:52, 1000.6, 9.37, 2.50, 22.1, 7.47, -42.1, 48.6, 69.3, 0.0, 20561, 1.000, 0, 19.43, 27.220, 25.00
2020-06-05 12:47:02, 1000.6, 9.37, 2.07, 18.3, 7.38, -39.0, 48.7, 69.4, 0.0, 20552, 1.000, 0, 19.44, 27.234, 25.00
2020-06-05 12:47:12, 1000.6, 9.36, 1.65, 14.6, 7.31, -36.9, 48.7, 69.4, 0.0, 20544, 1.000, 0, 19.45, 27.244, 25.00
2020-06-05 12:47:22, 1000.6, 9.35, 1.34, 11.8, 7.23, -35.1, 48.7, 69.4, 0.0, 20545, 1.000, 0, 19.44, 27.228, 25.00
2020-06-05 12:47:32, 1000.6, 9.35, 1.08, 9.5, 7.17, -33.4, 48.7, 69.4, 0.0, 20540, 1.000, 0, 19.45, 27.250, 25.00
2020-06-05 12:47:42, 1000.6, 9.34, 0.87, 7.7, 7.10, -31.5, 48.7, 69.5, 0.0, 20535, 1.000, 0, 19.45, 27.242, 25.00
2020-06-05 12:47:52, 1000.7, 9.34, 0.68, 6.0, 7.04, -29.5, 48.7, 69.5, 0.0, 20542, 1.000, 0, 19.45, 27.242, 25.00
2020-06-05 12:48:02, 1000.7, 9.33, 0.50, 4.4, 7.00, -29.2, 48.7, 69.5, 0.0, 20531, 1.000, 0, 19.44, 27.228, 25.00
2020-06-05 12:48:12, 1000.5, 9.53, 3.32, 29.4, 6.68, 2.6, 40.0, 56.8, 0.0, 25019, 1.000, 0, 18.42, 25.781, 25.00
2020-06-05 12:48:22, 1000.7, 9.61, 6.90, 61.3, 6.10, 47.9, 39.9, 56.7, 0.0, 25042, 1.000, 0, 16.59, 23.183, 25.00
2020-06-05 12:48:32, 1000.4, 9.75, 8.59, 76.6, 5.77, 65.0, 40.0, 56.5, 0.0, 24988, 1.000, 0, 15.16, 21.138, 25.00
2020-06-05 12:48:42, 1000.6, 9.80, 9.14, 81.6, 5.82, 66.8, 40.1, 56.5, 0.0, 24968, 1.000, 0, 15.13, 21.098, 25.10
2020-06-05 12:48:52, 1000.6, 9.80, 9.38, 83.8, 5.89, 67.8, 40.0, 56.4, 0.0, 24978, 1.000, 0, 15.12, 21.091, 25.10
2020-06-05 12:49:02, 1000.6, 9.80, 9.53, 85.1, 5.97, 68.1, 40.1, 56.5, 0.0, 24961, 1.000, 0, 15.10, 21.058, 25.10
2020-06-05 12:49:12, 1000.6, 9.80, 9.61, 85.8, 6.05, 67.4, 40.1, 56.5, 0.0, 24956, 1.000, 0, 15.12, 21.081, 25.10
2020-06-05 12:49:22, 1000.6, 9.80, 9.64, 86.1, 6.11, 66.5, 40.0, 56.4, 0.0, 24977, 1.000, 0, 15.11, 21.076, 25.10
2020-06-05 12:49:32, 1000.6, 9.80, 9.65, 86.2, 6.17, 65.2, 40.0, 56.4, 0.0, 24980, 1.000, 0, 15.12, 21.092, 25.10
2020-06-05 12:49:42, 1000.7, 9.80, 9.66, 86.3, 6.22, 64.2, 40.1, 56.5, 0.0, 24955, 1.000, 0, 15.10, 21.052, 25.10
2020-06-05 12:49:52, 1000.6, 9.80, 9.65, 86.2, 6.27, 64.6, 40.1, 56.5, 0.0, 24958, 1.000, 0, 15.13, 21.096, 25.10
2020-06-05 12:50:02, 1000.4, 10.07, 9.63, 86.2, 6.02, 78.9, 40.2, 56.6, 0.0, 24847, 1.000, 0, 12.41, 17.233, 25.10
2020-06-05 12:50:12, 1000.5, 10.36, 9.67, 87.3, 6.50, 52.0, 40.6, 56.6, 0.0, 24632, 1.000, 0, 10.63, 14.695, 25.10
2020-06-05 12:50:22, 1000.5, 10.42, 9.61, 87.0, 6.87, 40.0, 40.8, 56.6, 0.0, 24522, 1.000, 0, 10.37, 14.325, 25.10
2020-06-05 12:50:32, 1000.5, 10.45, 9.62, 87.2, 6.86, 43.0, 40.8, 56.6, 0.0, 24483, 1.000, 0, 10.38, 14.349, 25.10
2020-06-05 12:50:42, 1000.5, 10.45, 9.62, 87.2, 6.86, 44.8, 40.8, 56.5, 0.0, 24512, 1.000, 0, 10.36, 14.315, 25.10
2020-06-05 12:50:52, 1000.5, 10.45, 9.61, 87.2, 6.85, 46.6, 40.9, 56.6, 0.0, 24476, 1.000, 0, 10.36, 14.315, 25.10
2020-06-05 12:51:02, 1000.5, 10.49, 9.61, 87.2, 6.86, 48.0, 40.9, 56.5, 0.0, 24474, 1.000, 0, 10.38, 14.344, 25.10
2020-06-05 12:51:12, 1000.6, 10.50, 9.61, 87.2, 6.84, 49.6, 40.8, 56.5, 0.0, 24485, 1.000, 0, 10.39, 14.365, 25.10
2020-06-05 12:51:22, 1000.5, 10.51, 9.61, 87.3, 6.86, 50.7, 40.9, 56.5, 0.0, 24479, 1.000, 0, 10.37, 14.335, 25.10
2020-06-05 12:51:32, 1000.5, 11.12, 9.63, 87.4, 6.84, 52.3, 40.8, 56.4, 0.0, 24498, 1.000, 0, 8.74, 12.007, 25.10
2020-06-05 12:51:42, 1000.4, 16.02, 9.96, 99.5, 6.79, 51.0, 47.9, 59.6, 0.0, 20855, 0.999, 0, 4.56, 6.070, 25.00
2020-06-05 12:51:52, 1000.6, 16.13, 9.66, 99.3, 6.77, 51.9, 48.7, 58.7, 0.0, 20549, 0.999, 0, 4.85, 6.485, 25.10
2020-06-05 12:52:02, 1000.5, 16.25, 9.68, 99.8, 6.78, 51.0, 48.8, 58.7, 0.0, 20481, 0.999, 0, 4.86, 6.499, 25.00
2020-06-05 12:52:12, 1000.5, 16.40, 9.68, 100.0, 6.78, 50.9, 48.9, 58.6, 0.0, 20454, 0.999, 0, 4.81, 6.417, 25.00
2020-06-05 12:52:22, 1000.5, 16.53, 9.64, 100.0, 6.78, 51.5, 48.9, 58.4, 0.0, 20436, 0.999, 0, 4.88, 6.526, 25.00
2020-06-05 12:52:32, 1000.5, 16.62, 9.62, 99.9, 6.78, 51.9, 49.1, 58.6, 0.0, 20358, 0.999, 0, 4.82, 6.433, 25.00
2020-06-05 12:52:42, 1000.5, 16.76, 9.59, 99.8, 6.80, 51.9, 49.1, 58.3, 0.0, 20386, 0.999, 0, 4.89, 6.538, 25.00

