Log:,NPDEP1- 1 of 1
Report Created:, 2020-05-06 13:32:47
Site:, NPDEP1
GPS:, , 
Log Created:, 2020-05-06 10:09:40
Number Readings:, 49
Battery Type:, SmarTROLL™ Battery Pack
Battery SN:, 400206
Device Type:, SmarTROLL™ MP
Device SN:, 424194
Created, Baro (mbar), Temp (C), RDO (mg/L), RDO Sat (%), pH (pH), ORP (mV), Act Cond (µS/cm), Sp Cond (µS/cm), Salinity (psu), Resist (Ohm-cm), Density (g/cm^3), TDS (ppt), Depth (m), Pressure (psi), Air Temp (C)
2020-05-06 10:15:42, 1003.0, 10.68, 11.08, 100.8, 8.06, 91.4, 37.1, 51.1, 0.0, 26951, 1.000, 0, 3.77, 4.938, 23.00
2020-05-06 10:15:52, 1003.0, 10.73, 11.08, 100.8, 8.04, 92.4, 37.1, 51.1, 0.0, 26965, 1.000, 0, 2.50, 3.137, 23.10
2020-05-06 10:16:12, 1003.1, 10.78, 11.08, 101.0, 8.01, 91.9, 37.1, 51.0, 0.0, 26937, 1.000, 0, 2.40, 2.987, 23.20
2020-05-06 10:16:22, 1003.0, 10.78, 11.10, 101.2, 8.00, 92.0, 37.1, 51.0, 0.0, 26923, 1.000, 0, 1.95, 2.359, 23.30
2020-05-06 10:16:32, 1003.0, 10.78, 11.10, 101.2, 7.99, 91.5, 37.1, 51.0, 0.0, 26936, 1.000, 0, 1.98, 2.401, 23.40
2020-05-06 10:16:42, 1003.0, 10.78, 11.10, 101.2, 7.99, 91.1, 37.2, 51.0, 0.0, 26917, 1.000, 0, 1.95, 2.354, 23.50
2020-05-06 10:16:52, 1003.1, 10.78, 11.09, 101.1, 7.98, 90.8, 37.1, 51.0, 0.0, 26937, 1.000, 0, 1.98, 2.390, 23.70
2020-05-06 10:17:02, 1003.1, 10.78, 11.09, 101.1, 7.98, 90.4, 37.1, 51.0, 0.0, 26940, 1.000, 0, 1.94, 2.336, 23.80
2020-05-06 10:17:12, 1003.1, 10.78, 11.10, 101.2, 7.97, 90.1, 37.1, 51.0, 0.0, 26929, 1.000, 0, 1.99, 2.412, 24.00
2020-05-06 10:17:22, 1003.0, 10.78, 11.09, 101.1, 7.96, 90.0, 37.1, 51.0, 0.0, 26927, 1.000, 0, 1.99, 2.408, 24.10
2020-05-06 10:17:32, 1003.0, 10.82, 11.10, 101.2, 7.96, 89.9, 37.1, 51.0, 0.0, 26936, 1.000, 0, 1.99, 2.415, 24.30
2020-05-06 10:17:42, 1003.0, 10.82, 11.09, 101.2, 7.96, 90.5, 37.1, 50.9, 0.0, 26918, 1.000, 0, 1.98, 2.402, 24.50
2020-05-06 10:17:52, 1003.0, 10.73, 11.12, 101.6, 7.92, 64.3, 37.3, 51.1, 0.0, 26815, 1.000, 0, 0.23, -0.099, 24.70

