Log:,LPDEP2- 1 of 1
Report Created:, 2019-10-22 15:55:14
Site:, LPDEP2
GPS:, , 
Log Created:, 2019-10-22 12:30:32
Number Readings:, 295
Battery Type:, SmarTROLL™ Battery Pack
Battery SN:, 400206
Device Type:, SmarTROLL™ MP
Device SN:, 468036
Created, Baro (mbar), Temp (C), RDO (mg/L), RDO Sat (%), pH (pH), ORP (mV), Act Cond (µS/cm), Sp Cond (µS/cm), Salinity (psu), Resist (Ohm-cm), Density (g/cm^3), TDS (ppt), Depth (m), Pressure (psi), Air Temp (C)
2019-10-22 12:32:49, 1013.7, 13.29, 9.43, 90.1, 7.27, 55.8, 44.0, 56.7, 0.0, 22713, 0.999, 0, 2.35, 3.110, 18.80
2019-10-22 12:32:59, 1013.7, 13.28, 9.44, 90.2, 7.27, 56.9, 44.1, 56.8, 0.0, 22695, 0.999, 0, 2.50, 3.318, 18.80
2019-10-22 12:33:09, 1013.7, 13.25, 9.43, 90.0, 7.28, 55.7, 44.0, 56.7, 0.0, 22715, 0.999, 0, 2.62, 3.481, 18.70
2019-10-22 12:33:19, 1013.7, 13.24, 9.43, 90.0, 7.25, 57.3, 44.0, 56.8, 0.0, 22722, 0.999, 0, 2.75, 3.675, 18.70
2019-10-22 12:33:29, 1013.7, 13.24, 9.41, 89.7, 7.25, 57.0, 44.0, 56.7, 0.0, 22736, 0.999, 0, 2.87, 3.842, 18.60
2019-10-22 12:33:39, 1013.7, 13.23, 9.41, 89.8, 7.28, 56.6, 44.0, 56.7, 0.0, 22728, 0.999, 0, 3.04, 4.085, 18.50
2019-10-22 12:33:49, 1013.7, 13.23, 9.40, 89.6, 7.27, 57.7, 44.0, 56.7, 0.0, 22733, 0.999, 0, 3.26, 4.400, 18.50
2019-10-22 12:33:59, 1013.7, 13.22, 9.40, 89.6, 7.29, 57.7, 44.0, 56.8, 0.0, 22730, 0.999, 0, 3.48, 4.706, 18.40
2019-10-22 12:34:09, 1013.8, 13.21, 9.39, 89.5, 7.25, 58.9, 43.9, 56.7, 0.0, 22753, 0.999, 0, 3.64, 4.945, 18.30
2019-10-22 12:34:19, 1013.7, 13.21, 9.39, 89.5, 7.30, 57.7, 44.0, 56.7, 0.0, 22751, 0.999, 0, 3.82, 5.196, 18.30
2019-10-22 12:34:29, 1013.7, 13.20, 9.38, 89.4, 7.27, 61.2, 44.0, 56.8, 0.0, 22737, 0.999, 0, 4.05, 5.520, 18.20
2019-10-22 12:34:39, 1013.6, 13.20, 9.37, 89.3, 7.26, 59.6, 44.0, 56.8, 0.0, 22710, 0.999, 0, 4.31, 5.891, 18.20
2019-10-22 12:34:49, 1013.6, 13.20, 9.35, 89.2, 7.26, 59.9, 44.0, 56.8, 0.0, 22724, 0.999, 0, 4.46, 6.112, 18.10
2019-10-22 12:34:59, 1013.6, 13.20, 9.35, 89.1, 7.25, 61.1, 43.9, 56.7, 0.0, 22757, 0.999, 0, 4.71, 6.456, 18.00
2019-10-22 12:35:09, 1013.7, 13.20, 9.34, 89.0, 7.27, 61.7, 44.0, 56.8, 0.0, 22738, 0.999, 0, 4.97, 6.834, 18.00
2019-10-22 12:35:19, 1013.7, 13.20, 9.33, 89.0, 7.27, 61.7, 44.0, 56.8, 0.0, 22743, 0.999, 0, 5.11, 7.032, 17.90
2019-10-22 12:35:29, 1013.7, 13.20, 9.32, 88.8, 7.27, 61.1, 44.0, 56.8, 0.0, 22749, 0.999, 0, 5.29, 7.290, 17.90
2019-10-22 12:35:39, 1013.6, 13.20, 9.32, 88.9, 7.28, 63.3, 44.0, 56.8, 0.0, 22727, 0.999, 0, 5.50, 7.585, 17.80
2019-10-22 12:35:49, 1013.6, 13.20, 9.33, 88.9, 7.29, 63.1, 44.0, 56.8, 0.0, 22729, 0.999, 0, 5.74, 7.924, 17.70
2019-10-22 12:35:59, 1013.6, 13.20, 9.31, 88.7, 7.27, 63.2, 43.9, 56.7, 0.0, 22766, 0.999, 0, 5.94, 8.203, 17.70
2019-10-22 12:36:09, 1013.6, 13.20, 9.29, 88.6, 7.26, 64.8, 44.0, 56.8, 0.0, 22728, 0.999, 0, 6.15, 8.514, 17.60
2019-10-22 12:36:19, 1013.6, 13.20, 9.28, 88.5, 7.28, 63.6, 43.9, 56.7, 0.0, 22770, 0.999, 0, 6.36, 8.812, 17.60
2019-10-22 12:36:29, 1013.6, 13.20, 9.27, 88.3, 7.26, 64.5, 43.9, 56.7, 0.0, 22769, 0.999, 0, 6.60, 9.147, 17.50
2019-10-22 12:36:39, 1013.6, 13.20, 9.26, 88.3, 7.27, 63.9, 43.9, 56.7, 0.0, 22773, 0.999, 0, 6.80, 9.434, 17.50
2019-10-22 12:36:49, 1013.6, 13.20, 9.24, 88.1, 7.29, 64.0, 43.9, 56.7, 0.0, 22774, 0.999, 0, 7.01, 9.729, 17.50
2019-10-22 12:36:59, 1013.5, 13.19, 9.22, 87.8, 7.29, 64.4, 43.9, 56.7, 0.0, 22757, 0.999, 0, 7.24, 10.065, 17.40
2019-10-22 12:37:09, 1013.5, 13.18, 9.21, 87.8, 7.31, 64.0, 44.0, 56.8, 0.0, 22747, 0.999, 0, 7.46, 10.367, 17.40
2019-10-22 12:37:19, 1013.5, 13.18, 9.20, 87.7, 7.29, 65.1, 44.0, 56.8, 0.0, 22746, 0.999, 0, 7.60, 10.577, 17.30
2019-10-22 12:37:29, 1013.5, 13.20, 9.19, 87.6, 7.25, 66.3, 43.9, 56.7, 0.0, 22754, 0.999, 0, 7.76, 10.796, 17.30
2019-10-22 12:37:39, 1013.5, 13.17, 9.19, 87.6, 7.28, 66.5, 43.9, 56.7, 0.0, 22759, 0.999, 0, 7.88, 10.976, 17.30
2019-10-22 12:37:49, 1013.5, 13.16, 9.18, 87.4, 7.29, 66.3, 43.9, 56.8, 0.0, 22765, 0.999, 0, 8.05, 11.217, 17.20
2019-10-22 12:37:59, 1013.5, 13.15, 9.18, 87.4, 7.28, 66.3, 43.9, 56.8, 0.0, 22761, 0.999, 0, 8.21, 11.442, 17.20
2019-10-22 12:38:09, 1013.5, 13.15, 9.19, 87.6, 7.25, 67.2, 44.0, 56.8, 0.0, 22748, 0.999, 0, 8.42, 11.735, 17.20
2019-10-22 12:38:19, 1013.5, 13.15, 9.22, 87.8, 7.29, 67.1, 43.9, 56.8, 0.0, 22763, 0.999, 0, 8.60, 11.989, 17.10
2019-10-22 12:38:29, 1013.5, 13.15, 9.23, 87.9, 7.28, 66.6, 43.9, 56.8, 0.0, 22771, 0.999, 0, 8.75, 12.204, 17.10
2019-10-22 12:38:39, 1013.5, 13.15, 9.23, 87.9, 7.28, 66.7, 43.9, 56.8, 0.0, 22757, 0.999, 0, 8.92, 12.453, 17.10
2019-10-22 12:38:49, 1013.5, 13.15, 9.24, 88.0, 7.28, 65.9, 44.0, 56.8, 0.0, 22750, 0.999, 0, 9.13, 12.748, 17.00
2019-10-22 12:38:59, 1013.5, 13.15, 9.23, 87.9, 7.29, 67.2, 43.9, 56.8, 0.0, 22760, 0.999, 0, 9.28, 12.956, 17.00
2019-10-22 12:39:09, 1013.5, 13.15, 9.22, 87.8, 7.29, 67.8, 43.9, 56.8, 0.0, 22770, 0.999, 0, 9.49, 13.265, 17.00
2019-10-22 12:39:19, 1013.5, 13.15, 9.20, 87.6, 7.28, 65.8, 43.9, 56.8, 0.0, 22762, 0.999, 0, 9.67, 13.521, 16.90
2019-10-22 12:39:29, 1013.5, 13.15, 9.17, 87.4, 7.28, 66.7, 44.0, 56.8, 0.0, 22751, 0.999, 0, 9.88, 13.815, 16.90
2019-10-22 12:39:39, 1013.5, 13.15, 9.17, 87.3, 7.28, 67.2, 43.9, 56.8, 0.0, 22753, 0.999, 0, 9.98, 13.955, 16.90
2019-10-22 12:39:49, 1013.5, 13.15, 9.16, 87.2, 7.27, 67.1, 43.9, 56.8, 0.0, 22768, 0.999, 0, 10.22, 14.292, 16.80
2019-10-22 12:39:59, 1013.5, 13.15, 9.15, 87.1, 7.24, 67.2, 43.9, 56.8, 0.0, 22766, 0.999, 0, 10.43, 14.600, 16.80
2019-10-22 12:40:09, 1013.6, 13.15, 9.15, 87.1, 7.25, 67.9, 43.9, 56.7, 0.0, 22779, 0.999, 0, 10.65, 14.904, 16.80
2019-10-22 12:40:19, 1013.6, 13.15, 9.14, 87.1, 7.26, 67.8, 43.9, 56.8, 0.0, 22756, 0.999, 0, 10.88, 15.231, 16.80
2019-10-22 12:40:29, 1013.6, 13.15, 9.14, 87.0, 7.27, 67.8, 43.9, 56.7, 0.0, 22777, 0.999, 0, 11.09, 15.539, 16.80
2019-10-22 12:40:39, 1013.6, 13.15, 9.14, 87.1, 7.26, 67.3, 44.0, 56.8, 0.0, 22740, 0.999, 0, 11.31, 15.848, 16.80
2019-10-22 12:40:49, 1013.6, 13.13, 9.14, 87.0, 7.25, 67.4, 44.0, 56.8, 0.0, 22738, 0.999, 0, 11.48, 16.084, 16.80
2019-10-22 12:40:59, 1013.6, 13.11, 9.11, 86.7, 7.28, 67.3, 43.9, 56.8, 0.0, 22763, 0.999, 0, 11.64, 16.313, 16.80
2019-10-22 12:41:09, 1013.6, 13.11, 9.10, 86.6, 7.27, 67.2, 44.0, 56.9, 0.0, 22752, 0.999, 0, 11.82, 16.575, 16.80
2019-10-22 12:41:19, 1013.6, 13.11, 9.08, 86.4, 7.27, 68.5, 44.0, 56.9, 0.0, 22748, 0.999, 0, 11.98, 16.807, 16.80
2019-10-22 12:41:29, 1013.6, 13.12, 9.08, 86.3, 7.27, 68.0, 43.9, 56.8, 0.0, 22766, 0.999, 0, 12.17, 17.069, 16.80
2019-10-22 12:41:39, 1013.6, 13.06, 9.08, 86.3, 7.28, 67.3, 43.9, 56.8, 0.0, 22768, 0.999, 0, 12.31, 17.268, 16.80
2019-10-22 12:41:49, 1013.6, 13.02, 9.06, 86.0, 7.30, 67.2, 43.9, 56.9, 0.0, 22785, 0.999, 0, 12.38, 17.376, 16.80
2019-10-22 12:41:59, 1013.6, 13.02, 9.03, 85.7, 7.31, 66.9, 43.8, 56.9, 0.0, 22806, 0.999, 0, 12.48, 17.515, 16.80
2019-10-22 12:42:09, 1013.5, 13.07, 9.00, 85.5, 7.27, 69.0, 43.9, 56.8, 0.0, 22793, 0.999, 0, 12.59, 17.669, 16.80
2019-10-22 12:42:19, 1013.6, 13.08, 9.00, 85.6, 7.28, 68.1, 43.9, 56.9, 0.0, 22782, 0.999, 0, 12.67, 17.786, 16.80
2019-10-22 12:42:29, 1013.7, 13.09, 9.03, 85.8, 7.27, 68.7, 43.9, 57.0, 0.0, 22764, 0.999, 0, 12.79, 17.953, 16.80
2019-10-22 12:42:39, 1013.5, 13.08, 9.03, 85.9, 7.26, 68.9, 43.9, 56.9, 0.0, 22766, 0.999, 0, 12.96, 18.190, 16.80
2019-10-22 12:42:49, 1013.6, 12.95, 9.05, 85.9, 7.25, 69.2, 43.9, 56.9, 0.0, 22775, 0.999, 0, 13.04, 18.312, 16.80
2019-10-22 12:42:59, 1013.5, 12.89, 9.03, 85.6, 7.27, 70.0, 43.8, 57.0, 0.0, 22809, 0.999, 0, 13.15, 18.467, 16.80
2019-10-22 12:43:09, 1013.5, 12.79, 9.01, 85.1, 7.28, 68.7, 43.8, 57.0, 0.0, 22854, 0.999, 0, 13.26, 18.626, 16.90
2019-10-22 12:43:19, 1013.6, 12.75, 8.94, 84.4, 7.27, 69.1, 43.6, 56.9, 0.0, 22923, 0.999, 0, 13.39, 18.802, 16.90
2019-10-22 12:43:29, 1013.6, 12.74, 8.86, 83.5, 7.29, 68.9, 43.6, 56.9, 0.0, 22939, 0.999, 0, 13.53, 19.001, 16.90
2019-10-22 12:43:39, 1013.7, 12.37, 8.65, 81.4, 7.26, 71.4, 43.3, 56.7, 0.0, 23084, 0.999, 0, 13.68, 19.213, 16.90
2019-10-22 12:43:49, 1013.7, 12.21, 8.07, 75.4, 7.29, 73.1, 42.8, 56.6, 0.0, 23339, 0.999, 0, 13.82, 19.416, 16.90
2019-10-22 12:43:59, 1013.6, 11.92, 7.60, 70.6, 7.28, 74.4, 42.5, 56.5, 0.0, 23527, 1.000, 0, 13.96, 19.612, 16.90
2019-10-22 12:44:09, 1013.6, 11.62, 7.02, 64.8, 7.27, 74.6, 41.9, 56.0, 0.0, 23874, 1.000, 0, 14.13, 19.857, 16.90
2019-10-22 12:44:19, 1013.6, 11.41, 6.42, 58.9, 7.27, 75.5, 41.1, 55.3, 0.0, 24338, 1.000, 0, 14.23, 20.001, 16.90
2019-10-22 12:44:29, 1013.6, 10.80, 5.92, 54.0, 7.27, 78.8, 40.8, 55.3, 0.0, 24520, 1.000, 0, 14.39, 20.234, 16.90
2019-10-22 12:44:39, 1013.6, 10.19, 5.06, 45.3, 7.29, 77.8, 40.2, 55.6, 0.0, 24903, 1.000, 0, 14.60, 20.525, 17.00
2019-10-22 12:44:49, 1013.6, 9.87, 4.50, 39.7, 7.26, 81.4, 39.7, 55.8, 0.0, 25198, 1.000, 0, 14.73, 20.716, 17.00
2019-10-22 12:44:59, 1013.6, 9.59, 4.20, 36.9, 7.23, 82.6, 39.4, 55.8, 0.0, 25365, 1.000, 0, 14.93, 20.989, 17.00
2019-10-22 12:45:09, 1013.7, 9.30, 4.03, 35.2, 7.20, 83.5, 39.2, 55.8, 0.0, 25515, 1.000, 0, 15.07, 21.196, 17.00
2019-10-22 12:45:19, 1013.7, 8.97, 3.86, 33.6, 7.21, 83.1, 39.1, 56.0, 0.0, 25577, 1.000, 0, 15.19, 21.360, 17.10
2019-10-22 12:45:29, 1013.6, 8.83, 3.79, 32.8, 7.17, 84.5, 38.8, 55.9, 0.0, 25769, 1.000, 0, 15.34, 21.586, 17.10
2019-10-22 12:45:39, 1013.7, 8.59, 3.82, 32.9, 7.19, 83.4, 38.5, 55.8, 0.0, 25964, 1.000, 0, 15.42, 21.688, 17.10
2019-10-22 12:45:49, 1013.6, 8.26, 3.89, 33.1, 7.19, 84.1, 38.2, 56.1, 0.0, 26144, 1.000, 0, 15.46, 21.756, 17.10
2019-10-22 12:45:59, 1013.7, 8.16, 4.00, 34.0, 7.13, 86.1, 38.1, 56.0, 0.0, 26239, 1.000, 0, 15.64, 22.005, 17.10
2019-10-22 12:46:09, 1013.7, 8.02, 4.10, 34.7, 7.14, 86.1, 37.9, 56.1, 0.0, 26352, 1.000, 0, 15.64, 22.005, 17.10
2019-10-22 12:46:19, 1013.6, 7.92, 4.20, 35.5, 7.11, 86.8, 37.9, 56.1, 0.0, 26419, 1.000, 0, 15.73, 22.138, 17.10
2019-10-22 12:46:29, 1013.6, 7.83, 4.27, 35.9, 7.11, 87.0, 37.8, 56.1, 0.0, 26474, 1.000, 0, 15.90, 22.375, 17.20
2019-10-22 12:46:39, 1013.6, 7.87, 4.29, 36.1, 7.11, 86.6, 37.8, 56.2, 0.0, 26468, 1.000, 0, 16.02, 22.546, 17.20
2019-10-22 12:46:49, 1013.6, 7.71, 4.30, 36.2, 7.11, 85.9, 37.6, 55.9, 0.0, 26611, 1.000, 0, 16.09, 22.646, 17.20
2019-10-22 12:46:59, 1013.6, 7.58, 4.33, 36.2, 7.12, 84.9, 37.4, 56.0, 0.0, 26736, 1.000, 0, 16.20, 22.796, 17.10
2019-10-22 12:47:09, 1013.6, 7.54, 4.49, 37.5, 7.12, 84.4, 37.2, 55.8, 0.0, 26883, 1.000, 0, 16.29, 22.936, 17.10
2019-10-22 12:47:19, 1013.6, 7.49, 4.64, 38.7, 7.08, 85.9, 37.2, 55.8, 0.0, 26910, 1.000, 0, 16.46, 23.170, 17.10
2019-10-22 12:47:29, 1013.7, 7.44, 4.75, 39.6, 7.06, 86.0, 37.1, 55.9, 0.0, 26931, 1.000, 0, 16.62, 23.402, 17.10
2019-10-22 12:47:39, 1013.7, 7.39, 4.84, 40.3, 7.07, 85.2, 37.2, 56.0, 0.0, 26913, 1.000, 0, 16.61, 23.380, 17.10
2019-10-22 12:47:49, 1013.6, 7.35, 4.85, 40.3, 7.08, 85.6, 37.1, 56.0, 0.0, 26962, 1.000, 0, 16.65, 23.443, 17.10
2019-10-22 12:47:59, 1013.6, 7.34, 4.84, 40.2, 7.07, 86.8, 37.1, 56.0, 0.0, 26922, 1.000, 0, 16.67, 23.467, 17.10
2019-10-22 12:48:09, 1013.6, 7.30, 4.83, 40.1, 7.05, 84.7, 37.1, 56.0, 0.0, 26981, 1.000, 0, 16.78, 23.629, 17.00
2019-10-22 12:48:19, 1013.6, 7.29, 4.82, 40.0, 7.01, 85.8, 37.0, 56.0, 0.0, 26996, 1.000, 0, 16.83, 23.706, 17.00
2019-10-22 12:48:29, 1013.6, 7.28, 4.82, 40.0, 7.00, 86.5, 37.1, 56.1, 0.0, 26947, 1.000, 0, 16.88, 23.772, 17.00
2019-10-22 12:48:39, 1013.6, 7.20, 4.81, 39.9, 7.02, 85.6, 37.1, 56.1, 0.0, 26967, 1.000, 0, 17.00, 23.937, 17.00
2019-10-22 12:48:49, 1013.6, 7.15, 4.77, 39.5, 7.02, 84.2, 37.1, 56.2, 0.0, 26988, 1.000, 0, 17.11, 24.104, 17.00
2019-10-22 12:48:59, 1013.7, 7.13, 4.73, 39.1, 7.02, 84.2, 37.0, 56.2, 0.0, 27005, 1.000, 0, 17.15, 24.154, 17.00
2019-10-22 12:49:09, 1013.7, 7.10, 4.70, 38.8, 7.02, 83.1, 37.0, 56.2, 0.0, 27028, 1.000, 0, 17.19, 24.214, 16.90
2019-10-22 12:49:19, 1013.6, 7.06, 4.67, 38.5, 7.01, 83.2, 37.1, 56.3, 0.0, 26989, 1.000, 0, 17.26, 24.308, 16.90
2019-10-22 12:49:29, 1013.7, 7.05, 4.66, 38.4, 6.99, 84.4, 37.0, 56.3, 0.0, 27038, 1.000, 0, 17.33, 24.409, 16.90
2019-10-22 12:49:39, 1013.7, 7.00, 4.63, 38.2, 6.97, 84.3, 37.0, 56.3, 0.0, 27044, 1.000, 0, 17.43, 24.555, 16.90
2019-10-22 12:49:49, 1013.6, 7.00, 4.63, 38.1, 6.99, 84.3, 37.0, 56.3, 0.0, 27049, 1.000, 0, 17.41, 24.530, 16.80
2019-10-22 12:49:59, 1013.7, 6.91, 4.62, 38.0, 6.98, 83.5, 36.9, 56.4, 0.0, 27081, 1.000, 0, 17.57, 24.747, 16.80
2019-10-22 12:50:09, 1013.8, 6.88, 4.64, 38.1, 6.98, 82.8, 36.8, 56.2, 0.0, 27176, 1.000, 0, 17.61, 24.804, 16.80
2019-10-22 12:50:19, 1013.8, 6.86, 4.71, 38.7, 6.96, 83.2, 36.8, 56.3, 0.0, 27178, 1.000, 0, 17.76, 25.019, 16.80
2019-10-22 12:50:29, 1013.7, 6.86, 4.74, 38.9, 6.99, 81.7, 36.8, 56.3, 0.0, 27203, 1.000, 0, 17.75, 25.007, 16.70
2019-10-22 12:50:39, 1013.7, 6.86, 4.76, 39.1, 6.96, 83.7, 36.8, 56.3, 0.0, 27164, 1.000, 0, 17.88, 25.187, 16.70
2019-10-22 12:50:49, 1013.8, 6.86, 4.77, 39.2, 6.94, 84.5, 36.8, 56.3, 0.0, 27179, 1.000, 0, 17.98, 25.339, 16.70
2019-10-22 12:50:59, 1013.7, 6.81, 4.76, 39.1, 6.92, 83.3, 36.8, 56.4, 0.0, 27160, 1.000, 0, 18.15, 25.583, 16.70
2019-10-22 12:51:09, 1013.7, 6.78, 4.76, 39.0, 6.92, 83.3, 36.8, 56.4, 0.0, 27170, 1.000, 0, 18.25, 25.719, 16.70
2019-10-22 12:51:19, 1013.8, 6.75, 4.75, 38.9, 6.92, 82.8, 36.8, 56.4, 0.0, 27196, 1.000, 0, 18.41, 25.942, 16.60
2019-10-22 12:51:29, 1013.7, 6.71, 4.72, 38.6, 6.91, 82.7, 36.7, 56.4, 0.0, 27217, 1.000, 0, 18.54, 26.125, 16.60
2019-10-22 12:51:39, 1013.7, 6.66, 4.73, 38.6, 6.90, 82.8, 36.7, 56.4, 0.0, 27255, 1.000, 0, 18.70, 26.361, 16.60
2019-10-22 12:51:49, 1013.7, 6.61, 4.73, 38.6, 6.91, 82.1, 36.7, 56.6, 0.0, 27224, 1.000, 0, 18.85, 26.578, 16.60
2019-10-22 12:51:59, 1013.7, 6.59, 4.67, 38.1, 6.92, 81.7, 36.8, 56.7, 0.0, 27194, 1.000, 0, 18.92, 26.674, 16.50
2019-10-22 12:52:09, 1013.7, 6.57, 4.62, 37.6, 6.91, 81.8, 36.8, 56.7, 0.0, 27203, 1.000, 0, 19.08, 26.892, 16.50
2019-10-22 12:52:19, 1013.7, 6.53, 4.57, 37.3, 6.90, 81.7, 36.8, 56.8, 0.0, 27195, 1.000, 0, 19.25, 27.140, 16.50
2019-10-22 12:52:29, 1013.7, 6.52, 4.53, 36.9, 6.90, 81.5, 36.7, 56.8, 0.0, 27216, 1.000, 0, 19.33, 27.250, 16.50
2019-10-22 12:52:39, 1013.8, 6.51, 4.51, 36.7, 6.87, 82.3, 36.7, 56.7, 0.0, 27263, 1.000, 0, 19.45, 27.423, 16.50
2019-10-22 12:52:49, 1013.7, 6.47, 4.53, 36.8, 6.90, 81.6, 36.6, 56.6, 0.0, 27323, 1.000, 0, 19.52, 27.521, 16.40
2019-10-22 12:52:59, 1013.8, 6.47, 4.55, 37.0, 6.88, 82.2, 36.5, 56.6, 0.0, 27365, 1.000, 0, 19.68, 27.751, 16.40
2019-10-22 12:53:09, 1013.8, 6.47, 4.59, 37.3, 6.87, 81.2, 36.6, 56.6, 0.0, 27348, 1.000, 0, 19.80, 27.930, 16.40
2019-10-22 12:53:19, 1013.8, 6.44, 4.63, 37.6, 6.86, 81.6, 36.5, 56.6, 0.0, 27380, 1.000, 0, 19.86, 28.012, 16.40
2019-10-22 12:53:29, 1013.8, 6.42, 4.68, 38.0, 6.87, 80.6, 36.6, 56.7, 0.0, 27353, 1.000, 0, 20.08, 28.326, 16.40
2019-10-22 12:53:39, 1013.7, 6.42, 4.71, 38.2, 6.89, 80.0, 36.5, 56.6, 0.0, 27405, 1.000, 0, 20.04, 28.263, 16.40
2019-10-22 12:53:49, 1013.7, 6.42, 4.73, 38.4, 6.85, 81.5, 36.5, 56.6, 0.0, 27376, 1.000, 0, 20.16, 28.440, 16.40
2019-10-22 12:53:59, 1013.8, 6.39, 4.73, 38.4, 6.84, 81.3, 36.5, 56.6, 0.0, 27382, 1.000, 0, 20.36, 28.723, 16.30
2019-10-22 12:54:09, 1013.7, 6.37, 4.72, 38.3, 6.84, 81.1, 36.6, 56.9, 0.0, 27301, 1.000, 0, 20.56, 29.010, 16.30
2019-10-22 12:54:19, 1013.8, 6.36, 4.66, 37.8, 6.83, 82.1, 36.7, 57.0, 0.0, 27246, 1.000, 0, 20.65, 29.135, 16.30
2019-10-22 12:54:29, 1013.8, 6.32, 4.59, 37.2, 6.82, 81.4, 36.6, 56.9, 0.0, 27314, 1.000, 0, 20.93, 29.532, 16.30
2019-10-22 12:54:39, 1013.7, 6.27, 4.53, 36.7, 6.82, 81.8, 36.6, 56.8, 0.0, 27353, 1.000, 0, 21.17, 29.874, 16.30
2019-10-22 12:54:49, 1013.7, 6.25, 4.48, 36.2, 6.82, 80.2, 36.6, 57.0, 0.0, 27302, 1.000, 0, 21.32, 30.090, 16.30
2019-10-22 12:54:59, 1013.7, 6.24, 4.44, 35.9, 6.82, 81.7, 36.6, 57.0, 0.0, 27324, 1.000, 0, 21.41, 30.218, 16.30
2019-10-22 12:55:09, 1013.6, 6.23, 4.42, 35.7, 6.83, 80.5, 36.6, 57.0, 0.0, 27341, 1.000, 0, 21.56, 30.424, 16.30
2019-10-22 12:55:19, 1013.7, 6.22, 4.41, 35.6, 6.81, 79.7, 36.5, 56.9, 0.0, 27405, 1.000, 0, 21.70, 30.631, 16.30
2019-10-22 12:55:29, 1013.7, 6.18, 4.41, 35.6, 6.81, 79.8, 36.5, 57.0, 0.0, 27378, 1.000, 0, 21.83, 30.808, 16.30
2019-10-22 12:55:39, 1013.7, 6.17, 4.39, 35.4, 6.80, 79.3, 36.6, 57.1, 0.0, 27327, 1.000, 0, 21.93, 30.947, 16.30
2019-10-22 12:55:49, 1013.8, 6.16, 4.33, 34.9, 6.80, 79.2, 36.7, 57.3, 0.0, 27277, 1.000, 0, 22.03, 31.097, 16.30
2019-10-22 12:55:59, 1013.8, 6.15, 4.29, 34.6, 6.80, 79.3, 36.7, 57.3, 0.0, 27272, 1.000, 0, 22.12, 31.228, 16.30
2019-10-22 12:56:09, 1013.7, 6.13, 4.23, 34.1, 6.78, 79.9, 36.8, 57.4, 0.0, 27207, 1.000, 0, 22.26, 31.421, 16.30
2019-10-22 12:56:19, 1013.7, 6.12, 4.14, 33.4, 6.78, 79.8, 36.8, 57.5, 0.0, 27181, 1.000, 0, 22.47, 31.720, 16.30
