Log:,MESSDEP1- 1 of 1
Report Created:, 2020-07-20 18:50:55
Site:, MESSDEP1
GPS:, 0, 0, 0, 0, 0, 0
Log Created:, 2020-07-15 15:40:14
Number Readings:, 308
Battery Type:, SmarTROLL™ Battery Pack
Battery SN:, 400206
Device Type:, SmarTROLL™ MP
Device SN:, 424194
Created, Baro (mbar), Temp (C), RDO (mg/L), RDO Sat (%), pH (pH), ORP (mV), Act Cond (µS/cm), Sp Cond (µS/cm), Salinity (psu), Resist (Ohm-cm), Density (g/cm^3), TDS (ppt), Depth (m), Pressure (psi), Air Temp (C)
2020-07-15 15:44:21, 1015.0, 23.39, 8.21, 96.3, 8.84, 71.7, 61.8, 63.8, 0.0, 16185, 0.997, 0, 4.11, 5.659, 30.90
2020-07-15 15:44:31, 1015.1, 23.39, 8.21, 96.2, 8.92, 68.7, 61.8, 63.7, 0.0, 16194, 0.997, 0, 4.31, 5.938, 31.00
2020-07-15 15:44:41, 1015.1, 23.39, 8.21, 96.3, 9.01, 65.1, 61.8, 63.8, 0.0, 16175, 0.997, 0, 4.42, 6.101, 31.10
2020-07-15 15:44:51, 1015.1, 23.39, 8.22, 96.3, 9.13, 61.1, 61.8, 63.8, 0.0, 16180, 0.997, 0, 4.65, 6.421, 31.20
2020-07-15 15:45:01, 1015.1, 23.39, 8.21, 96.3, 9.24, 57.4, 61.8, 63.7, 0.0, 16187, 0.997, 0, 4.76, 6.583, 31.30
2020-07-15 15:45:11, 1015.1, 23.38, 8.20, 96.1, 9.35, 53.5, 61.8, 63.8, 0.0, 16180, 0.997, 0, 4.85, 6.709, 31.40
2020-07-15 15:45:21, 1015.1, 23.38, 8.20, 96.2, 9.47, 49.8, 61.8, 63.8, 0.0, 16181, 0.997, 0, 4.96, 6.872, 31.50
2020-07-15 15:45:31, 1015.1, 23.35, 8.20, 96.1, 9.59, 46.5, 61.8, 63.8, 0.0, 16183, 0.997, 0, 5.06, 7.011, 31.50
2020-07-15 15:45:41, 1015.1, 23.30, 8.18, 95.8, 9.73, 42.2, 61.8, 63.8, 0.0, 16192, 0.997, 0, 5.23, 7.254, 31.60
2020-07-15 15:45:51, 1015.1, 23.14, 8.15, 95.3, 9.83, 40.3, 61.6, 63.7, 0.0, 16230, 0.998, 0, 5.31, 7.357, 31.70
2020-07-15 15:46:01, 1015.1, 22.98, 8.02, 93.5, 9.93, 38.3, 61.4, 63.7, 0.0, 16295, 0.998, 0, 5.44, 7.551, 31.70
2020-07-15 15:46:11, 1015.1, 22.83, 7.82, 90.9, 10.01, 37.3, 61.2, 63.7, 0.0, 16353, 0.998, 0, 5.50, 7.631, 31.80
2020-07-15 15:46:21, 1015.1, 22.76, 7.58, 87.9, 10.08, 37.7, 61.0, 63.7, 0.0, 16397, 0.998, 0, 5.62, 7.798, 31.90
2020-07-15 15:46:31, 1015.1, 22.71, 7.43, 86.1, 10.14, 37.1, 60.9, 63.7, 0.0, 16413, 0.998, 0, 5.73, 7.959, 32.00
2020-07-15 15:46:41, 1015.0, 22.64, 7.32, 84.7, 10.23, 35.4, 60.9, 63.7, 0.0, 16428, 0.998, 0, 5.93, 8.246, 32.00
2020-07-15 15:46:51, 1015.1, 22.61, 7.27, 84.0, 10.35, 30.9, 60.9, 63.8, 0.0, 16431, 0.998, 0, 6.21, 8.643, 32.10
2020-07-15 15:47:01, 1015.1, 22.54, 7.21, 83.2, 10.45, 28.9, 60.8, 63.8, 0.0, 16439, 0.998, 0, 6.52, 9.078, 32.20
2020-07-15 15:47:11, 1015.0, 22.44, 7.14, 82.4, 10.51, 29.9, 60.8, 63.8, 0.0, 16460, 0.998, 0, 6.68, 9.307, 32.20
2020-07-15 15:47:21, 1015.0, 22.39, 7.07, 81.4, 10.53, 31.7, 60.6, 63.8, 0.0, 16489, 0.998, 0, 6.76, 9.426, 32.20
2020-07-15 15:47:31, 1015.1, 22.35, 7.02, 80.6, 10.52, 34.8, 60.6, 63.9, 0.0, 16502, 0.998, 0, 6.81, 9.504, 32.20
2020-07-15 15:47:41, 1015.1, 22.36, 6.95, 79.9, 10.49, 36.3, 60.6, 63.8, 0.0, 16508, 0.998, 0, 6.75, 9.414, 32.20
2020-07-15 15:47:51, 1015.1, 21.99, 6.85, 78.4, 10.53, 39.0, 60.3, 63.9, 0.0, 16580, 0.998, 0, 6.91, 9.636, 32.20
2020-07-15 15:48:01, 1015.1, 21.91, 6.61, 75.3, 10.54, 39.9, 60.0, 63.8, 0.0, 16668, 0.998, 0, 6.96, 9.712, 32.20
2020-07-15 15:48:11, 1015.1, 21.61, 6.44, 73.2, 10.56, 40.2, 59.9, 63.9, 0.0, 16684, 0.998, 0, 7.12, 9.933, 32.10
2020-07-15 15:48:21, 1015.0, 21.46, 6.15, 69.6, 10.59, 41.1, 59.6, 63.9, 0.0, 16776, 0.998, 0, 7.24, 10.109, 32.10
2020-07-15 15:48:31, 1015.0, 21.37, 5.94, 67.1, 10.59, 43.0, 59.4, 63.7, 0.0, 16845, 0.998, 0, 7.29, 10.180, 32.00
2020-07-15 15:48:41, 1015.1, 21.19, 5.86, 66.2, 10.61, 43.0, 59.3, 63.7, 0.0, 16872, 0.998, 0, 7.43, 10.379, 31.90
2020-07-15 15:48:51, 1015.1, 20.84, 5.65, 63.4, 10.65, 43.5, 59.0, 63.8, 0.0, 16956, 0.998, 0, 7.55, 10.546, 31.90
2020-07-15 15:49:01, 1015.0, 20.66, 5.49, 61.2, 10.66, 44.2, 58.5, 63.6, 0.0, 17108, 0.998, 0, 7.68, 10.729, 31.70
2020-07-15 15:49:11, 1015.0, 20.39, 5.36, 59.4, 10.68, 45.0, 58.2, 63.6, 0.0, 17195, 0.998, 0, 7.80, 10.912, 31.60
2020-07-15 15:49:21, 1015.1, 20.30, 5.30, 58.6, 10.68, 46.2, 57.9, 63.6, 0.0, 17267, 0.998, 0, 7.86, 10.990, 31.50
2020-07-15 15:49:31, 1015.1, 20.30, 5.32, 58.8, 10.68, 47.3, 57.8, 63.5, 0.0, 17300, 0.998, 0, 7.99, 11.174, 31.40
2020-07-15 15:49:41, 1015.1, 20.21, 5.31, 58.5, 10.68, 48.0, 57.8, 63.5, 0.0, 17313, 0.998, 0, 8.11, 11.349, 31.30
2020-07-15 15:49:51, 1014.9, 20.06, 5.25, 57.8, 10.68, 49.2, 57.6, 63.5, 0.0, 17354, 0.998, 0, 8.20, 11.479, 31.20
2020-07-15 15:50:01, 1015.0, 19.99, 5.21, 57.2, 10.64, 51.9, 57.5, 63.5, 0.0, 17395, 0.998, 0, 8.26, 11.556, 31.10
2020-07-15 15:50:11, 1014.9, 19.94, 5.15, 56.5, 10.61, 53.4, 57.4, 63.6, 0.0, 17416, 0.998, 0, 8.30, 11.621, 31.00
2020-07-15 15:50:21, 1015.0, 19.72, 5.07, 55.6, 10.60, 54.6, 57.2, 63.4, 0.0, 17472, 0.998, 0, 8.36, 11.704, 30.90
2020-07-15 15:50:31, 1015.0, 19.52, 4.99, 54.3, 10.60, 55.7, 56.9, 63.5, 0.0, 17567, 0.998, 0, 8.47, 11.865, 30.80
2020-07-15 15:50:41, 1015.0, 19.37, 4.84, 52.6, 10.58, 57.5, 56.7, 63.3, 0.0, 17646, 0.998, 0, 8.50, 11.907, 30.70
2020-07-15 15:50:51, 1015.1, 18.97, 4.69, 50.7, 10.57, 58.5, 56.0, 62.9, 0.0, 17865, 0.998, 0, 8.58, 12.011, 30.60
2020-07-15 15:51:01, 1014.9, 18.54, 4.50, 48.2, 10.57, 60.0, 55.5, 62.9, 0.0, 18024, 0.998, 0, 8.65, 12.121, 30.50
2020-07-15 15:51:11, 1014.9, 18.34, 4.36, 46.4, 10.57, 60.7, 55.0, 62.9, 0.0, 18168, 0.999, 0, 8.72, 12.221, 30.40
2020-07-15 15:51:21, 1014.9, 18.12, 4.27, 45.2, 10.55, 61.6, 54.8, 62.8, 0.0, 18265, 0.999, 0, 8.81, 12.340, 30.30
2020-07-15 15:51:31, 1014.9, 18.08, 4.20, 44.4, 10.54, 62.4, 54.6, 63.0, 0.0, 18306, 0.999, 0, 8.85, 12.406, 30.20
2020-07-15 15:51:41, 1015.0, 17.88, 4.16, 43.9, 10.54, 62.7, 54.5, 62.9, 0.0, 18344, 0.999, 0, 9.00, 12.609, 30.10
2020-07-15 15:51:51, 1015.0, 17.72, 4.16, 43.6, 10.53, 63.7, 54.2, 62.9, 0.0, 18454, 0.999, 0, 9.05, 12.681, 30.00
2020-07-15 15:52:01, 1015.0, 17.51, 4.11, 43.0, 10.51, 64.6, 54.0, 62.9, 0.0, 18515, 0.999, 0, 9.09, 12.746, 29.90
2020-07-15 15:52:11, 1015.0, 17.32, 4.07, 42.4, 10.51, 65.2, 53.8, 63.0, 0.0, 18572, 0.999, 0, 9.20, 12.899, 29.90
2020-07-15 15:52:21, 1014.9, 16.81, 4.02, 41.7, 10.51, 64.0, 53.3, 62.7, 0.0, 18777, 0.999, 0, 9.26, 12.984, 29.80
2020-07-15 15:52:31, 1015.1, 16.40, 3.98, 40.8, 10.52, 65.3, 52.6, 62.6, 0.0, 19026, 0.999, 0, 9.45, 13.260, 29.80
2020-07-15 15:52:41, 1015.0, 16.24, 3.93, 40.1, 10.53, 64.6, 52.3, 62.6, 0.0, 19134, 0.999, 0, 9.54, 13.379, 29.70
2020-07-15 15:52:51, 1014.9, 16.11, 3.90, 39.7, 10.53, 64.7, 52.1, 62.7, 0.0, 19176, 0.999, 0, 9.66, 13.546, 29.60
2020-07-15 15:53:01, 1014.9, 16.02, 3.90, 39.5, 10.51, 66.1, 52.0, 62.7, 0.0, 19236, 0.999, 0, 9.72, 13.639, 29.60
2020-07-15 15:53:11, 1015.0, 16.01, 3.91, 39.6, 10.48, 66.5, 51.9, 62.7, 0.0, 19263, 0.999, 0, 9.75, 13.673, 29.60
2020-07-15 15:53:21, 1015.0, 15.89, 3.91, 39.5, 10.51, 65.3, 51.8, 62.6, 0.0, 19303, 0.999, 0, 9.96, 13.980, 29.50
2020-07-15 15:53:31, 1015.0, 15.69, 3.89, 39.2, 10.51, 64.9, 51.6, 62.7, 0.0, 19367, 0.999, 0, 10.05, 14.112, 29.50
2020-07-15 15:53:41, 1015.0, 15.50, 3.87, 38.8, 10.52, 64.8, 51.4, 62.7, 0.0, 19438, 0.999, 0, 10.13, 14.215, 29.50
2020-07-15 15:53:51, 1015.0, 15.30, 3.86, 38.5, 10.53, 64.7, 51.1, 62.5, 0.0, 19588, 0.999, 0, 10.36, 14.542, 29.50
2020-07-15 15:54:01, 1015.1, 15.12, 3.89, 38.6, 10.50, 65.4, 50.8, 62.5, 0.0, 19690, 0.999, 0, 10.41, 14.618, 29.40
2020-07-15 15:54:11, 1015.0, 15.04, 3.97, 39.4, 10.50, 65.9, 50.7, 62.5, 0.0, 19736, 0.999, 0, 10.53, 14.784, 29.40
2020-07-15 15:54:21, 1015.0, 14.97, 4.03, 39.9, 10.47, 66.4, 50.6, 62.5, 0.0, 19769, 0.999, 0, 10.57, 14.844, 29.40
2020-07-15 15:54:31, 1015.0, 14.90, 4.05, 40.1, 10.46, 66.7, 50.5, 62.5, 0.0, 19810, 0.999, 0, 10.59, 14.879, 29.40
2020-07-15 15:54:41, 1015.0, 14.82, 4.07, 40.2, 10.46, 66.4, 50.4, 62.5, 0.0, 19839, 0.999, 0, 10.77, 15.125, 29.40
2020-07-15 15:54:51, 1015.0, 14.74, 4.08, 40.2, 10.45, 66.1, 50.3, 62.5, 0.0, 19886, 0.999, 0, 10.93, 15.354, 29.40
2020-07-15 15:55:01, 1015.0, 14.68, 4.09, 40.3, 10.44, 65.9, 50.2, 62.5, 0.0, 19917, 0.999, 0, 10.99, 15.447, 29.40
2020-07-15 15:55:11, 1015.1, 14.63, 4.10, 40.3, 10.42, 66.6, 50.1, 62.4, 0.0, 19967, 0.999, 0, 11.07, 15.550, 29.50
2020-07-15 15:55:21, 1015.1, 14.54, 4.11, 40.3, 10.39, 68.2, 50.0, 62.4, 0.0, 19999, 0.999, 0, 11.13, 15.641, 29.50
2020-07-15 15:55:31, 1015.1, 14.43, 4.07, 39.9, 10.35, 69.1, 49.9, 62.5, 0.0, 20026, 0.999, 0, 11.15, 15.671, 29.50
2020-07-15 15:55:41, 1015.0, 14.13, 4.05, 39.5, 10.36, 68.1, 49.7, 62.5, 0.0, 20112, 0.999, 0, 11.27, 15.836, 29.50
2020-07-15 15:55:51, 1015.1, 13.94, 3.95, 38.3, 10.37, 67.5, 49.4, 62.5, 0.0, 20262, 0.999, 0, 11.44, 16.080, 29.50
2020-07-15 15:56:01, 1015.0, 13.86, 3.97, 38.4, 10.37, 67.4, 49.2, 62.4, 0.0, 20321, 0.999, 0, 11.55, 16.243, 29.50
2020-07-15 15:56:11, 1015.0, 13.85, 3.96, 38.2, 10.32, 68.0, 49.2, 62.5, 0.0, 20327, 0.999, 0, 11.60, 16.317, 29.60
2020-07-15 15:56:21, 1015.1, 13.79, 3.94, 38.0, 10.29, 69.4, 49.1, 62.5, 0.0, 20361, 0.999, 0, 11.70, 16.450, 29.60
2020-07-15 15:56:31, 1015.1, 13.76, 3.92, 37.8, 10.27, 69.2, 49.1, 62.5, 0.0, 20377, 0.999, 0, 11.79, 16.583, 29.60
2020-07-15 15:56:41, 1015.1, 13.72, 3.93, 37.9, 10.26, 69.3, 49.0, 62.4, 0.0, 20405, 0.999, 0, 11.88, 16.714, 29.60
2020-07-15 15:56:51, 1015.1, 13.67, 3.95, 38.0, 10.21, 70.3, 49.0, 62.4, 0.0, 20418, 0.999, 0, 11.93, 16.783, 29.70
2020-07-15 15:57:11, 1015.2, 13.57, 3.94, 37.8, 10.18, 69.9, 48.9, 62.6, 0.0, 20440, 0.999, 0, 12.12, 17.046, 29.80
2020-07-15 15:57:21, 1015.2, 13.54, 3.91, 37.5, 10.17, 69.5, 48.9, 62.6, 0.0, 20457, 0.999, 0, 12.23, 17.204, 29.90
2020-07-15 15:57:31, 1015.2, 13.52, 3.88, 37.2, 10.15, 69.6, 48.9, 62.6, 0.0, 20443, 0.999, 0, 12.30, 17.310, 29.90
2020-07-15 15:57:41, 1015.1, 13.44, 3.86, 37.0, 10.12, 69.4, 48.9, 62.6, 0.0, 20460, 0.999, 0, 12.43, 17.495, 29.90
2020-07-15 15:57:51, 1015.1, 13.40, 3.88, 37.1, 10.10, 69.8, 48.7, 62.6, 0.0, 20517, 0.999, 0, 12.49, 17.573, 29.90
2020-07-15 15:58:08, 1015.2, 13.34, 3.94, 37.6, 10.06, 73.1, 48.6, 62.5, 0.0, 20563, 0.999, 0, 12.66, 17.824, 30.00
2020-07-15 15:58:18, 1015.0, 13.31, 3.95, 37.7, 10.03, 72.7, 48.6, 62.5, 0.0, 20587, 0.999, 0, 12.76, 17.956, 30.00
2020-07-15 15:58:28, 1015.1, 13.18, 3.98, 37.9, 10.02, 72.0, 48.4, 62.4, 0.0, 20652, 0.999, 0, 12.88, 18.138, 30.00
2020-07-15 15:58:38, 1015.1, 12.95, 4.05, 38.4, 10.00, 72.0, 48.1, 62.3, 0.0, 20788, 0.999, 0, 12.98, 18.267, 30.00
2020-07-15 15:58:48, 1015.1, 12.79, 4.15, 39.2, 9.98, 71.9, 47.9, 62.3, 0.0, 20882, 0.999, 0, 13.10, 18.444, 30.00
2020-07-15 15:58:58, 1015.1, 12.70, 4.25, 40.0, 9.96, 71.7, 47.7, 62.3, 0.0, 20985, 0.999, 0, 13.18, 18.551, 30.00
2020-07-15 15:59:08, 1015.1, 12.63, 4.30, 40.4, 9.94, 71.4, 47.6, 62.2, 0.0, 21019, 0.999, 0, 13.27, 18.689, 30.00
2020-07-15 15:59:18, 1015.1, 12.58, 4.33, 40.7, 9.93, 70.8, 47.5, 62.2, 0.0, 21064, 0.999, 0, 13.41, 18.890, 30.00
2020-07-15 15:59:28, 1015.2, 12.49, 4.43, 41.5, 9.91, 70.4, 47.2, 62.0, 0.0, 21179, 0.999, 0, 13.51, 19.032, 30.00
2020-07-15 15:59:38, 1015.1, 12.26, 4.58, 42.8, 9.91, 69.8, 47.1, 62.0, 0.0, 21226, 0.999, 0, 13.68, 19.271, 30.00
2020-07-15 15:59:48, 1015.1, 12.17, 4.71, 43.8, 9.89, 69.5, 46.8, 62.0, 0.0, 21358, 0.999, 0, 13.79, 19.421, 30.00
2020-07-15 15:59:58, 1015.2, 12.10, 4.78, 44.5, 9.88, 69.2, 46.7, 61.9, 0.0, 21409, 1.000, 0, 13.88, 19.561, 30.00
2020-07-15 16:00:08, 1015.1, 12.03, 4.84, 44.9, 9.86, 68.3, 46.7, 62.0, 0.0, 21420, 1.000, 0, 14.03, 19.764, 30.00
2020-07-15 16:00:18, 1015.1, 11.94, 4.86, 45.0, 9.85, 68.5, 46.5, 61.9, 0.0, 21508, 1.000, 0, 14.14, 19.925, 30.10
2020-07-15 16:00:28, 1015.1, 11.86, 4.90, 45.3, 9.83, 68.0, 46.4, 61.8, 0.0, 21550, 1.000, 0, 14.26, 20.094, 30.10
2020-07-15 16:00:38, 1015.1, 11.78, 4.95, 45.7, 9.83, 67.8, 46.3, 61.9, 0.0, 21587, 1.000, 0, 14.41, 20.314, 30.10
2020-07-15 16:00:48, 1015.1, 11.64, 5.04, 46.3, 9.82, 67.0, 46.1, 61.8, 0.0, 21688, 1.000, 0, 14.53, 20.477, 30.10
2020-07-15 16:00:58, 1015.1, 11.52, 5.15, 47.2, 9.81, 67.0, 46.0, 61.9, 0.0, 21742, 1.000, 0, 14.68, 20.692, 30.20
2020-07-15 16:01:08, 1015.1, 11.47, 5.22, 47.8, 9.78, 66.8, 45.9, 61.8, 0.0, 21789, 1.000, 0, 14.76, 20.804, 30.20
2020-07-15 16:01:25, 1015.1, 11.24, 5.31, 48.4, 9.78, 69.1, 45.6, 61.7, 0.0, 21935, 1.000, 0, 15.01, 21.165, 30.30
2020-07-15 16:01:35, 1015.1, 11.12, 5.37, 48.8, 9.74, 69.6, 45.4, 61.7, 0.0, 22031, 1.000, 0, 15.13, 21.329, 30.40
2020-07-15 16:01:45, 1015.1, 11.06, 5.44, 49.3, 9.73, 69.2, 45.3, 61.6, 0.0, 22093, 1.000, 0, 15.26, 21.510, 30.40
2020-07-15 16:01:55, 1015.1, 10.97, 5.52, 50.0, 9.73, 66.8, 45.2, 61.6, 0.0, 22142, 1.000, 0, 15.46, 21.799, 30.50
2020-07-15 16:02:05, 1015.1, 10.92, 5.61, 50.7, 9.70, 68.2, 45.1, 61.6, 0.0, 22183, 1.000, 0, 15.55, 21.922, 30.50
2020-07-15 16:02:15, 1015.2, 10.86, 5.68, 51.3, 9.67, 68.5, 45.0, 61.6, 0.0, 22202, 1.000, 0, 15.66, 22.091, 30.60
2020-07-15 16:02:25, 1015.1, 10.82, 5.74, 51.7, 9.65, 68.1, 45.0, 61.7, 0.0, 22237, 1.000, 0, 15.80, 22.283, 30.70
2020-07-15 16:02:35, 1015.1, 10.73, 5.76, 51.9, 9.63, 68.2, 44.9, 61.7, 0.0, 22249, 1.000, 0, 15.91, 22.443, 30.70
2020-07-15 16:02:45, 1015.2, 10.59, 5.78, 51.9, 9.61, 67.9, 44.7, 61.7, 0.0, 22349, 1.000, 0, 16.07, 22.668, 30.80
2020-07-15 16:02:55, 1015.1, 10.53, 5.82, 52.2, 9.59, 68.2, 44.6, 61.6, 0.0, 22410, 1.000, 0, 16.17, 22.806, 30.80
2020-07-15 16:03:05, 1015.1, 10.47, 5.86, 52.5, 9.56, 68.2, 44.6, 61.7, 0.0, 22412, 1.000, 0, 16.31, 23.014, 30.80
2020-07-15 16:03:15, 1015.2, 10.35, 5.88, 52.5, 9.53, 68.0, 44.4, 61.6, 0.0, 22516, 1.000, 0, 16.45, 23.205, 30.90
2020-07-15 16:03:25, 1015.2, 10.26, 5.93, 52.9, 9.51, 67.8, 44.3, 61.6, 0.0, 22571, 1.000, 0, 16.59, 23.404, 30.90
2020-07-15 16:03:35, 1015.1, 10.17, 5.99, 53.2, 9.48, 68.4, 44.2, 61.6, 0.0, 22645, 1.000, 0, 16.70, 23.570, 31.00
2020-07-15 16:03:45, 1015.1, 10.08, 6.05, 53.7, 9.43, 70.0, 44.1, 61.7, 0.0, 22654, 1.000, 0, 16.76, 23.646, 31.00
2020-07-15 16:03:55, 1015.1, 10.00, 6.10, 54.1, 9.37, 72.3, 44.1, 61.7, 0.0, 22688, 1.000, 0, 16.74, 23.615, 31.10
2020-07-15 16:04:05, 1015.1, 9.99, 6.13, 54.2, 9.28, 74.3, 44.0, 61.6, 0.0, 22745, 1.000, 0, 16.72, 23.598, 31.10
2020-07-15 16:04:15, 1015.1, 10.03, 6.14, 54.3, 9.19, 77.2, 44.0, 61.7, 0.0, 22709, 1.000, 0, 16.71, 23.579, 31.20
2020-07-15 16:04:25, 1015.0, 10.08, 6.14, 54.4, 9.11, 78.8, 44.2, 61.7, 0.0, 22630, 1.000, 0, 16.63, 23.465, 31.20
2020-07-15 16:04:35, 1015.1, 10.03, 6.14, 54.4, 9.05, 79.9, 44.1, 61.8, 0.0, 22663, 1.000, 0, 16.68, 23.529, 31.30
2020-07-15 16:04:45, 1015.1, 9.99, 6.14, 54.3, 8.99, 81.0, 44.1, 61.8, 0.0, 22697, 1.000, 0, 16.70, 23.566, 31.30
2020-07-15 16:04:55, 1015.2, 9.94, 6.13, 54.2, 8.94, 80.6, 44.0, 61.7, 0.0, 22712, 1.000, 0, 16.71, 23.584, 31.30
2020-07-15 16:05:05, 1015.2, 9.90, 6.15, 54.3, 8.92, 80.0, 44.0, 61.8, 0.0, 22739, 1.000, 0, 16.81, 23.727, 31.40
2020-07-15 16:05:15, 1015.1, 9.80, 6.18, 54.4, 8.92, 77.5, 43.8, 61.7, 0.0, 22816, 1.000, 0, 16.94, 23.903, 31.40
2020-07-15 16:05:25, 1015.1, 9.69, 6.21, 54.6, 8.96, 73.9, 43.7, 61.6, 0.0, 22894, 1.000, 0, 17.20, 24.276, 31.40
2020-07-15 16:05:35, 1015.1, 9.47, 6.27, 54.9, 9.01, 70.7, 43.5, 61.6, 0.0, 22976, 1.000, 0, 17.48, 24.676, 31.40
2020-07-15 16:05:52, 1015.2, 9.27, 6.35, 55.2, 9.08, 68.5, 43.1, 61.6, 0.0, 23178, 1.000, 0, 17.92, 25.293, 31.50
2020-07-15 16:06:02, 1015.2, 9.23, 6.41, 55.7, 9.13, 65.1, 43.1, 61.6, 0.0, 23202, 1.000, 0, 18.19, 25.686, 31.50
2020-07-15 16:06:12, 1015.2, 9.13, 6.44, 55.9, 9.19, 61.1, 42.9, 61.5, 0.0, 23310, 1.000, 0, 18.49, 26.110, 31.50
2020-07-15 16:06:32, 1015.2, 8.96, 6.54, 56.4, 9.22, 58.8, 42.8, 61.7, 0.0, 23363, 1.000, 0, 18.92, 26.716, 31.50
