Log:,GPDEP2- 2 of 2
Report Created:, 2020-06-19 13:27:55
Site:, GPDEP2
GPS:, 44, 33, 26.97, -69, -53, -3.32
Log Created:, 2020-06-18 11:00:42
Number Readings:, 133
Battery Type:, SmarTROLL™ Battery Pack
Battery SN:, 400206
Device Type:, SmarTROLL™ MP
Device SN:, 424194
Created, Baro (mbar), Temp (C), RDO (mg/L), RDO Sat (%), pH (pH), ORP (mV), Act Cond (µS/cm), Sp Cond (µS/cm), Salinity (psu), Resist (Ohm-cm), Density (g/cm^3), TDS (ppt), Depth (m), Pressure (psi), Air Temp (C)
2020-06-18 11:02:19, 1011.4, 21.22, 9.54, 107.9, 6.10, 96.6, 54.4, 58.5, 0.0, 18398, 0.998, 0, 1.92, 2.593, 31.30
2020-06-18 11:02:29, 1011.3, 21.16, 9.57, 108.0, 6.11, 96.6, 54.2, 58.4, 0.0, 18465, 0.998, 0, 2.44, 3.325, 31.20
2020-06-18 11:02:39, 1011.4, 21.11, 9.57, 107.9, 6.13, 96.6, 54.1, 58.4, 0.0, 18476, 0.998, 0, 3.07, 4.227, 31.20
2020-06-18 11:02:49, 1011.4, 21.15, 9.59, 108.1, 6.13, 96.8, 54.1, 58.5, 0.0, 18470, 0.998, 0, 2.32, 3.157, 31.20
2020-06-18 11:02:59, 1011.3, 21.13, 9.58, 108.0, 6.14, 97.0, 54.2, 58.5, 0.0, 18454, 0.998, 0, 2.26, 3.069, 31.20
2020-06-18 11:03:09, 1011.3, 21.13, 9.61, 108.2, 6.16, 96.8, 54.2, 58.6, 0.0, 18434, 0.998, 0, 2.37, 3.226, 31.20
2020-06-18 11:03:19, 1011.3, 21.11, 9.60, 108.2, 6.17, 97.1, 54.2, 58.5, 0.0, 18454, 0.998, 0, 2.24, 3.038, 31.10
2020-06-18 11:03:29, 1011.4, 21.11, 9.59, 108.0, 6.18, 97.2, 54.2, 58.6, 0.0, 18447, 0.998, 0, 2.39, 3.259, 31.10
2020-06-18 11:03:39, 1011.4, 21.11, 9.61, 108.2, 6.20, 97.0, 54.2, 58.5, 0.0, 18457, 0.998, 0, 2.29, 3.115, 31.10
2020-06-18 11:03:49, 1011.3, 21.06, 9.60, 108.1, 6.20, 97.0, 54.2, 58.5, 0.0, 18460, 0.998, 0, 2.53, 3.460, 31.00
2020-06-18 11:04:06, 1011.4, 20.95, 9.58, 107.7, 6.22, 99.2, 54.0, 58.5, 0.0, 18504, 0.998, 0, 2.83, 3.876, 31.00
2020-06-18 11:04:16, 1011.3, 20.75, 9.56, 107.2, 6.24, 98.6, 53.7, 58.3, 0.0, 18624, 0.998, 0, 3.44, 4.754, 31.00
2020-06-18 11:04:26, 1011.4, 20.66, 9.57, 106.9, 6.24, 98.4, 53.6, 58.4, 0.0, 18662, 0.998, 0, 3.80, 5.256, 31.00
2020-06-18 11:04:36, 1011.4, 20.54, 9.58, 106.8, 6.26, 98.4, 53.5, 58.4, 0.0, 18703, 0.998, 0, 4.04, 5.599, 30.90
2020-06-18 11:04:46, 1011.4, 20.49, 9.58, 106.6, 6.26, 98.3, 53.3, 58.3, 0.0, 18752, 0.998, 0, 4.03, 5.591, 30.90
2020-06-18 11:04:56, 1011.4, 20.22, 9.59, 106.4, 6.28, 98.6, 53.0, 58.2, 0.0, 18865, 0.998, 0, 4.29, 5.951, 30.90
2020-06-18 11:05:06, 1011.4, 19.65, 9.50, 104.9, 6.30, 98.4, 52.5, 57.9, 0.0, 19057, 0.998, 0, 4.90, 6.824, 30.90
2020-06-18 11:05:16, 1011.3, 19.51, 9.54, 104.2, 6.31, 98.7, 52.0, 58.0, 0.0, 19238, 0.998, 0, 4.81, 6.699, 30.90
2020-06-18 11:05:26, 1011.3, 19.19, 9.47, 103.2, 6.34, 98.8, 51.7, 57.8, 0.0, 19359, 0.998, 0, 5.46, 7.620, 30.90
2020-06-18 11:05:36, 1011.3, 19.14, 9.46, 102.6, 6.35, 99.1, 51.4, 57.8, 0.0, 19446, 0.998, 0, 5.39, 7.525, 30.80
2020-06-18 11:05:56, 1011.3, 18.30, 9.27, 98.9, 6.39, 98.9, 50.5, 57.7, 0.0, 19819, 0.999, 0, 5.88, 8.218, 30.80
2020-06-18 11:06:06, 1011.3, 18.12, 9.20, 97.9, 6.42, 98.5, 50.4, 57.8, 0.0, 19846, 0.999, 0, 6.46, 9.038, 30.80
2020-06-18 11:06:16, 1011.4, 18.30, 9.11, 96.5, 6.40, 100.4, 50.2, 57.8, 0.0, 19929, 0.999, 0, 5.80, 8.105, 30.80
2020-06-18 11:06:26, 1011.3, 18.17, 9.12, 97.1, 6.44, 99.0, 50.4, 57.8, 0.0, 19824, 0.999, 0, 6.02, 8.424, 30.80
2020-06-18 11:06:36, 1011.3, 17.86, 9.05, 96.0, 6.49, 97.2, 50.0, 57.6, 0.0, 20017, 0.999, 0, 6.48, 9.076, 30.70
2020-06-18 11:06:46, 1011.3, 17.74, 8.96, 94.4, 6.54, 95.9, 49.7, 57.6, 0.0, 20105, 0.999, 0, 6.66, 9.332, 30.70
2020-06-18 11:06:56, 1011.3, 17.63, 8.88, 93.5, 6.58, 94.2, 49.7, 57.7, 0.0, 20134, 0.999, 0, 6.92, 9.701, 30.70
2020-06-18 11:07:06, 1011.3, 17.59, 8.85, 92.9, 6.64, 92.0, 49.6, 57.7, 0.0, 20166, 0.999, 0, 7.01, 9.827, 30.70
2020-06-18 11:07:16, 1011.3, 17.17, 8.73, 91.5, 6.73, 88.5, 49.3, 57.4, 0.0, 20300, 0.999, 0, 7.52, 10.557, 30.70
2020-06-18 11:07:26, 1011.3, 16.61, 8.71, 90.1, 6.82, 85.3, 48.3, 57.1, 0.0, 20717, 0.999, 0, 7.35, 10.312, 30.60
2020-06-18 11:07:36, 1011.3, 16.38, 8.57, 87.9, 6.92, 81.8, 47.9, 57.2, 0.0, 20864, 0.999, 0, 7.61, 10.682, 30.60
2020-06-18 11:07:46, 1011.3, 16.11, 8.39, 85.8, 7.04, 77.2, 47.8, 57.2, 0.0, 20938, 0.999, 0, 7.90, 11.097, 30.60
2020-06-18 11:07:56, 1011.3, 15.93, 8.27, 84.0, 7.16, 72.6, 47.3, 57.2, 0.0, 21124, 0.999, 0, 7.98, 11.205, 30.60
2020-06-18 11:08:06, 1011.3, 15.84, 8.25, 83.6, 7.28, 67.9, 47.2, 57.1, 0.0, 21124, 0.999, 0, 7.87, 11.047, 30.50
2020-06-18 11:08:16, 1011.3, 15.43, 8.17, 82.4, 7.44, 61.7, 46.9, 57.0, 0.0, 21324, 0.999, 0, 8.21, 11.534, 30.50
2020-06-18 11:08:26, 1011.4, 15.16, 8.13, 81.3, 7.60, 55.7, 46.3, 56.9, 0.0, 21587, 0.999, 0, 8.48, 11.916, 30.50
2020-06-18 11:08:36, 1011.3, 14.49, 8.01, 79.5, 7.77, 49.8, 45.5, 56.3, 0.0, 21967, 0.999, 0, 8.46, 11.881, 30.40
2020-06-18 11:08:46, 1011.3, 14.38, 8.04, 78.9, 7.93, 43.4, 45.2, 56.7, 0.0, 22116, 0.999, 0, 8.77, 12.330, 30.40
2020-06-18 11:08:56, 1011.3, 14.17, 7.95, 77.8, 8.07, 38.8, 45.0, 56.6, 0.0, 22219, 0.999, 0, 8.95, 12.584, 30.40
2020-06-18 11:09:06, 1011.3, 14.06, 7.88, 76.8, 8.19, 35.3, 44.9, 56.7, 0.0, 22270, 0.999, 0, 8.79, 12.357, 30.30
2020-06-18 11:09:16, 1011.3, 13.89, 7.84, 76.3, 8.33, 30.3, 44.8, 56.7, 0.0, 22325, 0.999, 0, 9.01, 12.675, 30.30
2020-06-18 11:09:26, 1011.3, 13.58, 7.90, 76.4, 8.47, 25.0, 44.5, 56.6, 0.0, 22486, 0.999, 0, 9.40, 13.219, 30.30
2020-06-18 11:09:36, 1011.3, 13.36, 7.94, 76.3, 8.56, 23.8, 44.0, 56.4, 0.0, 22733, 0.999, 0, 9.35, 13.155, 30.30
2020-06-18 11:09:46, 1011.3, 13.08, 7.96, 76.0, 8.65, 21.6, 43.6, 56.4, 0.0, 22912, 0.999, 0, 9.46, 13.315, 30.20
2020-06-18 11:09:56, 1011.4, 12.78, 7.90, 75.1, 8.73, 19.8, 43.3, 56.1, 0.0, 23118, 0.999, 0, 9.61, 13.523, 30.20
2020-06-18 11:10:06, 1011.3, 12.14, 7.93, 74.5, 8.81, 16.3, 42.6, 56.0, 0.0, 23481, 0.999, 0, 9.80, 13.801, 30.20
2020-06-18 11:10:16, 1011.3, 12.05, 8.02, 74.8, 8.90, 15.1, 42.4, 56.2, 0.0, 23610, 1.000, 0, 10.05, 14.155, 30.10
2020-06-18 11:10:26, 1011.4, 12.03, 8.13, 75.6, 8.92, 16.3, 42.3, 56.2, 0.0, 23659, 1.000, 0, 10.02, 14.102, 30.10
2020-06-18 11:10:36, 1011.3, 11.96, 8.16, 75.8, 8.98, 14.9, 42.3, 56.2, 0.0, 23668, 1.000, 0, 10.26, 14.445, 30.10
2020-06-18 11:10:46, 1011.3, 11.75, 8.20, 76.1, 9.02, 12.7, 42.1, 56.2, 0.0, 23727, 1.000, 0, 10.19, 14.343, 30.00
2020-06-18 11:10:56, 1011.3, 11.49, 8.27, 76.2, 9.14, 9.2, 41.8, 56.2, 0.0, 23930, 1.000, 0, 10.77, 15.170, 30.00
2020-06-18 11:11:06, 1011.3, 11.31, 8.28, 76.0, 9.25, 6.5, 41.7, 56.3, 0.0, 23966, 1.000, 0, 11.62, 16.382, 30.00
2020-06-18 11:11:16, 1011.3, 11.24, 8.21, 75.1, 9.32, 4.6, 41.6, 56.3, 0.0, 24059, 1.000, 0, 11.55, 16.279, 30.00
2020-06-18 11:11:26, 1011.4, 11.10, 8.12, 74.1, 9.40, 2.3, 41.4, 56.3, 0.0, 24143, 1.000, 0, 11.71, 16.504, 29.90
2020-06-18 11:11:36, 1011.3, 11.02, 8.10, 73.6, 9.47, 0.5, 41.3, 56.4, 0.0, 24198, 1.000, 0, 11.83, 16.675, 29.90
2020-06-18 11:11:46, 1011.3, 10.83, 8.07, 73.2, 9.62, -5.4, 41.2, 56.3, 0.0, 24283, 1.000, 0, 12.96, 18.287, 29.90
2020-06-18 11:11:56, 1011.3, 10.84, 8.12, 73.4, 9.45, 5.9, 41.1, 56.4, 0.0, 24317, 1.000, 0, 11.93, 16.822, 29.90
2020-06-18 11:12:06, 1011.3, 10.78, 8.10, 73.3, 9.57, 0.3, 41.2, 56.4, 0.0, 24296, 1.000, 0, 12.52, 17.661, 29.80
2020-06-18 11:12:16, 1011.3, 10.70, 8.10, 73.2, 9.58, 0.9, 41.1, 56.4, 0.0, 24347, 1.000, 0, 12.52, 17.662, 29.80
2020-06-18 11:12:26, 1011.4, 10.64, 8.19, 73.8, 9.62, 0.7, 41.0, 56.4, 0.0, 24410, 1.000, 0, 12.70, 17.924, 29.80
2020-06-18 11:12:36, 1011.3, 10.55, 8.27, 74.5, 9.71, -2.6, 40.9, 56.4, 0.0, 24479, 1.000, 0, 13.07, 18.451, 29.80
2020-06-18 11:12:46, 1011.4, 10.48, 8.32, 74.7, 9.77, -5.3, 40.8, 56.5, 0.0, 24499, 1.000, 0, 13.33, 18.808, 29.80
2020-06-18 11:12:56, 1011.3, 10.41, 8.35, 74.8, 9.90, -9.9, 40.7, 56.5, 0.0, 24543, 1.000, 0, 13.86, 19.572, 29.70
2020-06-18 11:13:06, 1011.3, 10.36, 8.36, 74.9, 9.97, -11.7, 40.7, 56.4, 0.0, 24568, 1.000, 0, 14.15, 19.980, 29.70
2020-06-18 11:13:16, 1011.4, 10.31, 8.37, 74.9, 10.05, -15.1, 40.7, 56.5, 0.0, 24586, 1.000, 0, 14.49, 20.460, 29.70
2020-06-18 11:13:26, 1011.3, 10.26, 8.40, 75.0, 10.12, -16.0, 40.6, 56.5, 0.0, 24633, 1.000, 0, 14.76, 20.853, 29.70
2020-06-18 11:13:36, 1011.3, 10.26, 8.33, 74.5, 10.07, -12.2, 40.6, 56.5, 0.0, 24634, 1.000, 0, 14.68, 20.737, 29.70
2020-06-18 11:13:46, 1011.3, 10.20, 8.30, 74.1, 10.13, -14.6, 40.6, 56.6, 0.0, 24625, 1.000, 0, 15.16, 21.415, 29.60
2020-06-18 11:13:56, 1011.3, 10.17, 8.25, 73.5, 10.16, -14.7, 40.6, 56.6, 0.0, 24646, 1.000, 0, 15.35, 21.683, 29.60
2020-06-18 11:14:06, 1011.3, 10.14, 8.23, 73.4, 10.15, -12.1, 40.6, 56.6, 0.0, 24656, 1.000, 0, 15.44, 21.817, 29.60
2020-06-18 11:14:16, 1011.3, 10.05, 8.21, 73.1, 10.27, -18.2, 40.5, 56.5, 0.0, 24702, 1.000, 0, 16.12, 22.776, 29.60
2020-06-18 11:14:26, 1011.3, 10.01, 8.21, 72.9, 10.30, -17.8, 40.5, 56.7, 0.0, 24715, 1.000, 0, 16.20, 22.899, 29.60
2020-06-18 11:14:36, 1011.3, 9.98, 8.20, 72.7, 10.41, -22.1, 40.4, 56.6, 0.0, 24754, 1.000, 0, 16.74, 23.663, 29.60
2020-06-18 11:14:46, 1011.3, 9.98, 8.19, 72.6, 10.44, -23.3, 40.4, 56.7, 0.0, 24761, 1.000, 0, 16.97, 23.995, 29.60
2020-06-18 11:14:56, 1011.3, 9.94, 8.17, 72.5, 10.44, -21.1, 40.4, 56.7, 0.0, 24761, 1.000, 0, 17.15, 24.252, 29.50
2020-06-18 11:15:06, 1011.3, 9.82, 8.14, 72.1, 10.50, -22.8, 40.4, 56.7, 0.0, 24782, 1.000, 0, 17.86, 25.257, 29.50
2020-06-18 11:15:16, 1011.3, 9.80, 8.07, 71.3, 10.44, -17.5, 40.3, 56.8, 0.0, 24804, 1.000, 0, 17.58, 24.854, 29.50
2020-06-18 11:15:26, 1011.3, 9.80, 8.01, 70.8, 10.41, -16.2, 40.3, 56.8, 0.0, 24813, 1.000, 0, 17.90, 25.311, 29.50
2020-06-18 11:15:36, 1011.3, 9.75, 7.99, 70.5, 10.48, -18.8, 40.3, 56.8, 0.0, 24811, 1.000, 0, 18.42, 26.053, 29.50
2020-06-18 11:15:46, 1011.3, 9.70, 7.93, 69.9, 10.48, -19.1, 40.3, 57.0, 0.0, 24796, 1.000, 0, 18.46, 26.107, 29.50
2020-06-18 11:15:56, 1011.4, 9.66, 7.78, 68.5, 10.42, -13.8, 40.3, 57.1, 0.0, 24787, 1.000, 0, 18.66, 26.401, 29.50
2020-06-18 11:16:06, 1011.3, 9.61, 7.57, 66.6, 10.43, -99.5, 46.3, 65.6, 0.0, 21595, 1.000, 0, 19.27, 27.264, 29.50
2020-06-18 11:16:16, 1011.3, 9.61, 7.28, 64.0, 10.06, -106.3, 45.8, 64.8, 0.0, 21852, 1.000, 0, 19.25, 27.239, 29.50
2020-06-18 11:16:33, 1011.3, 9.61, 7.08, 62.3, 9.69, -134.2, 47.8, 67.8, 0.0, 20899, 1.000, 0, 19.24, 27.216, 29.40
2020-06-18 11:16:43, 1011.3, 9.61, 7.01, 61.7, 9.53, -136.9, 47.8, 67.7, 0.0, 20933, 1.000, 0, 19.22, 27.194, 29.40
2020-06-18 11:16:53, 1011.3, 9.61, 6.95, 61.2, 9.38, -136.1, 47.8, 67.7, 0.0, 20913, 1.000, 0, 19.21, 27.175, 29.40
2020-06-18 11:17:03, 1011.3, 9.61, 6.90, 60.7, 9.23, -130.8, 47.8, 67.7, 0.0, 20933, 1.000, 0, 19.21, 27.182, 29.40
2020-06-18 11:17:13, 1011.3, 9.60, 6.83, 60.1, 9.09, -125.2, 47.7, 67.6, 0.0, 20965, 1.000, 0, 19.19, 27.156, 29.40
2020-06-18 11:17:23, 1011.4, 9.59, 6.77, 59.5, 8.96, -118.7, 47.8, 67.7, 0.0, 20930, 1.000, 0, 19.21, 27.176, 29.40
2020-06-18 11:17:33, 1011.3, 9.58, 6.69, 58.8, 8.82, -113.2, 47.7, 67.6, 0.0, 20955, 1.000, 0, 19.21, 27.172, 29.40
2020-06-18 11:17:50, 1011.3, 9.57, 6.55, 57.6, 8.62, -106.3, 47.7, 67.6, 0.0, 20980, 1.000, 0, 19.20, 27.161, 29.30
2020-06-18 11:18:00, 1011.3, 9.57, 6.45, 56.7, 8.50, -101.7, 47.6, 67.4, 0.0, 21024, 1.000, 0, 19.18, 27.137, 29.30
2020-06-18 11:18:10, 1011.3, 9.56, 6.34, 55.7, 8.39, -98.0, 47.6, 67.4, 0.0, 21029, 1.000, 0, 19.19, 27.144, 29.30
2020-06-18 11:18:20, 1011.3, 9.56, 6.25, 54.9, 8.28, -94.5, 47.5, 67.3, 0.0, 21070, 1.000, 0, 19.19, 27.149, 29.30
2020-06-18 11:18:30, 1011.4, 9.56, 6.16, 54.1, 8.17, -91.0, 47.4, 67.3, 0.0, 21082, 1.000, 0, 19.19, 27.149, 29.30
2020-06-18 11:18:50, 1011.3, 9.56, 6.01, 52.8, 7.98, -84.9, 47.3, 67.1, 0.0, 21124, 1.000, 0, 19.18, 27.131, 29.30
2020-06-18 11:19:00, 1011.3, 9.68, 5.94, 52.2, 7.52, -41.7, 45.2, 64.0, 0.0, 22143, 1.000, 0, 18.05, 25.524, 29.30
2020-06-18 11:19:10, 1011.3, 9.99, 7.08, 62.6, 6.69, 15.2, 40.4, 57.0, 0.0, 24723, 1.000, 0, 14.71, 20.782, 29.30
2020-06-18 11:19:20, 1011.3, 10.01, 7.77, 69.0, 6.63, 25.0, 40.6, 56.8, 0.0, 24649, 1.000, 0, 15.01, 21.202, 29.30
2020-06-18 11:19:30, 1011.3, 10.01, 8.01, 71.1, 6.58, 32.2, 40.5, 56.8, 0.0, 24663, 1.000, 0, 14.81, 20.927, 29.20
2020-06-18 11:19:40, 1011.2, 10.00, 8.13, 72.2, 6.54, 37.3, 40.6, 56.8, 0.0, 24656, 1.000, 0, 14.78, 20.883, 29.20
2020-06-18 11:19:50, 1011.2, 10.02, 8.18, 72.7, 6.52, 41.1, 40.5, 56.7, 0.0, 24704, 1.000, 0, 14.77, 20.867, 29.20
2020-06-18 11:20:00, 1011.2, 10.03, 8.21, 73.0, 6.51, 44.2, 40.5, 56.7, 0.0, 24695, 1.000, 0, 14.81, 20.923, 29.20
2020-06-18 11:20:10, 1011.2, 10.03, 8.23, 73.1, 6.50, 47.2, 40.6, 56.8, 0.0, 24649, 1.000, 0, 14.80, 20.905, 29.20
2020-06-18 11:20:20, 1011.3, 10.03, 8.24, 73.2, 6.49, 49.5, 40.6, 56.8, 0.0, 24660, 1.000, 0, 14.80, 20.903, 29.20
2020-06-18 11:20:30, 1011.3, 10.08, 8.25, 73.3, 6.35, 71.3, 40.5, 56.8, 0.0, 24664, 1.000, 0, 14.81, 20.926, 29.20
2020-06-18 11:20:40, 1011.3, 11.10, 8.40, 75.4, 5.41, 110.7, 41.5, 57.4, 0.0, 24114, 1.000, 0, 9.76, 13.738, 29.20
2020-06-18 11:20:50, 1011.3, 11.15, 8.32, 76.1, 5.72, 94.4, 42.0, 56.9, 0.0, 23795, 1.000, 0, 9.97, 14.035, 29.20
2020-06-18 11:21:00, 1011.2, 11.10, 8.37, 76.4, 5.96, 84.4, 41.8, 56.8, 0.0, 23924, 1.000, 0, 10.01, 14.092, 29.20
2020-06-18 11:21:10, 1011.3, 11.08, 8.39, 76.5, 6.19, 73.5, 41.8, 56.8, 0.0, 23948, 1.000, 0, 10.01, 14.098, 29.10
2020-06-18 11:21:20, 1011.2, 11.08, 8.43, 76.7, 6.51, 58.6, 41.8, 56.9, 0.0, 23928, 1.000, 0, 10.01, 14.098, 29.10
2020-06-18 11:21:30, 1011.2, 11.12, 8.42, 76.7, 6.77, 48.0, 41.8, 56.9, 0.0, 23944, 1.000, 0, 10.01, 14.092, 29.10
2020-06-18 11:21:40, 1011.2, 11.17, 8.40, 76.6, 6.83, 47.5, 41.7, 56.8, 0.0, 23954, 1.000, 0, 10.02, 14.103, 29.10
2020-06-18 11:21:50, 1011.3, 11.20, 8.41, 76.8, 6.83, 49.5, 41.8, 56.8, 0.0, 23918, 1.000, 0, 10.02, 14.110, 29.10
2020-06-18 11:22:00, 1011.2, 16.57, 9.15, 84.1, 6.71, 50.7, 43.6, 58.8, 0.0, 22920, 1.000, 0, 5.05, 7.044, 29.10
2020-06-18 11:22:10, 1011.2, 17.63, 9.00, 94.6, 6.72, 49.7, 51.1, 59.5, 0.0, 19569, 0.999, 0, 4.53, 6.298, 29.10
2020-06-18 11:22:20, 1011.2, 17.34, 9.36, 98.6, 6.72, 49.7, 50.7, 58.8, 0.0, 19728, 0.999, 0, 4.94, 6.874, 29.00
2020-06-18 11:22:30, 1011.2, 17.32, 9.50, 99.2, 6.73, 49.7, 50.4, 59.1, 0.0, 19827, 0.999, 0, 5.15, 7.179, 29.00
2020-06-18 11:22:40, 1011.3, 17.24, 9.46, 98.8, 6.75, 50.0, 50.3, 58.9, 0.0, 19862, 0.999, 0, 5.16, 7.192, 29.00
2020-06-18 11:22:50, 1011.2, 17.19, 9.50, 99.1, 6.76, 50.2, 50.3, 59.1, 0.0, 19864, 0.999, 0, 5.19, 7.230, 29.00
2020-06-18 11:23:00, 1011.3, 17.32, 9.51, 99.1, 6.77, 50.5, 50.4, 59.1, 0.0, 19858, 0.999, 0, 5.23, 7.291, 29.00
2020-06-18 11:23:10, 1011.2, 17.49, 9.45, 98.9, 6.78, 50.8, 50.4, 58.9, 0.0, 19851, 0.999, 0, 5.13, 7.151, 29.00
2020-06-18 11:23:20, 1011.3, 17.61, 9.42, 98.8, 6.78, 51.4, 50.4, 58.8, 0.0, 19833, 0.999, 0, 5.15, 7.183, 29.00

